,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.004123030475400144,0.06421082833448066,0.06231038161868821,0.0688094608781566,0.06671668308453978,1.0
1,39 days,0.004619316283751527,0.06796555218455543,0.06566775352704068,0.07713975895910849,0.06968286746057081,1.0
2,46 days,0.00458528460141365,0.06771472957498723,0.06543862643303396,0.07426384090148924,0.06906153793760861,1.0
3,53 days,0.005300740414953355,0.07280618390599355,0.07192169467451397,0.07426384090148924,0.07556404928320112,1.0
4,60 days,0.006056435228918136,0.07782310215429693,0.07770143258839819,0.08019041831227268,0.0813735726614703,1.0
5,67 days,0.00601459827848074,0.07755384115877652,0.07744207262403893,0.08019041831227268,0.08109987657875858,1.0
6,74 days,0.005619333054078184,0.074962210840384,0.07483422018060551,0.07426384090148924,0.07851932026303396,1.0
7,81 days,0.005052488046619759,0.07108085569701422,0.07028647874847621,0.0720451676662363,0.07395172531514291,1.0
8,88 days,0.005095654934953553,0.07138385626283826,0.07058568988207357,0.07389595116009806,0.07435044621913799,1.0
9,95 days,0.004344034707725614,0.06590929151284829,0.06484587935472078,0.07060553722640935,0.06856144523780262,1.0
10,102 days,0.0032007468180726903,0.05657514311137613,0.05407727353084309,0.05314426143898729,0.05742883458302334,1.0
11,109 days,0.0027388069870867217,0.05233361240241993,0.05020005130757715,0.052855023871176555,0.05347894259708075,1.0
12,116 days,0.0037679538208660593,0.06138366086236678,0.05760717673017928,0.05314426143898729,0.06114184829450697,1.0
13,123 days,0.004290421078154217,0.06550130592708986,0.060834265514488894,0.05314426143898729,0.06464843252275179,1.0
14,130 days,0.005236687373625659,0.07236495957040022,0.06774999164341342,0.0879267008177568,0.0721234414446188,1.0
15,137 days,0.006788476871264451,0.08239221365677979,0.08089507130122245,0.08850626563008307,0.086374428386567,1.0
16,144 days,0.008519436256780125,0.09230079228684944,0.09203119370485571,0.09002105838853386,0.0986391481975446,1.0
17,151 days,0.009214062147793908,0.09598990648914034,0.09561379415457724,0.09486981070351153,0.10336274738629761,1.0
18,158 days,0.009969382586002183,0.09984679557202716,0.09944424857782752,0.10853550682386391,0.10855388383969614,1.0
19,165 days,0.011286129189365793,0.1062361952884505,0.1059076403365963,0.10983939846792924,0.11681854896051463,1.0
20,172 days,0.013214549067931873,0.11495455218446929,0.11442649954406264,0.11340297897500946,0.12813161631241404,0.8
21,179 days,0.017542063724535907,0.13244645606635122,0.12952538648682838,0.12496484563322029,0.14850550771152254,0.6000000000000001
22,186 days,0.025092606463591276,0.15840645966497477,0.1526025090952598,0.14484957177790225,0.1817992798443819,0.4
23,193 days,0.04045194183696568,0.20112668106684822,0.19046551242735552,0.19546124864950057,0.24001798695215149,0.2
24,200 days,0.06975252225573043,0.26410702803168723,0.24696929323669303,0.24768234821307028,0.3343652214749642,0.0
25,207 days,0.11572383342552703,0.3401820592352381,0.3196603648470814,0.34115282474710495,0.4676159251705877,0.0
26,214 days,0.15030439434597412,0.38769110686985603,0.3741543426389059,0.46450875645505174,0.6038175439189363,0.0
27,221 days,0.14651431319140878,0.3827718814011928,0.36454805003586993,0.46450875645505174,0.6615524603994472,0.0
28,228 days,0.1303494344350796,0.36103938072609143,0.3225702268609773,0.5827729174713239,0.7516295260643268,0.2
29,235 days,0.10138649176571624,0.31841245541862245,0.26745596842149344,0.6195667502289958,1.0306236242963287,0.4
30,242 days,0.053440726203357436,0.23117250312992987,0.18599381478308052,1.514007411819807,1.2661410442904442,0.6000000000000001
31,249 days,0.012618234349990844,0.11233091448924844,0.10321520725063188,inf,1.486612841725989,0.8
32,256 days,0.006646775337655134,0.08152775808063861,0.07109408417972429,inf,1.7723396947573022,1.0
33,263 days,0.005112220957160412,0.07149979690293122,0.053686546120995396,inf,2.0,1.0
34,270 days,0.0020032715025790834,0.044757921115475004,0.030392939419117027,inf,2.0,1.0
35,277 days,0.0004552884222675619,0.021337488658873655,0.016618851239303758,inf,2.0,1.0
36,284 days,0.00026727620151302994,0.01634858408281983,0.01371468576630169,inf,1.9519430395054522,1.0
37,291 days,0.0013814696319779344,0.03716812655996982,0.026325444686954354,inf,1.8852682351175019,1.0
38,298 days,0.005392201349238323,0.07343161001393285,0.054536163125487674,35.4030088300382,1.8638795815031561,0.8
39,305 days,0.01657815842960398,0.1287561976357021,0.10016567153445269,35.4030088300382,1.8553716201591444,0.6000000000000001
40,312 days,0.030825179744794692,0.1755710105478541,0.14937121482323712,14.646912159389801,1.6809087923027983,0.4
41,319 days,0.0398792386824585,0.1996978684975343,0.1871983399410769,9.998535388947843,1.3993558812197437,0.2
42,326 days,0.04798262693676593,0.21904937100289953,0.2150683569920167,2.5855040287362856,1.1239707227641842,0.0
43,333 days,0.0460817144605749,0.214666519188659,0.2072880108663473,0.2992840375221015,0.7708344547558887,0.2
44,340 days,0.03533568322403514,0.18797787961362672,0.16949135784660327,0.25304639234542636,0.3904120869745838,0.4
45,347 days,0.021305102566041886,0.14596267524967432,0.12382259134554033,0.11974886272781711,0.1737054111104953,0.6000000000000001
46,354 days,0.012479010807334235,0.11170949291503492,0.08938864821719716,0.053857881809325193,0.11267902746629549,0.8
47,361 days,0.003737616983477653,0.061136053057730615,0.05645955193872476,0.053857881809325193,0.06596286526280869,1.0
