,horizon,mse,rmse,mae,mape,mdape,smape,coverage
23,193 days,0.04567030616912623,0.21370612103804193,0.20775778582885338,0.25477703319764244,0.24783743589542567,0.29534849938000285,0.2
24,200 days,0.05698780763101712,0.23872119225367722,0.23298992322083634,0.2945812382048815,0.2939177536329862,0.3501493130533511,0.2
25,207 days,0.0702875609333314,0.2651180132192669,0.2630852613357548,0.3420876599162434,0.35966083308928404,0.4160814177819354,0.0
26,214 days,0.06549740004664369,0.2559245983617903,0.2495143843827225,0.34826973157909463,0.35966083308928404,0.42428068649070844,0.2
27,221 days,0.05489348597087531,0.23429358926542423,0.21481376309708647,0.3463820635959882,0.35966083308928404,0.4051809236897517,0.4
28,228 days,0.046144699949944135,0.2148131745260149,0.19623741410765946,0.9444685618819703,0.3920926881854485,0.5679468053638295,0.4
29,235 days,0.038617708000240655,0.19651388755057658,0.18116305150562118,7.460862779883826,0.4169295887780725,0.8475315949755722,0.4
30,242 days,0.029980685831245912,0.17314931657747284,0.164136370816978,30.107585489593657,3.350093324519195,1.1352671303585027,0.4
31,249 days,0.033823010561615165,0.1839103329386774,0.17539120277518674,33.14480541809459,15.464847436714372,1.424682924335092,0.2
32,256 days,0.03792840854138461,0.19475217210954185,0.1937352529771015,41.922475819109394,32.97406377819473,1.7575459100784878,0.2
33,263 days,0.03412266610333474,0.1847232148467938,0.1817787722251062,56.33262313176418,44.17283141879146,1.8967402054889047,0.4
34,270 days,0.02749523210220428,0.16581686314185382,0.16110607686113276,50.75833187847973,44.17283141879146,1.8069796081832101,0.6000000000000001
35,277 days,0.019126126131654084,0.13829723833704738,0.1292911524911437,28.149131797844714,15.464847436714372,1.5067413552765077,0.8
36,284 days,0.01141518441359761,0.10684186638952733,0.09578587951329276,25.110745550824582,5.102607511772481,1.2005769117945744,1.0
37,291 days,0.008902952588552634,0.09435545871094388,0.0864393464481822,16.356384855187535,0.604542734152123,0.918224555989295,1.0
38,298 days,0.013180862593425456,0.11480793785024386,0.09962470588275656,1.3784484060635904,0.5111476421734126,0.665886979048605,0.8
39,305 days,0.06413442902973834,0.2532477621416196,0.18116195358382414,0.49146069452576585,0.5111476421734126,0.5789730383514677,0.6000000000000001
40,312 days,0.10534292914870486,0.32456575473808824,0.26214117449675806,0.4772657798697646,0.5111476421734126,0.6316705740265703,0.4
41,319 days,0.11926247839818006,0.34534400009002625,0.30901269944948334,0.4845885003543755,0.5111476421734126,0.6568824299092237,0.2
42,326 days,0.12022777237927726,0.34673876676725557,0.3130015329934118,0.43365498383074547,0.5111476421734126,0.5881443385093088,0.2
43,333 days,0.11287427574905448,0.33596767069028305,0.28125786845382184,0.3395266718314081,0.3095298040367507,0.45908640434121006,0.4
44,340 days,0.05959003766556718,0.24411070780604274,0.1803926591650899,0.20862924062956184,0.14636035798808852,0.26128888658089067,0.6000000000000001
45,347 days,0.017957555971280768,0.1340058057372171,0.093844889223274,0.10716271451816273,0.04050608217672616,0.12106384585492541,0.8
46,354 days,0.004035838129378877,0.06352824670474448,0.046938634075379126,0.051958357268118094,0.03350801778652752,0.05463852655356803,1.0
47,361 days,0.0008495599694244003,0.029147212035191297,0.027736229922691716,0.030100833715621646,0.03350801778652752,0.030609762586026615,1.0
