,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.005622715316718419,0.07498476723120782,0.07442272553553135,0.08121109274750482,0.07997852654538473,1.0
1,39 days,0.006388637879387903,0.07992895520015199,0.07984381386919873,0.08213326455001578,0.08510567795479722,1.0
2,46 days,0.006353279483894881,0.07970746190849938,0.07961664485906865,0.08213326455001578,0.08434416728265556,1.0
3,53 days,0.0061482174734930235,0.07841056990924772,0.07831619032886919,0.07770006422429274,0.08256076979534974,1.0
4,60 days,0.006468297773246398,0.08042572830410924,0.08035294445675421,0.08213326455001578,0.08433949242398231,1.0
5,67 days,0.006573664425028675,0.08107813777479522,0.08099039121596288,0.08407633173648042,0.08486161284840031,1.0
6,74 days,0.006383343730622003,0.07989583049585255,0.07981944988830168,0.07882510326861596,0.0836601543335628,1.0
7,81 days,0.006205537727714054,0.07877523549767436,0.07862231636092015,0.07882510326861596,0.08247252796274691,1.0
8,88 days,0.006180702911628585,0.07861744661096916,0.07845714374437895,0.07882510326861596,0.08233949194227555,1.0
9,95 days,0.006207871540540384,0.0787900472175286,0.07861872344616633,0.07882510326861596,0.08257784520702174,1.0
10,102 days,0.005347662650537515,0.07312771465414132,0.0723450277615955,0.07572826762901058,0.07626130526299357,1.0
11,109 days,0.005100492047090198,0.07141772922104285,0.0706789097014259,0.0721986635818656,0.07472048138736762,1.0
12,116 days,0.005625257380478575,0.07500171585022955,0.07397851505522408,0.07572826762901058,0.07824866746706215,1.0
13,123 days,0.006295740231563376,0.07934570077555164,0.07793815858066115,0.08516938086880654,0.08251430922550132,1.0
14,130 days,0.006714519613031183,0.08194217237193058,0.08025763495418681,0.08845075523385816,0.08519581368328513,1.0
15,137 days,0.007840077927218433,0.0885442145327318,0.08803883029167775,0.09400785961900841,0.09358901169503542,1.0
16,144 days,0.008419332104596293,0.09175691856528473,0.091697702233866,0.09400785961900841,0.09779045844283843,1.0
17,151 days,0.008539102798803658,0.09240726594161121,0.09236724408039775,0.09400785961900841,0.09896705295680906,1.0
18,158 days,0.008405799531489504,0.09168314747809166,0.09164876328925216,0.09400785961900841,0.0986974522219085,1.0
19,165 days,0.007990364040226287,0.08938883621698118,0.08934906732302728,0.09380981440103853,0.09674254907516715,1.0
20,172 days,0.007816457426439315,0.08841073139862217,0.0883758415683648,0.09208215609397148,0.09631890743853108,1.0
21,179 days,0.00832239292716037,0.0912271501646323,0.09103966338310138,0.09380981440103853,0.1005115014691204,1.0
22,186 days,0.010846491214365674,0.10414648920806537,0.10174575845404422,0.09404796596351098,0.11591795096430532,0.8
23,193 days,0.02040574867720666,0.14284869154880858,0.13091058576164477,0.10993144581935581,0.1582124205811679,0.6000000000000001
24,200 days,0.04481171876762015,0.2116877860615018,0.18587963440682218,0.16130735452489967,0.24255302711399718,0.4
25,207 days,0.08934537335848912,0.2989069643860596,0.26446007189411624,0.2685189847673387,0.37260143735061824,0.2
26,214 days,0.14108852717297501,0.37561752777656027,0.3478740588163818,0.40909593197134186,0.5285683199748875,0.0
27,221 days,0.16291998732159027,0.40363348141796945,0.3910779313840008,0.5437432497919228,0.6536368432785004,0.0
28,228 days,0.15174318294914332,0.3895422736355367,0.346461364405432,0.5437432497919228,0.6044715884417302,0.2
29,235 days,0.12983318874718872,0.3603237277049469,0.3026007604960047,0.571837313760121,0.886693620906651,0.2
30,242 days,0.08506744055392979,0.29166323140555406,0.22262946238917344,0.6188607248539152,1.1373399441695702,0.4
31,249 days,0.03132766033424862,0.1769962155930138,0.12260156343190344,51.62204503138162,1.3581079909580571,0.6000000000000001
32,256 days,0.005452925590294155,0.07384392724045867,0.05578350958899588,inf,1.5979477181068806,0.8
33,263 days,0.005509165043822663,0.0742237498636566,0.057373348784205074,inf,1.9850807629673244,0.8
34,270 days,0.0015829275210004566,0.0397860216784797,0.029601538331417668,inf,2.0,1.0
35,277 days,0.0008244008001404679,0.028712380607335015,0.023809259418651443,inf,2.0,1.0
36,284 days,0.002543096265392828,0.050429121203852324,0.03900633742149759,inf,1.9952222919031182,1.0
37,291 days,0.006723905622761545,0.08199942452701449,0.06309209165616433,inf,1.9597936902403563,0.8
38,298 days,0.01585033485385049,0.12589811298764764,0.10170220444166761,165.44430253538718,1.9315930792508,0.6000000000000001
39,305 days,0.037435243190527656,0.1934818937020404,0.16715484084690452,121.03409949860368,1.9250908168433845,0.4
40,312 days,0.05354889908354274,0.23140635056874032,0.21463355276244414,26.368179692853715,1.7053857679802498,0.2
41,319 days,0.07134351801061123,0.26710207414135,0.25830704547036415,20.580625891336066,1.3951789489043716,0.0
42,326 days,0.07405934533287006,0.2721384672053366,0.26642385432735977,1.6412454066923166,1.0788623600158425,0.0
43,333 days,0.06616681984160758,0.2572291193500603,0.2397770967049767,0.35056808530940353,0.7270023914540993,0.2
44,340 days,0.04483400796565572,0.21174042591261527,0.18117798337654586,0.21530079959679785,0.34181797332067143,0.4
45,347 days,0.028334830334013357,0.16832952900193524,0.12868859151643455,0.094963318411001,0.16744306282999805,0.6000000000000001
46,354 days,0.009290911624538982,0.09638937506042344,0.07648260572667831,0.05617882671627762,0.09398808280701584,0.8
47,361 days,0.0034910487236890263,0.05908509730624996,0.054700386984807045,0.05617882671627762,0.06296649974279533,1.0
