,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.009981498895506574,0.09990745165154886,0.09923540763881541,0.10562618357945434,0.10684539491991876,1.0
1,39 days,0.010891684459260495,0.10436323327331563,0.10429178573492817,0.10562618357945434,0.11149367425940417,1.0
2,46 days,0.010909722136676271,0.10444961530171507,0.1043838499861258,0.10562618357945434,0.1109889096023672,1.0
3,53 days,0.010476075068973684,0.10235269937316595,0.10228237392584094,0.1028503521222634,0.10835226780893846,1.0
4,60 days,0.010257310086725813,0.101278379167154,0.10124088587424022,0.10249469223982512,0.10695486176938492,1.0
5,67 days,0.010087577947520503,0.10043693517586298,0.1004166392609496,0.10106017876620062,0.1059394329907592,1.0
6,74 days,0.009599201416934874,0.09797551437443375,0.09788108762500156,0.09843165113327024,0.10328296834095399,1.0
7,81 days,0.009119030005625828,0.0954936123812783,0.09526129808463155,0.09820367267484276,0.10059182254873501,1.0
8,88 days,0.008701683959471171,0.09328281706440458,0.09299972984908451,0.0908232282098092,0.09828800695538083,1.0
9,95 days,0.008527756978884894,0.09234585523392425,0.09213228850324734,0.0908232282098092,0.09744444898190568,1.0
10,102 days,0.007571895476478579,0.08701663907827387,0.08665137369475233,0.08773068028017729,0.09194368556216335,1.0
11,109 days,0.007207466025978833,0.0848967963234116,0.08449705396295681,0.08618948934553546,0.08987629125154022,1.0
12,116 days,0.007276507975796771,0.08530244999879412,0.08489801283118081,0.08773068028017729,0.09048378208261879,1.0
13,123 days,0.0076083123679329245,0.08722564054183223,0.08671781895175162,0.0889667517734969,0.0926690648430995,1.0
14,130 days,0.00786229659537141,0.08866959228152237,0.08797242404469947,0.0889667517734969,0.09443971650894586,1.0
15,137 days,0.009308238560167412,0.09647921309881943,0.09575104408140633,0.09766763035362838,0.10298472523681243,1.0
16,144 days,0.010582162421709375,0.1028696379973672,0.10239888251947771,0.1066580687910676,0.11039191920251436,1.0
17,151 days,0.01182101281633187,0.10872448121895947,0.10845717549537487,0.11468356637915948,0.117151284855111,1.0
18,158 days,0.012803749981954217,0.11315365651164004,0.11304186403073468,0.11484626414119,0.12241864698078377,1.0
19,165 days,0.0130100470832723,0.11406159337512474,0.11400792365309313,0.11484626414119,0.12395501363323434,1.0
20,172 days,0.012884338117703106,0.11350919838366892,0.11344153399110919,0.11484626414119,0.12391318599449211,1.0
21,179 days,0.012724008327200121,0.11280074612873853,0.11271686527473491,0.11465874154557895,0.12387097682102229,1.0
22,186 days,0.012294704158158783,0.11088148699471334,0.11081096724494285,0.11465874154557895,0.12353009633554937,1.0
23,193 days,0.015116681609795377,0.1229499150459055,0.12066007920697056,0.11465874154557895,0.13879935633398982,0.8
24,200 days,0.027846516235277056,0.16687275462242798,0.153802957947956,0.11782505456770731,0.18774701130367347,0.6000000000000001
25,207 days,0.05986935033323198,0.24468214142685604,0.21486536762301367,0.18624135707283773,0.2845122133154138,0.4
26,214 days,0.11048365968477056,0.33239082370722955,0.29604222961476145,0.3087299848539862,0.4286005983952626,0.2
27,221 days,0.10880374714922755,0.329854130107882,0.28584434054003427,0.3087299848539862,0.4493725945221906,0.2
28,228 days,0.10711656796207027,0.3272866755034037,0.2803738403657272,0.46465440141217296,0.8074879824251519,0.2
29,235 days,0.09541309232578885,0.30889009748742163,0.2515114255222216,0.5925769834164827,1.134470668314647,0.4
30,242 days,0.06386845954670567,0.2527220994426599,0.19253238450507593,983.7153789049374,1.4134153432231367,0.6000000000000001
31,249 days,0.011465076970758957,0.10707509967662396,0.10035340363573737,inf,1.6450005947262851,0.8
32,256 days,0.010837522719130062,0.10410342318641622,0.09094427063420248,inf,1.9991884066971861,0.8
33,263 days,0.0068891506175373955,0.0830009073296033,0.0633687729873919,inf,2.0,1.0
34,270 days,0.003584877614743926,0.05987384750242735,0.041865380707037624,inf,2.0,1.0
35,277 days,0.000726978906927089,0.026962546373202383,0.01991450864915406,inf,2.0,1.0
36,284 days,0.00018115523940083375,0.01345939223742416,0.011726409234256477,inf,2.0,1.0
37,291 days,0.0018344063296993264,0.042829969994144595,0.028051007550412888,inf,2.0,1.0
38,298 days,0.007730129227996242,0.08792115347284886,0.06186312371212967,inf,2.0,0.8
39,305 days,0.02420848431071805,0.1555907590788028,0.1148416353077071,inf,2.0,0.6000000000000001
40,312 days,0.05058842286262538,0.22491870278530726,0.18546229965792793,inf,1.8944220322685674,0.4
41,319 days,0.056552579465225725,0.23780786249665029,0.2175233158016333,inf,1.5495585997295742,0.2
42,326 days,0.06383783160954978,0.25266149609615984,0.24156050376547217,5.577338503380054,1.207401577174049,0.0
43,333 days,0.06281034142537012,0.25061991426335245,0.2384255508035302,0.25267604962441415,0.8471577527243964,0.0
44,340 days,0.04831547482515548,0.2198078133851376,0.20127730444568898,0.242285816622416,0.47189564017277036,0.2
45,347 days,0.02312707993801527,0.1520759018977539,0.14418454851139093,0.18081008413625202,0.19557910485798746,0.4
46,354 days,0.017728659498462147,0.13314901238260143,0.12049512567755313,0.11648542868161624,0.1530245183675859,0.6000000000000001
47,361 days,0.0097573693073841,0.09877939718070818,0.09221477405373109,0.08660731363589787,0.1110170262438869,0.8
