,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.022806786323426424,0.1510191587959171,0.09027481617053336,0.5867531735243713,0.9467999632536755,0.8
1,39 days,0.07782294591301922,0.2789676431291257,0.19491475227649702,0.8611210774805634,1.259990210273518,0.6000000000000001
2,46 days,0.13421228807108052,0.3663499530108889,0.2897700902940278,0.8791161141136034,1.407640282512132,0.4
3,53 days,0.22380206154449495,0.47307722577238376,0.4144477228848577,0.8791161141136034,1.332661321897085,0.2
4,60 days,0.3132589829515657,0.5596954376726379,0.5454710260535529,0.8893738279459514,1.582969575368458,0.0
5,67 days,0.373816780044156,0.6114055773740995,0.6079352576957782,0.8893738279459514,1.5978187713524554,0.0
6,74 days,0.3918342417121339,0.6259666458463533,0.6238972066567261,0.8846977805610923,1.586841512758381,0.0
7,81 days,0.3739496246847709,0.6115142064455829,0.6055962248860682,0.8846977805610923,1.562180145946523,0.0
8,88 days,0.28646031629951035,0.5352198765923313,0.4939987566305808,0.8777857108753391,1.3982869099050779,0.2
9,95 days,0.1973638763670103,0.44425654341496235,0.3691410033956207,0.8389998906111944,1.1604636805951414,0.4
10,102 days,0.11524287888216568,0.339474415651851,0.2433964668733095,0.5682089565237881,0.8748807463721581,0.6000000000000001
11,109 days,0.043389055839813076,0.2083003980788637,0.13790103479025362,0.5682089565237881,0.9620044198516604,0.8
12,116 days,0.004988518285306519,0.07062944347300577,0.062184276238930566,0.5682089565237881,1.0204354960474775,1.0
13,123 days,0.0029855664949222415,0.05464033761720586,0.05007869806544213,11.84682656461154,1.2039197763097824,1.0
14,130 days,0.0027345772481692674,0.05229318548500624,0.04658408317537163,11.84682656461154,1.3105988672672442,1.0
15,137 days,0.0028532232345062115,0.05341557108658684,0.04959474077422544,13.235821603773523,1.6788874340474114,1.0
16,144 days,0.0017226868895386478,0.0415052633956062,0.03738094444548063,13.235821603773523,1.6788874340474114,1.0
17,151 days,0.0009115852275903185,0.030192469716641572,0.026283678474890326,inf,1.7313952685971323,1.0
18,158 days,0.0003622696562378575,0.0190333826798564,0.01627854151086647,inf,1.7891702393651323,1.0
19,165 days,0.000236661410778905,0.015383803521200633,0.012945129456160567,inf,2.0,1.0
20,172 days,0.00015339826707420123,0.012385405406130283,0.011105651948157139,inf,2.0,1.0
21,179 days,0.0001675741084565313,0.012945041848388567,0.011527519401907185,inf,2.0,1.0
22,186 days,0.00016997823822369345,0.013037570257670463,0.011659165089869106,inf,2.0,1.0
23,193 days,0.00016905263953663445,0.013002024439933747,0.01140117371898091,inf,2.0,1.0
24,200 days,0.00014899594580919924,0.012206389548478257,0.009935931414654996,inf,2.0,1.0
25,207 days,8.419453493969535e-05,0.0091757580035491,0.006548596192008569,inf,2.0,1.0
26,214 days,2.3291184360375278e-05,0.00482609411018634,0.003734206243207647,inf,2.0,1.0
27,221 days,6.8320286120736885e-06,0.002613814953678567,0.002378795623466958,inf,2.0,1.0
28,228 days,2.3721137029330037e-05,0.004870434993851169,0.0040012130075166175,inf,2.0,1.0
29,235 days,3.619384255541438e-05,0.006016131859875943,0.00506773733216845,inf,2.0,1.0
30,242 days,5.8102703400139737e-05,0.007622512932107084,0.006953088044291314,inf,2.0,1.0
31,249 days,7.63061404606611e-05,0.008735338600229592,0.008248950958491676,inf,2.0,1.0
32,256 days,8.424201363830428e-05,0.009178344820189765,0.009081684126290714,inf,2.0,1.0
33,263 days,7.61744485940565e-05,0.008727797465228929,0.00857749178598796,inf,2.0,1.0
34,270 days,7.394190607274994e-05,0.008598947963137697,0.008440897840574486,inf,2.0,1.0
35,277 days,6.587765868241797e-05,0.008116505324486517,0.008014572260727059,inf,2.0,1.0
36,284 days,5.836579616910432e-05,0.007639751054131562,0.007608437583754302,inf,2.0,1.0
37,291 days,6.108327486003601e-05,0.007815578984313063,0.007794276413365307,inf,2.0,1.0
38,298 days,6.577229182138994e-05,0.008110011826217638,0.008106067682245244,inf,2.0,1.0
39,305 days,6.932489568577645e-05,0.008326157318101577,0.008318498764218718,inf,2.0,1.0
40,312 days,6.886012647749321e-05,0.008298200195072014,0.00829057540116913,inf,2.0,1.0
41,319 days,6.475593010705676e-05,0.008047106940202595,0.008018899071442511,inf,2.0,1.0
42,326 days,5.609540511086798e-05,0.0074896865829531195,0.007292274360257893,inf,2.0,1.0
43,333 days,4.391869919456669e-05,0.0066271184684270346,0.006197785711690015,inf,2.0,1.0
44,340 days,3.0110436430458123e-05,0.005487297734810653,0.005052983913143345,inf,2.0,1.0
45,347 days,2.0716737115763395e-05,0.00455156424932829,0.004321933195199793,inf,2.0,1.0
46,354 days,1.2468915841659209e-05,0.0035311352058026903,0.0034376517617293414,inf,2.0,1.0
47,361 days,1.492188053555288e-05,0.003862885001595683,0.0036940334874239382,inf,2.0,1.0
