,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.007303615941032728,0.0854611955277524,0.08416775617610124,0.09210284180160452,0.09176520521981858,1.0
1,39 days,0.007975301638905896,0.08930454433513389,0.0876663324951736,0.09986832599726785,0.09462469666558614,1.0
2,46 days,0.008173613131301303,0.09040803687339584,0.08867708544871789,0.10146849207561043,0.09497955379916122,1.0
3,53 days,0.009474927714063006,0.09733924036103325,0.09658988299543658,0.10286276101540338,0.10283761287168645,1.0
4,60 days,0.010770529962772488,0.10378116381488738,0.10374634161056635,0.10353358109005542,0.11007055321977131,1.0
5,67 days,0.010960340003467814,0.10469164247191756,0.1046485031979275,0.10502565629823023,0.11103360996681047,1.0
6,74 days,0.010718643017053822,0.10353087953385609,0.10346105951186488,0.10286276101540338,0.10991128619156719,1.0
7,81 days,0.010064953355320563,0.1003242411150992,0.0998975092949618,0.10286276101540338,0.10631381376035794,1.0
8,88 days,0.009945529546798584,0.0997272758416602,0.09930351157137221,0.10014204251067267,0.10570992949165246,1.0
9,95 days,0.008769841406879537,0.09364743139499096,0.09295036911670114,0.09997449844955818,0.09928218506175011,1.0
10,102 days,0.0073599190035116245,0.08578997029671723,0.08487098292700618,0.08512041162134856,0.0911108823297383,1.0
11,109 days,0.006860005606778626,0.08282515081047921,0.08215441514400997,0.08512041162134856,0.08859664241099535,1.0
12,116 days,0.008737005130575246,0.09347194836192967,0.0910816233839818,0.08856052888101183,0.09811478301256273,1.0
13,123 days,0.010196332272733366,0.10097688979530596,0.0974312430672608,0.08856052888101183,0.10524288198448509,1.0
14,130 days,0.012266351798776253,0.11075356336830094,0.10757735326925875,0.12777460470391525,0.1165529108364488,1.0
15,137 days,0.014257149676289585,0.11940330680634262,0.1182082113458403,0.12777460470391525,0.12872984418552338,1.0
16,144 days,0.016262742979073437,0.12752546012100266,0.1274627784830756,0.1303172222999792,0.13969989361533947,0.8
17,151 days,0.01608102902114817,0.12681099724057127,0.1267396144587719,0.1313151877128983,0.1405094937657262,0.8
18,158 days,0.015680415905791653,0.1252214674318731,0.1251604151697109,0.1310155533117459,0.1403372284217939,0.8
19,165 days,0.014756857401596815,0.1214778062100103,0.12123222794734759,0.1310155533117459,0.1374871233247118,0.8
20,172 days,0.014275890192368235,0.1194817567345251,0.11914072744586304,0.1310155533117459,0.13707832748957513,0.8
21,179 days,0.016725749967027546,0.12932807107131672,0.12721634939574794,0.1310155533117459,0.1500995651701887,0.8
22,186 days,0.021263164170894203,0.1458189431140351,0.1414482508649697,0.1310155533117459,0.1748896819159665,0.6000000000000001
23,193 days,0.03445893328063047,0.18563117540065965,0.17381933728297674,0.19218855875644217,0.23066286531994049,0.4
24,200 days,0.06233835006209066,0.24967649080778642,0.22999080484312276,0.2336005664746475,0.3311029580668711,0.2
25,207 days,0.11175446086596769,0.33429696508638496,0.30984915829280124,0.34646901287628284,0.4803533367189729,0.0
26,214 days,0.1305477833882368,0.3613139678842167,0.3457618226139256,0.4775535987975663,0.6048963226985838,0.0
27,221 days,0.12514696770622782,0.3537611732599097,0.3277561768402281,0.5892319938625894,0.7670306626943975,0.2
28,228 days,0.1105735493592529,0.3325260130565019,0.28893317400142027,0.6102604405811047,1.08321753416538,0.4
29,235 days,0.08177094484423683,0.28595619392528787,0.22793700742242035,2.325096668819146,1.3577474753389036,0.6000000000000001
30,242 days,0.0303758953677698,0.17428681926000544,0.13540378580478366,inf,1.5821000494755202,0.8
31,249 days,0.005674772638068155,0.07533108679733856,0.06529606193058501,inf,1.8150330359625422,1.0
32,256 days,0.003580373526867505,0.059836222531736614,0.0489724722664379,inf,2.0,1.0
33,263 days,0.001937510558663546,0.04401716209234241,0.030878268446720092,inf,2.0,1.0
34,270 days,0.0006113442176645881,0.0247253759863139,0.017950864753979258,inf,2.0,1.0
35,277 days,0.0004962921673274149,0.022277615835798383,0.016614187656108566,inf,2.0,1.0
36,284 days,0.0007371399299920718,0.027150320992431597,0.02337769488651529,inf,2.0,1.0
37,291 days,0.0011688619702963123,0.03418862340452321,0.029108083431732264,inf,2.0,1.0
38,298 days,0.0026517701008072713,0.05149534057375746,0.04629726269626161,inf,2.0,1.0
39,305 days,0.008249655663455672,0.09082761509285418,0.07617698925643435,inf,2.0,0.8
40,312 days,0.026044648841631775,0.16138354575864225,0.12842128003542055,inf,1.9977341544665999,0.6000000000000001
41,319 days,0.02687297126971676,0.16392977542141865,0.13610270089776527,inf,1.6330713551624672,0.6000000000000001
42,326 days,0.028940971996667876,0.17012046319202132,0.14854526107052382,351.0690809269115,1.2682954303172518,0.6000000000000001
43,333 days,0.031081934035649045,0.1763006921020137,0.1582453323108281,0.19380754364470112,0.9036132864407653,0.6000000000000001
44,340 days,0.027125788684371814,0.16469908525663346,0.14308422352773578,0.16226238196621362,0.5262458505384717,0.8
45,347 days,0.010462891439309655,0.10228827615767926,0.09991408289751935,0.16186639097231784,0.14822475432820165,1.0
46,354 days,0.00999351419525157,0.09996756571634408,0.09624394653993429,0.10710279339702805,0.12545712181294888,1.0
47,361 days,0.007777199844433681,0.08818843373387283,0.0822610986124322,0.0939358824727839,0.10039394771995797,1.0
