,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0001292333274317934,0.011368083718542603,0.010634070289931616,inf,2.0,1.0
1,39 days,0.01206971879528355,0.1098622719375653,0.05858809073700031,inf,1.9464146720243636,0.8
2,46 days,0.027259873372504545,0.16510564306680903,0.1120634522058832,inf,1.892922211087594,0.6000000000000001
3,53 days,0.09177242817835475,0.30293964444812227,0.22354800061007452,0.9606953611834174,1.8626676448334973,0.4
4,60 days,0.16207479348198797,0.40258513817823427,0.3394989235787979,0.9604884824406754,1.8322598874267544,0.2
5,67 days,0.2374263190668587,0.48726411633410754,0.45904065879989847,0.9604884824406754,1.802324888468179,0.0
6,74 days,0.26420118485929184,0.5140050436126983,0.4981633417263629,0.9604884824406754,1.815090447468977,0.0
7,81 days,0.24908850715671355,0.4990876748194785,0.4472950809717266,0.9604884824406754,1.591143945982458,0.2
8,88 days,0.18465662615923123,0.42971691397852985,0.33823004793596684,0.9604884824406754,1.5767162306484308,0.4
9,95 days,0.11443754973993014,0.3382861950182569,0.2244927800374541,0.9611266595442057,1.6071239880551742,0.6000000000000001
10,102 days,0.039115070924699,0.1977753041324902,0.10574475032684513,4.579911797008225,1.5154768101274652,0.8
11,109 days,0.0005018313971861283,0.022401593630501565,0.02235756912580881,15.90418867537505,1.5562965791023042,1.0
12,116 days,0.00048410238715833673,0.02200232685781976,0.021920550048014124,16.792539338544348,1.7911654563663633,1.0
13,123 days,0.00043011473575417904,0.020739207693501193,0.020515109766931442,54.92573259958634,1.8217943395445415,1.0
14,130 days,0.00033177330023991826,0.01821464521312228,0.01765627783025875,16.792539338544348,1.7720229917791113,1.0
15,137 days,0.0002567655516923847,0.016023905631661235,0.014805433269104473,54.92573259958634,1.893605168665395,1.0
16,144 days,0.00015256459975565974,0.012351704325948697,0.010851703516826938,54.92573259958634,1.893605168665395,1.0
17,151 days,7.927280991525446e-05,0.008903527947687617,0.007285715213572429,inf,1.9361752538246244,1.0
18,158 days,3.088462937136128e-05,0.0055573941169725655,0.004563345651148163,inf,1.9502286522345695,1.0
19,165 days,1.417812239082611e-05,0.0037653847599981214,0.0033899898629342526,inf,2.0,1.0
20,172 days,1.2170918807276776e-05,0.0034886843949083124,0.0032100838836638555,inf,2.0,1.0
21,179 days,1.7497478428463352e-05,0.004182998736368845,0.0037758263893980194,inf,2.0,1.0
22,186 days,1.9960278272197486e-05,0.004467692723565206,0.004256321693308194,inf,2.0,1.0
23,193 days,1.9567598505202217e-05,0.004423527834794556,0.004147848902825048,inf,2.0,1.0
24,200 days,1.60643086878973e-05,0.0040080305248210496,0.003323097295449878,inf,2.0,1.0
25,207 days,1.0848074810047834e-05,0.0032936415727956546,0.0023917031516956797,inf,2.0,1.0
26,214 days,3.977519062399644e-06,0.001994371846572159,0.0015208891521901245,inf,2.0,1.0
27,221 days,1.790056719538366e-06,0.00133793001294476,0.001127556799119792,inf,2.0,1.0
28,228 days,4.608260538107372e-06,0.002146685943054403,0.0016311818343173615,inf,2.0,1.0
29,235 days,7.911809798381368e-06,0.0028127939487956398,0.0024317236383724033,inf,2.0,1.0
30,242 days,1.2781826999275057e-05,0.0035751681078342395,0.0033287906174635255,inf,2.0,1.0
31,249 days,1.5577067834574085e-05,0.0039467794256297225,0.003802297554646792,inf,2.0,1.0
32,256 days,1.7449227471077437e-05,0.0041772272467603955,0.004152511157345603,inf,2.0,1.0
33,263 days,1.6929391600171296e-05,0.0041145341899383086,0.0040856931111906344,inf,2.0,1.0
34,270 days,1.6349913060468706e-05,0.0040435025733228745,0.004010977332246886,inf,2.0,1.0
35,277 days,1.3628363848630862e-05,0.003691661394092213,0.0036818268806583744,inf,2.0,1.0
36,284 days,1.2166757359070896e-05,0.003488087923070589,0.0034806385228412237,inf,2.0,1.0
37,291 days,1.1096039266090317e-05,0.003331071789393065,0.003309013555924191,inf,2.0,1.0
38,298 days,1.013029528793559e-05,0.0031828124807998966,0.0031654743764532567,inf,2.0,1.0
39,305 days,9.47815763106237e-06,0.003078661662323804,0.003071103042855922,inf,2.0,1.0
40,312 days,9.130610180985944e-06,0.00302168995447679,0.003016362091190339,inf,2.0,1.0
41,319 days,8.450347683671135e-06,0.002906948173544058,0.002896126497219675,inf,2.0,1.0
42,326 days,8.023032887489475e-06,0.002832495875988079,0.002809780253435672,inf,2.0,1.0
43,333 days,7.330074084390348e-06,0.00270741095594857,0.0026806057760768243,inf,2.0,1.0
44,340 days,6.3735793708261305e-06,0.0025245948924186093,0.002509241948788399,inf,2.0,1.0
45,347 days,5.724042278247376e-06,0.0023924970800917136,0.0023907762954883767,inf,2.0,1.0
46,354 days,5.126128350528648e-06,0.0022640954817605744,0.002254044996417637,inf,2.0,1.0
47,361 days,4.130637615708893e-06,0.0020323970123253218,0.0018726583599462676,inf,2.0,1.0
