,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.10547494980182766,0.324769071498238,0.30628572774713486,0.39194208423652255,0.4427792442394407,0.2
1,39 days,0.11192708274884147,0.33455505189556095,0.3240323555052015,0.39194208423652255,0.45268816838297465,0.0
2,46 days,0.10050502142051618,0.3170252693722003,0.30771659135241825,0.3494260427659819,0.42225452844680683,0.0
3,53 days,0.08403586709096411,0.28988940493050813,0.284821903450808,0.3494260427659819,0.39414557666951044,0.0
4,60 days,0.0833253006358926,0.28866122121942983,0.283839530711708,0.3494260427659819,0.3954533799487392,0.0
5,67 days,0.08658358884038043,0.2942508943748182,0.2906505009852802,0.3494260427659819,0.40698786246550556,0.0
6,74 days,0.09926325266632399,0.3150607126671366,0.3131085628577341,0.35574637883115684,0.4341729080771445,0.0
7,81 days,0.10371952979453758,0.3220551657628512,0.3199367956131177,0.36838617254816913,0.44065972057045866,0.0
8,88 days,0.10832186458660359,0.32912287156410686,0.32711916424138865,0.37012495347787566,0.4449519478032759,0.0
9,95 days,0.10908198056637307,0.33027561303610214,0.3281695464095735,0.37012495347787566,0.4433113248554705,0.0
10,102 days,0.11878872419119926,0.3446574011844215,0.3445072458626821,0.37122508526170533,0.46378276626715353,0.0
11,109 days,0.14090620545643334,0.37537475335514153,0.3717146817855848,0.3815728966023833,0.5030509173008301,0.0
12,116 days,0.16475487390776206,0.40590007872352285,0.4004352413176561,0.3908655867854,0.5628692687141282,0.0
13,123 days,0.203401303221436,0.4510003361655465,0.4437092151446971,0.4893696462288207,0.6694176317860292,0.0
14,130 days,0.262373070476416,0.5122236527889121,0.5016137375236592,0.5480549828493362,0.8311042975918712,0.0
15,137 days,0.24539995978042156,0.49537860246524734,0.46827652220052296,0.6457800772336574,0.9275432007187778,0.0
16,144 days,0.20424975938646014,0.45193999533838575,0.4012225597100407,0.6608268356169893,1.025702826331222,0.2
17,151 days,0.15688811171163447,0.3960910396760251,0.30755165222618264,0.6608268356169893,0.9638057519876408,0.4
18,158 days,0.09534619346430441,0.3087817893987669,0.19683638753320004,0.6457800772336574,0.7837810182057428,0.6000000000000001
19,165 days,0.009816699043146988,0.09907925637158864,0.06727819595436417,0.6457800772336574,0.9249326526498939,0.8
20,172 days,0.004000090901905071,0.06324627184194394,0.03609679131941577,0.7255867734012185,1.1341866544919332,1.0
21,179 days,0.00012786958364054704,0.01130794338686514,0.009104479969239031,4.81125990922634,1.3064467791493959,1.0
22,186 days,6.996681038194073e-05,0.008364616571125106,0.006896313443266349,inf,1.617358802027363,1.0
23,193 days,7.007127933233808e-05,0.008370858936354027,0.006938252908878702,inf,2.0,1.0
24,200 days,6.551666107237291e-05,0.008094236287159703,0.006488277866677836,inf,2.0,1.0
25,207 days,2.060177813591052e-05,0.004538918168012122,0.004058436448056216,inf,2.0,1.0
26,214 days,3.220178070040878e-05,0.005674661285082025,0.00495297453142921,inf,2.0,1.0
27,221 days,3.628963759776782e-05,0.006024088113380134,0.00520184523308199,inf,2.0,1.0
28,228 days,5.1241777785518845e-05,0.007158336244234329,0.006682027379209145,inf,2.0,1.0
29,235 days,0.00012574606668181915,0.01121365536664201,0.009834434433167588,inf,2.0,1.0
30,242 days,0.0001844677521727297,0.013581890596405558,0.012685956645693223,inf,2.0,1.0
31,249 days,0.00018077703125350965,0.013445334925300659,0.012459653743489894,inf,2.0,1.0
32,256 days,0.00017076082014709702,0.013067548360235635,0.011750502397735384,inf,2.0,1.0
33,263 days,0.00018115432969050682,0.013459358442753014,0.012267868017505533,inf,2.0,1.0
34,270 days,0.0001263238578699094,0.01123938867865639,0.010462372270510717,inf,2.0,1.0
35,277 days,6.566259885606494e-05,0.008103246192487609,0.007093359856987363,inf,2.0,1.0
36,284 days,5.511309991638945e-05,0.0074238197658880066,0.00601562299115419,inf,2.0,1.0
37,291 days,5.9949506139841835e-05,0.007742706641726899,0.0064021865554842045,inf,2.0,1.0
38,298 days,0.0001178624447214439,0.010856447150032275,0.00822415295485019,inf,2.0,1.0
39,305 days,0.000160383341134406,0.012664254464215648,0.009703709116622036,inf,2.0,1.0
40,312 days,0.00016033765065696744,0.012662450420711128,0.00965346483500433,inf,2.0,1.0
41,319 days,0.00016088227866295393,0.01268393782162913,0.009763490466116909,inf,2.0,1.0
42,326 days,0.00015045076430230276,0.012265837285008421,0.008323283650462919,inf,2.0,1.0
43,333 days,6.967036671583629e-05,0.008346877662685388,0.004987742866702612,inf,2.0,1.0
44,340 days,0.0002371783697270771,0.015400596408161507,0.008197575570690188,inf,2.0,1.0
45,347 days,0.003114675221053779,0.055809275403411025,0.03212141926613294,inf,2.0,1.0
46,354 days,0.01403688946669524,0.11847737955700759,0.07831266518608228,inf,2.0,0.8
47,361 days,0.03623382088889384,0.19035183447735365,0.14493718170018519,inf,2.0,0.6000000000000001
