,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,4.818885656162491e-05,0.006941819398516855,0.003170455189856831,inf,1.983399276704906,1.0
1,39 days,0.0003394286369477511,0.0184235891440227,0.010783025214242837,inf,1.9749620717873664,1.0
2,46 days,0.00042051730969267886,0.02050651871217245,0.014794161487043104,0.9893410794823161,1.958371634143131,1.0
3,53 days,0.0004596711402805185,0.02143994263706222,0.017592245866857814,0.9788227787335824,1.9348636771068763,1.0
4,60 days,0.0005929439263694565,0.02435043996254393,0.022724686167762596,0.9788227787335824,1.9207742225878586,1.0
5,67 days,0.0029649988418397537,0.054451802925520786,0.041621534551609086,0.9820724450129437,1.9333002330547777,0.8
6,74 days,0.004503836981198269,0.06711063240052406,0.05312101849394486,0.9820724450129437,1.936553467601796,0.6000000000000001
7,81 days,0.004422802727859943,0.0665041557187214,0.04919941051635758,0.9820724450129437,1.6732241140703819,0.6000000000000001
8,88 days,0.0043837159467015096,0.06620963635832408,0.046516861264787435,0.993477773249065,1.696732071106637,0.6000000000000001
9,95 days,0.004250503232492554,0.0651958835548116,0.04146772858677196,0.9948805335201075,1.7108215256256545,0.6000000000000001
10,102 days,0.00183033007477337,0.04278235705023006,0.019578722155761473,inf,1.7148962384538293,0.8
11,109 days,3.0229891276103e-07,0.0005498171630287927,0.0005492011437737219,inf,1.7200802088243508,1.0
12,116 days,2.7300729198292075e-07,0.0005225009971118914,0.0005163312326047442,inf,2.0,1.0
13,123 days,2.111813906478697e-07,0.00045954476457454033,0.00043285286749759466,inf,2.0,1.0
14,130 days,1.4649274553946627e-07,0.00038274370738062603,0.00032112407912505535,inf,2.0,1.0
15,137 days,8.804035931908135e-08,0.000296715957304425,0.00023852534028353771,inf,2.0,1.0
16,144 days,4.195584023873993e-08,0.00020483124819895018,0.00017102399528453818,inf,2.0,1.0
17,151 days,2.1420360991036573e-08,0.00014635696427241367,0.00013262513257657245,inf,2.0,1.0
18,158 days,2.1673935628459098e-08,0.0001472207038037079,0.0001334003387582054,inf,2.0,1.0
19,165 days,2.6816835587673896e-08,0.00016375846722436644,0.00016350269922094367,inf,2.0,1.0
20,172 days,2.879629172006184e-08,0.00016969470150850864,0.00016959117022794277,inf,2.0,1.0
21,179 days,2.9491808874670456e-08,0.00017173179342996,0.00017155032351571289,inf,2.0,1.0
22,186 days,2.760342039192042e-08,0.00016614277110942993,0.00016550930822555472,inf,2.0,1.0
23,193 days,2.4621475114644535e-08,0.0001569123166441836,0.00015475169856877998,inf,2.0,1.0
24,200 days,2.12091142098583e-08,0.0001456334927475761,0.00014133059308770287,inf,2.0,1.0
25,207 days,1.631021457359776e-08,0.00012771145044042747,0.00012263997450496564,inf,2.0,1.0
26,214 days,1.1459809675809638e-08,0.00010705050058645049,0.00010515276993772416,inf,2.0,1.0
27,221 days,8.938097852346747e-09,9.454151390974626e-05,9.403386326049595e-05,inf,2.0,1.0
28,228 days,7.658208096189434e-09,8.751118840576577e-05,8.728571160634166e-05,inf,2.0,1.0
29,235 days,7.969137585011541e-09,8.927002624067914e-05,8.887927678677652e-05,inf,2.0,1.0
30,242 days,8.417823009653785e-09,9.174869486621477e-05,9.135760886405005e-05,inf,2.0,1.0
31,249 days,7.796392661545121e-09,8.829718376904849e-05,8.774153917737652e-05,inf,2.0,1.0
32,256 days,7.264065040718739e-09,8.522948457381835e-05,8.428276753605936e-05,inf,2.0,1.0
33,263 days,7.639093285874898e-09,8.74019066489679e-05,8.652652109372675e-05,inf,2.0,1.0
34,270 days,7.035380798493584e-09,8.387717686292013e-05,8.329700476935227e-05,inf,2.0,1.0
35,277 days,6.115916985458238e-09,7.820432843173221e-05,7.774764079726192e-05,inf,2.0,1.0
36,284 days,5.3015644203635425e-09,7.281184258321954e-05,7.094877817956888e-05,inf,2.0,1.0
37,291 days,4.5584594378006785e-09,6.751636422231783e-05,6.345267595100112e-05,inf,2.0,1.0
38,298 days,3.263063392559609e-09,5.7123229885569404e-05,5.3300930545994584e-05,inf,2.0,1.0
39,305 days,2.3121109017317556e-09,4.808441433283508e-05,4.62966198217334e-05,inf,2.0,1.0
40,312 days,1.8060608287307474e-09,4.249777439738165e-05,4.194007575672635e-05,inf,2.0,1.0
41,319 days,1.913575783222355e-09,4.374443716888303e-05,4.3113191853393116e-05,inf,2.0,1.0
42,326 days,2.2530315501175933e-09,4.7466109490009747e-05,4.723881857750819e-05,inf,2.0,1.0
43,333 days,2.6017957453941427e-09,5.1007800828835417e-05,5.090353460797743e-05,inf,2.0,1.0
44,340 days,2.69057601480735e-09,5.187076262025988e-05,5.1749271382434654e-05,inf,2.0,1.0
45,347 days,2.51041650285642e-09,5.010405675049097e-05,4.959427674401358e-05,inf,2.0,1.0
46,354 days,2.1287391614825337e-09,4.613826136172162e-05,4.417358078901765e-05,inf,2.0,1.0
47,361 days,1.6721691287514524e-09,4.0892164637635076e-05,3.7702005850644824e-05,inf,2.0,1.0
