,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,5.0213461665032085e-05,0.00708614575527713,0.0061622027255253346,2.033896740939235,1.4751400827158347,1.0
1,39 days,0.006666329729893563,0.08164759475877757,0.04182725107251018,2.033896740939235,1.3767917691186355,0.8
2,46 days,0.01703479683928275,0.13051741967753863,0.0869601125833797,0.859833140141931,1.4727402354891335,0.6000000000000001
3,53 days,0.0610837034633616,0.24715117532263853,0.17950673695826652,0.859833140141931,1.4091429406242142,0.4
4,60 days,0.1077471779109403,0.328248652565308,0.27368946395785876,0.859833140141931,1.3467224931889032,0.2
5,67 days,0.15808314159790054,0.3975967072271859,0.37277298166695305,0.9136378853289878,1.614900137856658,0.0
6,74 days,0.20443823104958309,0.4521484612929509,0.43932059270653623,0.9153712338984116,1.6549340284773575,0.0
7,81 days,0.20142621923079063,0.448805324423397,0.43214052074613685,0.9153712338984116,1.6267089666635446,0.0
8,88 days,0.15784736326672028,0.3973000922057787,0.3480565057007672,0.9213053588235566,1.6789587795070218,0.2
9,95 days,0.11167424254048866,0.33417696291110294,0.26162212765049514,0.9213758164065635,1.739151393856124,0.4
10,102 days,0.06178649215681768,0.2485688881513889,0.1708302437885006,68.50022185435603,1.7975142618430215,0.6000000000000001
11,109 days,0.00916304536755328,0.09572379728966711,0.07627004513695043,357.0933292769098,1.8558286848195213,0.8
12,116 days,0.002071644257292101,0.04551531892991744,0.04520268476789141,inf,1.986424684892349,1.0
13,123 days,0.0017975700927124515,0.04239776046812439,0.04181584422192956,inf,1.9977721669137911,1.0
14,130 days,0.0014248958424260727,0.037747792550374026,0.03705004842126468,inf,2.0,1.0
15,137 days,0.0010505450251144695,0.03241211232108252,0.03154331944791692,inf,2.0,1.0
16,144 days,0.0007288314067158636,0.02699687772161558,0.02556534617450751,inf,2.0,1.0
17,151 days,0.0004671808598766401,0.02161436697839287,0.019193026832555627,inf,2.0,1.0
18,158 days,0.0002649553391365017,0.016277448790781118,0.01350185397767709,inf,2.0,1.0
19,165 days,0.00012456295832995344,0.011160777675859037,0.009281985791674423,inf,2.0,1.0
20,172 days,5.465824843482881e-05,0.00739312169755299,0.006779570043900289,inf,2.0,1.0
21,179 days,3.7333434471379334e-05,0.0061101092029013145,0.005890194997741189,inf,2.0,1.0
22,186 days,3.8853658769243293e-05,0.006233270310939779,0.0060427986870988425,inf,2.0,1.0
23,193 days,3.78872505507391e-05,0.006155262021290329,0.0058896864533662515,inf,2.0,1.0
24,200 days,3.0482722861316405e-05,0.005521116088375285,0.004686538167090147,inf,2.0,1.0
25,207 days,1.8599354540887e-05,0.004312696898796274,0.0031885013304688934,inf,2.0,1.0
26,214 days,7.480858966909546e-06,0.0027351158964309986,0.0018754168944810053,inf,2.0,1.0
27,221 days,1.934734306931516e-06,0.0013909472696445096,0.0010054482699685865,inf,2.0,1.0
28,228 days,3.1687244844520332e-06,0.0017800911449844452,0.0011954095541771002,inf,2.0,1.0
29,235 days,6.011125347261913e-06,0.0024517596430445447,0.0019356578799183909,inf,2.0,1.0
30,242 days,1.0230581623268448e-05,0.003198528040094138,0.002811113935711893,inf,2.0,1.0
31,249 days,1.4402123261284264e-05,0.0037950129461286775,0.003553908100484325,inf,2.0,1.0
32,256 days,1.620366521577021e-05,0.004025377648838704,0.003984885582078784,inf,2.0,1.0
33,263 days,1.6344159587625058e-05,0.0040427910640577335,0.00400352127503102,inf,2.0,1.0
34,270 days,1.6599518976504005e-05,0.004074250725778178,0.004036655962788216,inf,2.0,1.0
35,277 days,1.546887582601821e-05,0.003933049176659022,0.0039041786533838708,inf,2.0,1.0
36,284 days,1.4366273181877175e-05,0.0037902866886130363,0.0037773846192119503,inf,2.0,1.0
37,291 days,1.5965700090477185e-05,0.003995710211023466,0.003993123616881712,inf,2.0,1.0
38,298 days,1.7027627260864213e-05,0.004126454563043704,0.004121470169002731,inf,2.0,1.0
39,305 days,1.7594822356165262e-05,0.004194618261077552,0.00419049302712404,inf,2.0,1.0
40,312 days,1.7770561529106356e-05,0.004215514384877171,0.004212509103382399,inf,2.0,1.0
41,319 days,1.6952358518379192e-05,0.004117324193985602,0.004103674705436446,inf,2.0,1.0
42,326 days,1.4261225426792231e-05,0.0037764037690363873,0.003682199351479018,inf,2.0,1.0
43,333 days,1.094979634760815e-05,0.003309047649643043,0.003154778601713228,inf,2.0,1.0
44,340 days,7.872872793762146e-06,0.0028058640012948144,0.0026417351287643456,inf,2.0,1.0
45,347 days,5.22286119020437e-06,0.0022853580004464006,0.0021858593782386046,inf,2.0,1.0
46,354 days,3.986550025590019e-06,0.0019966346750444905,0.0019774297228316315,inf,2.0,1.0
47,361 days,4.1429988060729694e-06,0.002035435777928886,0.0020125606327500603,inf,2.0,1.0
