,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.054164214927859895,0.23273206682333206,0.2224439604670265,0.37115103936179106,0.44023563037877944,0.2
1,39 days,0.055517246990472474,0.23562098164313058,0.22795286430393913,0.37115103936179106,0.4391099018280212,0.2
2,46 days,0.0678556991941317,0.2604912651014074,0.2522890378841981,0.37970528521843366,0.461495141566162,0.2
3,53 days,0.05645559806505966,0.23760386795054422,0.23020372431157018,0.37115103936179106,0.42001324741076707,0.2
4,60 days,0.07945845302538182,0.28188375800209176,0.2649496354938786,0.37115103936179106,0.455609936797516,0.2
5,67 days,0.08235408415914267,0.2869740130380148,0.27037935847706057,0.3828150468870119,0.45915233412256223,0.2
6,74 days,0.11524865476926516,0.33948292264746566,0.3286505222543504,0.4176095690840944,0.5337147976806188,0.0
7,81 days,0.1538062797217508,0.3921814372478009,0.3737820502909748,0.485026767803883,0.5820900368576121,0.0
8,88 days,0.19763932712398327,0.44456644849109256,0.4352503746099391,0.4886669703598448,0.6625240077842904,0.0
9,95 days,0.20139805253121656,0.44877394368570084,0.4396328463895444,0.5418069144597645,0.6818141696489908,0.0
10,102 days,0.2543668305090358,0.504347926048116,0.5007838572369641,0.5557988836317344,0.7655808942718674,0.0
11,109 days,0.292203351287292,0.5405583699169703,0.5372316052309929,0.562447993675016,0.8227236397606321,0.0
12,116 days,0.24937087383117323,0.4993704775326363,0.4848865190526923,0.562447993675016,0.7911386229191882,0.0
13,123 days,0.2038987175742686,0.4515514561755599,0.41915456753949,0.5418069144597645,0.743284722837933,0.0
14,130 days,0.18145494390697897,0.4259752855588913,0.3881867855999937,0.6170020438162694,0.780933984752427,0.0
15,137 days,0.13715498413480331,0.3703444128575498,0.3408107564574373,0.6329574031478196,0.8529634285663819,0.0
16,144 days,0.07699973545617081,0.27748826183493025,0.2722676236079926,0.6354490421170572,0.9303545541925627,0.0
17,151 days,0.061525402988551116,0.24804314743316558,0.21821480789729614,0.6354490421170572,0.8390618735051903,0.2
18,158 days,0.05498744607532484,0.2344940214063566,0.18521676145270294,0.7701445288581015,0.9022617205297843,0.4
19,165 days,0.03876323221984482,0.19688380385355422,0.12998596170085533,0.7926277970472377,1.0915967404907725,0.6000000000000001
20,172 days,0.014398535402892909,0.11999389735687774,0.06149649220641942,1.5064274337775372,1.2411138026401856,0.8
21,179 days,9.420751631349413e-05,0.009706055651679221,0.00865900730031228,30.798272683518327,1.3785177961696775,1.0
22,186 days,9.222942969288329e-05,0.009603615449031853,0.008530345586766915,inf,1.7474560243732236,1.0
23,193 days,5.377575007105505e-05,0.007333195079298999,0.0070308099579673355,inf,1.975608471588749,1.0
24,200 days,5.0849193203266496e-05,0.007130862023855636,0.006855819149761332,inf,2.0,1.0
25,207 days,5.69791657738484e-05,0.007548454528832269,0.00725648010625553,inf,2.0,1.0
26,214 days,0.00010624393522976266,0.010307469875277961,0.009809172486899002,inf,2.0,1.0
27,221 days,0.00022059628931489118,0.014852484280917155,0.013340119339214838,inf,2.0,1.0
28,228 days,0.0002611782656563697,0.016161010663209456,0.014903263218068065,inf,2.0,1.0
29,235 days,0.00024891371246273423,0.015776999475905874,0.013561315786486299,inf,2.0,1.0
30,242 days,0.00024173146227989933,0.01554771566114776,0.013079007666274288,inf,2.0,1.0
31,249 days,0.00019193285116886983,0.01385398322392769,0.010438770941315824,inf,2.0,1.0
32,256 days,6.759646683132648e-05,0.008221707050930876,0.0058509216516397615,inf,2.0,1.0
33,263 days,1.1766331361566037e-05,0.0034302086469435115,0.002966284025380545,inf,2.0,1.0
34,270 days,3.13547675503667e-05,0.005599532797507904,0.004717491905141513,inf,2.0,1.0
35,277 days,3.4761640895559606e-05,0.005895900346474625,0.004965782293411264,inf,2.0,1.0
36,284 days,3.937598415030463e-05,0.006275028617488898,0.005514770548074079,inf,2.0,1.0
37,291 days,5.311172718545964e-05,0.007287779304113129,0.0068074806863692855,inf,2.0,1.0
38,298 days,9.431653341390907e-05,0.009711669960100018,0.009227120945380383,inf,2.0,1.0
39,305 days,0.00011551106857089175,0.010747607574287952,0.010099241075072703,inf,2.0,1.0
40,312 days,0.00010603667379739564,0.010297411024009658,0.009189451364010054,inf,2.0,1.0
41,319 days,0.00010029702446615171,0.0100148402117134,0.008383181258977291,inf,2.0,1.0
42,326 days,9.17570482635768e-05,0.0095789899396323,0.007775351180095935,inf,2.0,1.0
43,333 days,7.976897173655187e-05,0.008931347699902399,0.007329684142578586,inf,2.0,1.0
44,340 days,0.0003336761894335021,0.018266805671312707,0.012144347865598214,inf,2.0,1.0
45,347 days,0.002173655941302799,0.04662248321682146,0.03075004357877741,inf,2.0,1.0
46,354 days,0.00839729075421858,0.09163673255970327,0.06572334100587235,inf,2.0,0.8
47,361 days,0.021481355368828545,0.14656519153205697,0.11578890446733915,inf,2.0,0.6000000000000001
