,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.038462773032448834,0.1961192826635077,0.17292212705476961,0.1643098114929235,0.22578572992379842,0.6000000000000001
1,39 days,0.04432650786982787,0.2105386137263848,0.18255880865718152,0.1643098114929235,0.2317649872343359,0.6000000000000001
2,46 days,0.05822666938330213,0.24130202938082002,0.2232430245053914,0.2953219889735599,0.2808435525780223,0.4
3,53 days,0.07862731636569521,0.2804056282703598,0.2708699325531001,0.29679263997709904,0.33631923198452396,0.2
4,60 days,0.0985715546191339,0.3139610718212274,0.3127260427868536,0.3297452445939507,0.383713768912475,0.0
5,67 days,0.10211468673648094,0.3195538870620743,0.3186052176373067,0.3297452445939507,0.39045146201691255,0.0
6,74 days,0.09669957914984476,0.3109655594271571,0.3097635901887835,0.31944964471095016,0.3803663105743941,0.0
7,81 days,0.0991132294591636,0.3148225364537355,0.3140250666776753,0.31944964471095016,0.38245285887655595,0.0
8,88 days,0.0947976783959683,0.30789231623405006,0.30720049161211227,0.31729214600080313,0.3753289368497273,0.0
9,95 days,0.07771473243201545,0.2787736221955288,0.2744878719282657,0.3043253026729731,0.3438590065680063,0.0
10,102 days,0.09333596942562705,0.30550936061866757,0.295657647547651,0.3043253026729731,0.37749551294199296,0.0
11,109 days,0.11102266085171414,0.3332006315295848,0.3210909595485997,0.31729214600080313,0.4219934338827161,0.0
12,116 days,0.1413840331244207,0.376010682194563,0.35992332169103347,0.4303600920498123,0.48230419608254843,0.0
13,123 days,0.1707211896028424,0.413184207833313,0.39729193729113654,0.44170502203454115,0.5413843981614974,0.0
14,130 days,0.18876091708187434,0.43446624389228944,0.4313858275784749,0.44170502203454115,0.5996615211909959,0.0
15,137 days,0.15333946575503174,0.3915858344667638,0.3529164951512577,0.44170502203454115,0.5044637891942798,0.2
16,144 days,0.12190614930397056,0.34915061120377633,0.29256116329933113,0.43138828368859916,0.4613380755853546,0.4
17,151 days,0.07443299649774537,0.2728241127498546,0.200572231999472,0.42612381890694373,0.3489016216995839,0.6000000000000001
18,158 days,0.030759777430142174,0.1753846556291119,0.1300562585269917,0.42612381890694373,0.36249900852876865,0.8
19,165 days,0.008745941044243814,0.09351973612154717,0.08226661259755921,0.42612381890694373,0.4044922763248461,1.0
20,172 days,0.011465189312370784,0.10707562426794805,0.1004175537174514,1.175885727287075,0.633370125757934,1.0
21,179 days,0.011953293698013767,0.109331119531512,0.1025429387719866,1.2257854265372574,0.953822537934751,1.0
22,186 days,0.013355138864508133,0.11556443598490036,0.11458991864611477,3.1069639129349635,1.3341596246122656,1.0
23,193 days,0.010551122352490687,0.10271865630201112,0.10019399105066898,84.09851654634483,1.5860578566948729,1.0
24,200 days,0.008811912924036994,0.09387178982014242,0.09000943401528967,inf,1.8340594731132238,1.0
25,207 days,0.007691455632246752,0.08770094430647114,0.08478446708018222,inf,1.9907083184230083,1.0
26,214 days,0.0068996278118947365,0.08306399828984116,0.08122547493451389,inf,2.0,1.0
27,221 days,0.00649169051776296,0.0805710277814734,0.07874071869675364,inf,2.0,1.0
28,228 days,0.0060901335431903765,0.0780393076801068,0.0748563178293772,inf,2.0,1.0
29,235 days,0.005389751869368388,0.07341492947192954,0.0647572663432622,inf,2.0,1.0
30,242 days,0.003623402613847402,0.06019470586228827,0.04709475085647684,inf,2.0,1.0
31,249 days,0.0023144201319368236,0.04810842059283202,0.03916313325322627,inf,2.0,1.0
32,256 days,0.0015747166529776254,0.03968269966846542,0.033062416360328424,inf,2.0,1.0
33,263 days,0.0014482064707823702,0.03805530805002595,0.031388695820766206,inf,2.0,1.0
34,270 days,0.0017812527106538536,0.04220488965337848,0.03787953700447375,inf,2.0,1.0
35,277 days,0.002465785478808673,0.04965667607491135,0.04846922984443342,inf,2.0,1.0
36,284 days,0.0024315071799727544,0.04931031514777364,0.048192776632648024,inf,2.0,1.0
37,291 days,0.0032511633190803013,0.05701897332537917,0.05481151519339266,inf,2.0,1.0
38,298 days,0.0038701218881255807,0.06221030371349734,0.061088746293941024,inf,2.0,1.0
39,305 days,0.00415574617326205,0.06446507716013415,0.06399457607243915,inf,2.0,1.0
40,312 days,0.004353364852109147,0.06598003373831471,0.06556966223071663,inf,2.0,1.0
41,319 days,0.00566970606844636,0.07529745061053766,0.07364579501604601,inf,2.0,1.0
42,326 days,0.010191625469467508,0.10095358076595157,0.09187395828817177,inf,2.0,1.0
43,333 days,0.02188777790341916,0.14794518546887275,0.12895694245348296,inf,1.9428814274877526,0.8
44,340 days,0.021711565402008377,0.14734844892976776,0.1272687910221008,inf,1.5688526149572692,0.8
45,347 days,0.02853244980100288,0.1689155108360475,0.15320269871569764,12.005952264098694,1.234820550193517,0.6000000000000001
46,354 days,0.028394416385830887,0.1685064283219809,0.15251225537409732,0.2831436682560642,0.8665954276721743,0.6000000000000001
47,361 days,0.025839596994409242,0.1607469968441378,0.1438830989573534,0.1744980696635336,0.5048310639678579,0.6000000000000001
