,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.04162991500808112,0.20403410256151083,0.1167798758467901,0.673613296558732,0.8808987071676618,0.8
1,39 days,0.08550281426483822,0.292408642596005,0.20981286362851118,0.8518114997142588,1.1454977309505652,0.6000000000000001
2,46 days,0.1278145212343192,0.3575115679727289,0.29014061285995046,0.8518114997142588,1.2258490656253356,0.4
3,53 days,0.18187129545928266,0.4264637094282263,0.3890776647204365,0.8355221877920627,1.3030437334048701,0.2
4,60 days,0.23530436084644119,0.48508180840600607,0.48417562854312973,0.8355221877920627,1.4623128545378075,0.0
5,67 days,0.2655684120344691,0.5153333018876901,0.5131849633838373,0.8355221877920627,1.4511537322835477,0.0
6,74 days,0.2883397914935615,0.5369728033090331,0.5349624847895874,0.8355221877920627,1.4490778436076233,0.0
7,81 days,0.29084620076952394,0.5393015860995811,0.5376241059361976,0.8355221877920627,1.440485827818914,0.0
8,88 days,0.2408958297332879,0.4908113993514086,0.4626384658589149,0.8335107942853286,1.3098767916143106,0.0
9,95 days,0.18930278144781115,0.43508939477745395,0.37994076010408334,0.8146421457917806,1.1510350088023444,0.2
10,102 days,0.12041059536380913,0.34700229878749955,0.27960692885632865,0.8146421457917806,1.17933569122753,0.4
11,109 days,0.05530637383639034,0.23517307209030192,0.18171647138762337,0.8146421457917806,1.2846618739092646,0.6000000000000001
12,116 days,0.01070475056009687,0.10346376447866601,0.10035212202200625,8.867970389324594,1.3798382435126406,0.8
13,123 days,0.00707198478082297,0.08409509367866219,0.08225195721725258,13.775329370283682,1.5727319704962943,1.0
14,130 days,0.0051648658842126886,0.07186700135815247,0.0690364450292956,13.775329370283682,1.7356470212292563,1.0
15,137 days,0.003678361017528964,0.060649493134971574,0.057233894854694795,24.736219626538336,1.809257821713754,1.0
16,144 days,0.002215236233668494,0.04706629615413235,0.04364664507566329,24.736219626538336,1.809257821713754,1.0
17,151 days,0.0012317522824720135,0.03509632861813346,0.031272611140110054,inf,1.8391797781898267,1.0
18,158 days,0.0006326942397812587,0.025153414078038366,0.021530865999813454,inf,1.8898918730831973,1.0
19,165 days,0.0003562453745712276,0.01887446355717766,0.01613916896065904,inf,2.0,1.0
20,172 days,0.00019877168150951043,0.014098641122800112,0.01309371156850802,inf,2.0,1.0
21,179 days,0.00018458130142836606,0.013586070124519675,0.012719038633750492,inf,2.0,1.0
22,186 days,0.00019090669512214977,0.013816898896718822,0.01304759206509419,inf,2.0,1.0
23,193 days,0.00018498434994605376,0.01360089518914302,0.012439999030866525,inf,2.0,1.0
24,200 days,0.00015762710308188632,0.012554963284768551,0.010672273425935483,inf,2.0,1.0
25,207 days,9.347056071520412e-05,0.009668017413886062,0.007714822811827499,inf,2.0,1.0
26,214 days,2.8671947573227678e-05,0.005354619274348801,0.004142470212098187,inf,2.0,1.0
27,221 days,6.8439780705448864e-06,0.0026160997822225526,0.002073575453181971,inf,2.0,1.0
28,228 days,1.3715675811959893e-05,0.0037034680789713704,0.002753383126528781,inf,2.0,1.0
29,235 days,2.0560489350752356e-05,0.004534367580021756,0.003434828268502669,inf,2.0,1.0
30,242 days,2.9848513609569984e-05,0.005463379321406302,0.0042721495791453535,inf,2.0,1.0
31,249 days,4.308902645164048e-05,0.0065642232176884785,0.005871969182836875,inf,2.0,1.0
32,256 days,4.6083969750991517e-05,0.006788517492869229,0.006625579828483897,inf,2.0,1.0
33,263 days,4.503977149136989e-05,0.0067111676697404815,0.0065459251376230425,inf,2.0,1.0
34,270 days,4.813162954569183e-05,0.006937696270786999,0.006758911253380593,inf,2.0,1.0
35,277 days,4.747504107426811e-05,0.006890213427337945,0.006715316490347284,inf,2.0,1.0
36,284 days,4.4911365065926955e-05,0.006701594218238445,0.0065493337576655285,inf,2.0,1.0
37,291 days,5.111693908188428e-05,0.007149611114031607,0.007131776533423034,inf,2.0,1.0
38,298 days,5.2259652338776315e-05,0.007229083782802377,0.007218705083324124,inf,2.0,1.0
39,305 days,5.042389503982901e-05,0.007100978456510695,0.00709606316564027,inf,2.0,1.0
40,312 days,4.7674701408217746e-05,0.006904686916017101,0.006897576470937292,inf,2.0,1.0
41,319 days,4.170371188483675e-05,0.00645784111641319,0.0064065587417714,inf,2.0,1.0
42,326 days,3.456815460119752e-05,0.005879468904688375,0.005692872946197752,inf,2.0,1.0
43,333 days,2.74002300815178e-05,0.005234522908682109,0.004975645666268774,inf,2.0,1.0
44,340 days,1.8114303183141966e-05,0.0042560901286441254,0.003991276254730388,inf,2.0,1.0
45,347 days,9.864721357371711e-06,0.0031408153968948433,0.002764195560596424,inf,2.0,1.0
46,354 days,7.910496573694133e-06,0.002812560501339328,0.0025360170080542923,inf,2.0,1.0
47,361 days,2.3706469618238363e-05,0.00486892900114988,0.0037831774056062625,inf,2.0,1.0
