,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.1200247505057794,0.34644588394983045,0.3428772784323087,0.7120696869079991,1.0952243290606862,0.0
1,39 days,0.16326743709502362,0.40406365475630646,0.39842777883258546,0.7153000957861921,1.0967862297818636,0.0
2,46 days,0.20476285572827982,0.45250729908840126,0.44098818745557683,0.7153000957861921,1.0884213384330579,0.0
3,53 days,0.257858330844338,0.5077975293799075,0.4927518017464035,0.7153000957861921,1.0988939652532972,0.0
4,60 days,0.30315666578529565,0.5505966452724678,0.5396169976306495,0.7351417350203112,1.123678678317318,0.0
5,67 days,0.345125178342076,0.5874735554406479,0.586252081688152,0.7351417350203112,1.1650245431174662,0.0
6,74 days,0.35071341360256625,0.5922106159151204,0.5914167378129662,0.7351417350203112,1.166227690828336,0.0
7,81 days,0.33073886238581995,0.5750990022472826,0.5732036396393905,0.7276851544911812,1.1503391532075353,0.0
8,88 days,0.2852924612317661,0.5341277574061903,0.530838056384548,0.7177774839181839,1.1146116754472146,0.0
9,95 days,0.2521842219769976,0.5021794718793248,0.49906517449651006,0.7025485410465142,1.093040152542047,0.0
10,102 days,0.22218550789673816,0.4713655777597025,0.46845628028330805,0.7017192752048216,1.0797381011290748,0.0
11,109 days,0.17030521751301597,0.41268052717933756,0.40122699421488733,0.7001869638863678,1.0203737372145527,0.0
12,116 days,0.12868974940155817,0.35873353537348324,0.34297278212932814,0.6832475536318249,0.9901044151068672,0.0
13,123 days,0.10172223823591436,0.3189392390972211,0.3018040383959647,0.7001869638863678,1.0222357657183432,0.0
14,130 days,0.06836109190082401,0.2614595416136577,0.24706672509515115,0.7001869638863678,1.0867418493111884,0.0
15,137 days,0.03532085953843656,0.18793844614244462,0.17958264461037532,0.7493877972098871,1.1319242019046858,0.2
16,144 days,0.02588381292090932,0.1608844707263859,0.13912464764238183,0.789081421431772,1.2343497538635966,0.4
17,151 days,0.017007182534803315,0.13041158895896987,0.10066893775897601,0.824748967740573,1.383397643691144,0.6000000000000001
18,158 days,0.006923561520083618,0.08320794144841956,0.056807919107453524,4.014036286202608,1.5437109380799228,0.8
19,165 days,0.0014925833979498853,0.03863396689378254,0.02965987887905399,10.378528490026467,1.6630053032488725,1.0
20,172 days,0.0008095800047526032,0.02845311942041862,0.02418799788242124,inf,1.8023498189256344,1.0
21,179 days,0.00097032128740359,0.03114998053616711,0.027551860381994947,inf,1.935371962778567,1.0
22,186 days,0.0009138544308500875,0.030230025320037154,0.025585560992741965,inf,2.0,1.0
23,193 days,0.0009094608963359332,0.03015726937797806,0.025019774158329865,inf,2.0,1.0
24,200 days,0.0007095138363770817,0.026636700928926647,0.019758658172698333,inf,2.0,1.0
25,207 days,0.0002474382395996521,0.015730169725710275,0.011616191809224007,inf,2.0,1.0
26,214 days,4.077651944669011e-05,0.00638564949294041,0.005791780038975299,inf,2.0,1.0
27,221 days,2.5390773998902584e-05,0.005038925877496372,0.004602908370212735,inf,2.0,1.0
28,228 days,5.582502952392385e-05,0.007471614920746642,0.0066253216135214775,inf,2.0,1.0
29,235 days,8.891068554432901e-05,0.009429246287181654,0.00828133069754669,inf,2.0,1.0
30,242 days,0.000155216559411764,0.012458593797526429,0.010656733320905738,inf,2.0,1.0
31,249 days,0.0002105955732544791,0.014511911426634298,0.013408997872443484,inf,2.0,1.0
32,256 days,0.00021411959003823667,0.014632825770787974,0.01380217241769964,inf,2.0,1.0
33,263 days,0.00020030165209823682,0.014152796617567739,0.013174753258243115,inf,2.0,1.0
34,270 days,0.00021731981858599174,0.0147417712160375,0.013723660291674402,inf,2.0,1.0
35,277 days,0.00018270637633330424,0.013516892258700008,0.012729599261139684,inf,2.0,1.0
36,284 days,0.00014521244014597398,0.012050412447131176,0.011336711929996055,inf,2.0,1.0
37,291 days,0.00015239410528037115,0.01234480073878761,0.011865779469123655,inf,2.0,1.0
38,298 days,0.0001589038672041436,0.01260570772325551,0.012183701500076922,inf,2.0,1.0
39,305 days,0.000148944720128612,0.012204291053912636,0.011874429536566838,inf,2.0,1.0
40,312 days,0.00013169872505853475,0.011476006494357467,0.011226311509929539,inf,2.0,1.0
41,319 days,0.00012906191711293974,0.011360542113514642,0.011089473172122196,inf,2.0,1.0
42,326 days,0.00012386434410637,0.011129435929388785,0.010728954679690837,inf,2.0,1.0
43,333 days,0.00011562723613551393,0.010753010561489928,0.01031724391955439,inf,2.0,1.0
44,340 days,7.761648843873477e-05,0.008810022045303562,0.008591643031877379,inf,2.0,1.0
45,347 days,6.760118709391187e-05,0.008221994106900823,0.008114317654510383,inf,2.0,1.0
46,354 days,0.0003202881394322596,0.017896595749813973,0.013603678665239958,inf,2.0,1.0
47,361 days,0.0012171325644690827,0.03488742702563608,0.02579438522086955,inf,2.0,1.0
