,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.16247207761062193,0.4030782524654759,0.3980640774087698,0.6639992178018433,0.9566162888669847,0.0
1,39 days,0.19647539639343736,0.44325545275093614,0.4397731092580872,0.6380782267509256,0.9386805964001936,0.0
2,46 days,0.2087891885459215,0.4569345560864504,0.4542213476344955,0.622746872790132,0.9086186657312195,0.0
3,53 days,0.2150171958416339,0.4636994671569441,0.4603703109173345,0.622746872790132,0.8817648334792416,0.0
4,60 days,0.23186639116315189,0.4815250680526943,0.47788330605339147,0.622746872790132,0.884412782599664,0.0
5,67 days,0.24989794087217726,0.49989793045398506,0.49924574378306424,0.622746872790132,0.9059903044081095,0.0
6,74 days,0.2397950118127317,0.48968868867141674,0.488849818747589,0.6162032028367348,0.8959935988861747,0.0
7,81 days,0.23923704083686514,0.4891186367711469,0.48824430466483826,0.6162032028367348,0.8953425642259347,0.0
8,88 days,0.23838980318251368,0.4882517825697247,0.48742928047282935,0.6162032028367348,0.8938731489306103,0.0
9,95 days,0.23830310450677156,0.488162989693782,0.48734665117099957,0.6162032028367348,0.8964921622233981,0.0
10,102 days,0.22535094199623268,0.4747114302354986,0.47257878188858227,0.6037882383701253,0.8913515853908429,0.0
11,109 days,0.2072305190470553,0.4552257890838955,0.4501430140535557,0.6037882383701253,0.8880146517934633,0.0
12,116 days,0.1750464766544093,0.41838555980627407,0.4030053668429918,0.6037882383701253,0.8563480616237906,0.0
13,123 days,0.1461437079872783,0.38228746773505184,0.3697526813401267,0.6037882383701253,0.8746741752863795,0.0
14,130 days,0.12287679541615348,0.3505378658806399,0.34453829787840795,0.6037882383701253,0.9307693328759603,0.0
15,137 days,0.09676778220318394,0.31107520345277273,0.29928392023183337,0.6742200623396559,0.9741880213630785,0.0
16,144 days,0.07259129842841228,0.26942772394171366,0.23100611469224155,0.6742200623396559,0.8344582325771792,0.2
17,151 days,0.06266934243196529,0.2503384557593285,0.1900936524152484,0.7021365709621352,1.0187355039925143,0.4
18,158 days,0.03798010663649028,0.1948848548155815,0.12157741764492803,0.7668923612463052,1.2153171105811675,0.6000000000000001
19,165 days,0.006448976873730014,0.08030552206249589,0.04830737903443397,8.302526106783858,1.3665497403550275,0.8
20,172 days,0.0007217997255413694,0.026866330704831454,0.022418824241192032,inf,1.55015206545247,1.0
21,179 days,0.0008624438379396788,0.029367394129198435,0.026602351790468617,inf,1.9223491412001152,1.0
22,186 days,0.0008034594221441529,0.028345359799165592,0.02442199187008519,inf,2.0,1.0
23,193 days,0.000787764152305865,0.028067136517747317,0.02276926389295293,inf,2.0,1.0
24,200 days,0.0005845892800846231,0.024178281164810352,0.016930278541507103,inf,2.0,1.0
25,207 days,0.00018830074948885178,0.013722272023569996,0.009983888677931565,inf,2.0,1.0
26,214 days,3.9852549312260525e-05,0.0063128875573908744,0.004758990877909835,inf,2.0,1.0
27,221 days,2.713645183600864e-05,0.005209265959423519,0.0033993818017337,inf,2.0,1.0
28,228 days,6.439151813559746e-05,0.008024432574057648,0.006008524918052337,inf,2.0,1.0
29,235 days,0.00010785548647594476,0.01038534960778619,0.008449481621398688,inf,2.0,1.0
30,242 days,0.00013969768195929618,0.011819377393048086,0.009586577195949677,inf,2.0,1.0
31,249 days,0.00021242787408805988,0.014574905628787443,0.013178635559160132,inf,2.0,1.0
32,256 days,0.00024406620016602268,0.01562261822378127,0.015451588676381259,inf,2.0,1.0
33,263 days,0.00023914756620527748,0.015464396729432334,0.015265224212354763,inf,2.0,1.0
34,270 days,0.0002564331725429892,0.016013530920536832,0.015794525418368337,inf,2.0,1.0
35,277 days,0.00022773651912304195,0.015090941624797372,0.014794184281136243,inf,2.0,1.0
36,284 days,0.00016859126726131562,0.012984269993392606,0.01263752709981923,inf,2.0,1.0
37,291 days,0.00016536893813281906,0.012859585457269571,0.012506698197286753,inf,2.0,1.0
38,298 days,0.00015685538404065365,0.012524191951605246,0.012146895294719018,inf,2.0,1.0
39,305 days,0.00013956583467396444,0.011813798486260227,0.011617462699283213,inf,2.0,1.0
40,312 days,0.00011793540416926021,0.010859806820070981,0.010381987885896404,inf,2.0,1.0
41,319 days,0.00010683274236196775,0.010335992567816976,0.009458655449426936,inf,2.0,1.0
42,326 days,8.058151388706641e-05,0.008976720664422304,0.007766906325985104,inf,2.0,1.0
43,333 days,6.26953183954688e-05,0.007918037534355896,0.0066772391419749905,inf,2.0,1.0
44,340 days,2.2312970897911783e-05,0.004723660751780528,0.004640274606392278,inf,2.0,1.0
45,347 days,0.0003156876637968514,0.017767601520656956,0.011250534965485021,inf,2.0,1.0
46,354 days,0.001601193949529105,0.04001492158594223,0.026561226158634123,inf,2.0,1.0
47,361 days,0.004399961436030332,0.06633220511961238,0.049525016618806414,inf,2.0,1.0
