,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.05031053290451924,0.22430009564090525,0.13221871947498867,0.6581325325452634,0.9272677556404115,0.8
1,39 days,0.09161286664780331,0.3026761745625237,0.22110697233148624,0.8509856872121987,1.1519204993118293,0.6000000000000001
2,46 days,0.13217244573053943,0.3635552856589207,0.29912827386360646,0.8509856872121987,1.242845219992872,0.4
3,53 days,0.1738036439422151,0.4168976420444413,0.38585836732366435,0.8357011030573019,1.356276811492882,0.2
4,60 days,0.22860040770641807,0.4781217498780181,0.4772348212087335,0.8506954321085672,1.478538110451192,0.0
5,67 days,0.23653146029381772,0.486345001304442,0.48499608322185417,0.8506954321085672,1.459845141728889,0.0
6,74 days,0.25960004072193293,0.5095096080761705,0.5075689583603481,0.8506954321085672,1.4608867187914192,0.0
7,81 days,0.23974593078015013,0.4896385715812738,0.48221932668473827,0.8506954321085672,1.4185714516422854,0.0
8,88 days,0.19844262506939542,0.44546899450960153,0.4001845069201165,0.8506954321085672,1.2498027000289502,0.2
9,95 days,0.14313810767478602,0.3783359719545394,0.3046457101912213,0.810392952155202,1.035801139803067,0.4
10,102 days,0.08767400390225366,0.2960979633537753,0.2111338090805432,0.810392952155202,0.9791649767472953,0.6000000000000001
11,109 days,0.024197470739598274,0.15555536229779504,0.11117769360551122,0.810392952155202,1.0818744573552341,0.8
12,116 days,0.003166870569746576,0.056274955084358584,0.0556957786324095,2.989618368588333,1.196651668533799,1.0
13,123 days,0.0030340092330500916,0.05508184122785014,0.054142669770445614,17.014346129443567,1.4392358755517083,1.0
14,130 days,0.002678639653655281,0.05175557606340867,0.049618966776401124,17.014346129443567,1.6865124198990924,1.0
15,137 days,0.0019513021755706438,0.04417354610590646,0.04055479107810864,17.787643285657158,1.8468453233203888,1.0
16,144 days,0.001040143381266778,0.03225125394875024,0.027882978476396713,17.787643285657158,1.8468453233203888,1.0
17,151 days,0.0005292377837764563,0.023005168631776127,0.01878315165975955,inf,1.8872745946818688,1.0
18,158 days,0.00025934709752135573,0.01610425712416924,0.013558386464065451,inf,1.9293480898498783,1.0
19,165 days,0.00012880642247274887,0.011349291716787831,0.010241193198918069,inf,2.0,1.0
20,172 days,0.0001024579625702017,0.01012215207207448,0.009380685712024012,inf,2.0,1.0
21,179 days,0.0001390751660148772,0.01179301344079948,0.011364052211801298,inf,2.0,1.0
22,186 days,0.00015253280531448083,0.012350417212162543,0.012255214664617105,inf,2.0,1.0
23,193 days,0.00012182016890462088,0.011037217443931277,0.010315518091124413,inf,2.0,1.0
24,200 days,9.894020467114142e-05,0.009946869088871203,0.008818115889065451,inf,2.0,1.0
25,207 days,6.812685021438742e-05,0.008253899091604368,0.007060041952655145,inf,2.0,1.0
26,214 days,2.790714747086774e-05,0.005282721596948654,0.00432075488833655,inf,2.0,1.0
27,221 days,1.059781160005281e-05,0.0032554280210216305,0.0029674698266926825,inf,2.0,1.0
28,228 days,2.250388782578072e-05,0.004743826285371411,0.0040145556409538225,inf,2.0,1.0
29,235 days,3.55401856158673e-05,0.005961558992064685,0.005028190805067499,inf,2.0,1.0
30,242 days,4.835305609161997e-05,0.006953636177685742,0.005978234224991114,inf,2.0,1.0
31,249 days,6.463749917083723e-05,0.008039744969265955,0.007687000664865979,inf,2.0,1.0
32,256 days,6.801683247438468e-05,0.008247231806757021,0.008103785323576682,inf,2.0,1.0
33,263 days,6.443690092381394e-05,0.00802725986397687,0.007872034874410383,inf,2.0,1.0
34,270 days,6.325030928189898e-05,0.007953006304656056,0.007804583685872857,inf,2.0,1.0
35,277 days,5.939321645671164e-05,0.007706699452859936,0.007579150117092026,inf,2.0,1.0
36,284 days,5.2364704849787195e-05,0.007236346097982544,0.007135924709862142,inf,2.0,1.0
37,291 days,5.0717757494526166e-05,0.007121640084596115,0.006958971781820425,inf,2.0,1.0
38,298 days,4.1907084858928136e-05,0.0064735681705631355,0.006058795939834445,inf,2.0,1.0
39,305 days,3.06100263847577e-05,0.00553263286191644,0.00518056710484634,inf,2.0,1.0
40,312 days,2.2543880975483533e-05,0.004748039698178979,0.004552458132865473,inf,2.0,1.0
41,319 days,1.788354024812194e-05,0.004228893501629231,0.004152070860802812,inf,2.0,1.0
42,326 days,1.758885339142207e-05,0.00419390669798722,0.004116324224722542,inf,2.0,1.0
43,333 days,1.868531092633395e-05,0.004322650914234684,0.004293896630696565,inf,2.0,1.0
44,340 days,1.5291047662934946e-05,0.003910376920826807,0.003644018171860965,inf,2.0,1.0
45,347 days,1.4312532135157208e-05,0.0037831907347049276,0.0035372834482131684,inf,2.0,1.0
46,354 days,2.4340651187478913e-05,0.004933624548694287,0.004286547154440637,inf,2.0,1.0
47,361 days,6.513614946511516e-05,0.008070696962785505,0.006448132105821647,inf,2.0,1.0
