,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.1455097009466947,0.3814573383049469,0.3727932941311796,0.8464069616656079,1.4961263843070667,0.0
1,39 days,0.1728783202058764,0.4157863877111376,0.41360491545809225,0.847310577642904,1.505558734751673,0.0
2,46 days,0.17555211939472773,0.41898940248498856,0.4165779446826233,0.847310577642904,1.484691212509164,0.0
3,53 days,0.19213392674671195,0.43833084165583414,0.43807603537295287,0.8550933811623224,1.4899610969166928,0.0
4,60 days,0.19291854947931245,0.4392249417773454,0.4389533195344206,0.8550933811623224,1.4845061649841043,0.0
5,67 days,0.20058754293791964,0.44787000674070554,0.4477957703919126,0.8550933811623224,1.4850196921737793,0.0
6,74 days,0.19909330322511493,0.4461987261581043,0.44607039953350563,0.8550933811623224,1.4708606484700764,0.0
7,81 days,0.1884870786856738,0.4341509860471053,0.43362136690945735,0.8468987188157273,1.441123169361522,0.0
8,88 days,0.22451069467136026,0.47382559520498707,0.46791983385456015,0.8468987188157273,1.452257175650158,0.0
9,95 days,0.22637638910059377,0.4757902784847477,0.4699722455573489,0.8468987188157273,1.4596743810497204,0.0
10,102 days,0.23850991594410043,0.48837476997087026,0.48243216504222536,0.8686571843066628,1.5065860358625607,0.0
11,109 days,0.21206471324103646,0.46050484605597414,0.44210593946348176,0.8730638118682208,1.5550505235827026,0.0
12,116 days,0.18451915693126708,0.4295569309547537,0.3901067847490973,0.901603653378342,1.625657800829377,0.0
13,123 days,0.11029968273527438,0.3321139604642876,0.27708332399121194,0.901603653378342,1.6302741570298822,0.2
14,130 days,0.06812296807958566,0.26100377024017424,0.18909816766116122,0.901603653378342,1.6048720223412445,0.4
15,137 days,0.014475161987894967,0.12031276735199373,0.08784523658115446,0.880344843778999,1.5451002511167031,0.6000000000000001
16,144 days,0.004165674847148676,0.0645420393785994,0.04322417072798198,0.880344843778999,1.6167657091632786,0.8
17,151 days,0.0005313176329259837,0.023050328260699103,0.01708652193329666,0.880344843778999,1.6771489679668947,1.0
18,158 days,0.00011261857894864945,0.010612190110841845,0.008222404988693097,inf,1.762643260066512,1.0
19,165 days,3.54957353424254e-05,0.005957829751044032,0.004635677642086834,inf,1.8809210917562182,1.0
20,172 days,8.25579632102293e-06,0.0028732901560794256,0.0026094937133360847,inf,2.0,1.0
21,179 days,8.112912840466386e-06,0.0028483175455813184,0.002591289539723528,inf,2.0,1.0
22,186 days,5.277014925215634e-06,0.0022971754232569254,0.0021180327036267443,inf,2.0,1.0
23,193 days,6.300857079957418e-06,0.0025101508082100202,0.002364822287476489,inf,2.0,1.0
24,200 days,8.23434619532613e-06,0.0028695550518026535,0.0027249303522923667,inf,2.0,1.0
25,207 days,1.0509489017806508e-05,0.0032418342057863644,0.003145151958522666,inf,2.0,1.0
26,214 days,2.0354710466828437e-05,0.0045116194949073925,0.003972761820922462,inf,2.0,1.0
27,221 days,3.542324887113063e-05,0.00595174334721606,0.0053836277481131576,inf,2.0,1.0
28,228 days,5.280859839514445e-05,0.0072669524833415865,0.006786191276110675,inf,2.0,1.0
29,235 days,7.331525319035059e-05,0.008562432667784932,0.008217561999915851,inf,2.0,1.0
30,242 days,8.08174255535444e-05,0.008989851253137863,0.008903125442849626,inf,2.0,1.0
31,249 days,6.819897096475277e-05,0.008258266825717899,0.00751699435390783,inf,2.0,1.0
32,256 days,5.5983497866158845e-05,0.007482212097111311,0.006581436608563215,inf,2.0,1.0
33,263 days,3.73712002266809e-05,0.0061131988538473785,0.004851168732213679,inf,2.0,1.0
34,270 days,1.5657204631289008e-05,0.0039569185777937116,0.0032249190505899933,inf,2.0,1.0
35,277 days,7.4857215137238114e-06,0.002736004662591753,0.002444281541127049,inf,2.0,1.0
36,284 days,1.584118155343995e-05,0.003980098183894457,0.0035378496659059563,inf,2.0,1.0
37,291 days,2.5735469847871083e-05,0.0050730138820893325,0.004337300614140688,inf,2.0,1.0
38,298 days,3.344318490011156e-05,0.005783008291547882,0.005386061588155853,inf,2.0,1.0
39,305 days,3.6832426108608646e-05,0.006068972409610102,0.005838867682802614,inf,2.0,1.0
40,312 days,3.472393694062572e-05,0.00589270200677293,0.0052784943119722925,inf,2.0,1.0
41,319 days,2.631224412426653e-05,0.005129546190869767,0.004157286722226804,inf,2.0,1.0
42,326 days,1.567777004384252e-05,0.0039595163901469735,0.003264275157887325,inf,2.0,1.0
43,333 days,1.7200947156608364e-05,0.0041474024589625205,0.003379918157251695,inf,2.0,1.0
44,340 days,6.397258709867732e-05,0.00799828651016437,0.005615120434058788,inf,2.0,1.0
45,347 days,0.00020150736402623992,0.01419532895096975,0.01076462939535732,inf,2.0,1.0
46,354 days,0.00043664359519469975,0.02089601864458155,0.01743526093824416,inf,2.0,1.0
47,361 days,0.0006846813191218783,0.02616641586312268,0.02377339707638471,inf,2.0,1.0
