,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.006782427062330177,0.08235549199859216,0.03785531492207327,inf,1.6111182047645345,0.8
1,39 days,0.008382098469998874,0.09155380095877437,0.05548924894297842,0.9597381360249316,1.5477744948027796,0.6000000000000001
2,46 days,0.013700355775594994,0.11704851889534952,0.08788932613999599,0.9544339988075627,1.5129103151026206,0.4
3,53 days,0.014039651154009609,0.11848903389769709,0.09574435665950541,0.9140118521780813,1.4094457123866162,0.4
4,60 days,0.017733080853260273,0.13316561438021557,0.12275569369262967,0.9381414217123648,1.7207606341069748,0.2
5,67 days,0.024087707953246912,0.15520215189631525,0.1371845918595121,0.9381414217123648,1.7163342625600604,0.2
6,74 days,0.036981832372159386,0.19230661031841673,0.1731368012200241,0.9464718770190886,1.739031218580815,0.2
7,81 days,0.03166985417765182,0.17796026010784494,0.14166336785941966,0.9381414217123648,1.4357908056800273,0.4
8,88 days,0.03136565427586381,0.1771035128840301,0.13609458008939831,0.9464718770190886,1.4872768686178504,0.4
9,95 days,0.02768391952880933,0.166384853664056,0.11045385475375877,0.9537160058686305,1.3023595335443405,0.6000000000000001
10,102 days,0.014574098317430947,0.12072323023109904,0.061468679247009224,1.4554050149154965,1.33774877347612,0.8
11,109 days,9.550253073456634e-05,0.009772539625632957,0.009390001663030507,13.390967184034128,1.3783955274171205,1.0
12,116 days,9.39587273487627e-05,0.009693231006674848,0.009245547267134387,inf,1.7165001200180672,1.0
13,123 days,5.820477806512913e-05,0.007629205598561959,0.006715444586027635,inf,1.7684786597962485,1.0
14,130 days,4.7017380111108713e-05,0.006856922058118257,0.005537041837673791,inf,2.0,1.0
15,137 days,2.3638724603911835e-05,0.004861967153726137,0.003958378526707163,inf,2.0,1.0
16,144 days,1.011533883344275e-05,0.003180462047162762,0.0028288976658024296,inf,2.0,1.0
17,151 days,7.3820795006936435e-06,0.0027169982518753383,0.0025004929249881143,inf,2.0,1.0
18,158 days,1.0040355017933354e-05,0.0031686519243888803,0.003096435652241029,inf,2.0,1.0
19,165 days,1.2368906207072643e-05,0.00351694557920259,0.003507909412128188,inf,2.0,1.0
20,172 days,1.344806045880415e-05,0.0036671597263828242,0.0036494638023838307,inf,2.0,1.0
21,179 days,1.434646065809804e-05,0.003787672195174503,0.0037783562049577366,inf,2.0,1.0
22,186 days,1.4322017769887781e-05,0.0037844441824246506,0.0037746874623666355,inf,2.0,1.0
23,193 days,1.3322589638708392e-05,0.0036500122792544674,0.0036253810054558797,inf,2.0,1.0
24,200 days,1.182496455045462e-05,0.003438744618382502,0.00339771177238094,inf,2.0,1.0
25,207 days,9.74601713491962e-06,0.003121861165221737,0.0030921427625010224,inf,2.0,1.0
26,214 days,8.334876262861872e-06,0.0028870185768127424,0.0028762044857914143,inf,2.0,1.0
27,221 days,7.250687384436848e-06,0.002692710044627317,0.0026857184055963457,inf,2.0,1.0
28,228 days,6.376298284120359e-06,0.0025251333200685382,0.0025138654260072734,inf,2.0,1.0
29,235 days,6.443131207772057e-06,0.0025383323674751613,0.002526015806605956,inf,2.0,1.0
30,242 days,6.144867367274878e-06,0.002478884298888288,0.002466075078965814,inf,2.0,1.0
31,249 days,4.901359229372753e-06,0.0022139013594495924,0.0021416721357730194,inf,2.0,1.0
32,256 days,3.904481156304273e-06,0.0019759760009434003,0.0018265875584521911,inf,2.0,1.0
33,263 days,3.4901510367907187e-06,0.0018681945928598334,0.0017134819158698905,inf,2.0,1.0
34,270 days,2.6013230767707494e-06,0.0016128617661692987,0.0015199982228353138,inf,2.0,1.0
35,277 days,1.8890285573720492e-06,0.0013744193528075954,0.0013284442879480344,inf,2.0,1.0
36,284 days,1.829572488157469e-06,0.001352616903693529,0.0012996856043703152,inf,2.0,1.0
37,291 days,1.8527328166870846e-06,0.0013611512835416512,0.0013136523046622312,inf,2.0,1.0
38,298 days,1.5822579746290887e-06,0.0012578783624139056,0.001208484786374172,inf,2.0,1.0
39,305 days,1.2534862574266039e-06,0.0011195920048958031,0.0011022688807451938,inf,2.0,1.0
40,312 days,1.0608856714594113e-06,0.0010299930443742867,0.0010203512133421565,inf,2.0,1.0
41,319 days,9.43494791786928e-07,0.0009713366006626786,0.00094428604480611,inf,2.0,1.0
42,326 days,8.384840180150708e-07,0.0009156877295317824,0.0008656085872840397,inf,2.0,1.0
43,333 days,8.751652572342981e-07,0.0009355026762304308,0.0008828133956046082,inf,2.0,1.0
44,340 days,8.777534001057161e-07,0.0009368849449669453,0.0008838207402447872,inf,2.0,1.0
45,347 days,7.405555498762723e-07,0.0008605553729285944,0.0007909414994026426,inf,2.0,1.0
46,354 days,7.351498151898487e-07,0.0008574087795152605,0.0007861964740252007,inf,2.0,1.0
47,361 days,1.0347333407750528e-06,0.0010172184331671604,0.0009543196853849614,inf,2.0,1.0
