,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.037574433395724686,0.19384125823911866,0.18792583176018848,0.18590980433195825,0.23246756320374512,0.4
1,39 days,0.03712878370250029,0.19268830712448612,0.187051466185106,0.18590980433195825,0.22651479987825124,0.4
2,46 days,0.046123918660689295,0.21476479846727511,0.2098317580943856,0.23593075140007086,0.24817587465213997,0.2
3,53 days,0.054624788928406345,0.23371946630181736,0.23138771216664045,0.2531983937338297,0.2697148233627293,0.0
4,60 days,0.0620551444578758,0.24910870008467348,0.24894450137961097,0.25456250967900973,0.28744147847915236,0.0
5,67 days,0.06381295416620192,0.25261226052233077,0.25260269501416727,0.25456250967900973,0.29096846750065203,0.0
6,74 days,0.06312569135668623,0.25124826637548414,0.2512238043892231,0.25456250967900973,0.2893020348667243,0.0
7,81 days,0.06274926173844869,0.2504980274142866,0.2504784575119495,0.25278701949977345,0.28826630768919553,0.0
8,88 days,0.06401523126452659,0.2530123144523337,0.2529392935151609,0.25278701949977345,0.29135018207538677,0.0
9,95 days,0.05982043263416848,0.24458215927202964,0.24393744578893303,0.2495445963776285,0.2848320356633078,0.0
10,102 days,0.06579332961198867,0.2565021044981672,0.25474175311527075,0.25278701949977345,0.3017620900180742,0.0
11,109 days,0.07608257258890139,0.2758306955161107,0.2724759097061313,0.2662279994682676,0.32901955448510967,0.0
12,116 days,0.09185694029770397,0.3030790990776236,0.2976308762728919,0.3120724079114651,0.3663348180368672,0.0
13,123 days,0.11235459155120273,0.3351933644200057,0.3278665460673168,0.34564079233584116,0.41074262760251506,0.0
14,130 days,0.138791853552068,0.37254778693755247,0.3697903402903623,0.3844497464071891,0.47030280279998354,0.0
15,137 days,0.12381737646451654,0.35187693369204603,0.33533039748958193,0.3844497464071891,0.44381978168548447,0.2
16,144 days,0.1030026204347724,0.3209402131780503,0.286074721153127,0.3844497464071891,0.4078896534819494,0.4
17,151 days,0.07551358614948922,0.27479735469885663,0.22383499534981033,0.27041035341742675,0.3549179435693636,0.6000000000000001
18,158 days,0.04460055320913022,0.21118843057594378,0.16722233196737527,0.27041035341742675,0.36118497094308977,0.8
19,165 days,0.011626592289057932,0.10782667707510017,0.10476248440877112,0.27041035341742675,0.34690649752412966,1.0
20,172 days,0.011001036680561925,0.10488582688124228,0.10225748278035324,0.6444761308250889,0.4326823812186098,1.0
21,179 days,0.014558370402482004,0.12065807226407192,0.11660031464917973,0.7787090616923575,0.6828511207232255,1.0
22,186 days,0.01754968336877122,0.13247521794196535,0.1312751643859607,0.9990272930325529,1.0398126753703838,1.0
23,193 days,0.01555995883485439,0.12473956403184353,0.12211315131277914,5.828518559220023,1.327716152214687,1.0
24,200 days,0.013786557040244838,0.11741617026732237,0.11105099774043137,970.2477775573904,1.6302335357807076,1.0
25,207 days,0.01252300674206206,0.11190624085394907,0.10493569706868841,970.2477775573904,1.8944066978137655,1.0
26,214 days,0.0105155600165426,0.10254540465833951,0.09787838834449576,inf,1.9965971689671873,1.0
27,221 days,0.009022445260878822,0.09498655305293914,0.09183307367119538,inf,1.997420004481412,1.0
28,228 days,0.00869164943614157,0.09322901606335643,0.08977963841983638,inf,1.997420004481412,1.0
29,235 days,0.008208397364214989,0.09060020620404233,0.08296772497010008,inf,1.997420004481412,1.0
30,242 days,0.006664147971760775,0.08163423284236078,0.06639631951734346,inf,2.0,1.0
31,249 days,0.0038943522141157687,0.062404745124996455,0.04965694638319401,inf,2.0,1.0
32,256 days,0.0017989002545769398,0.04241344426684704,0.035105560366051204,inf,2.0,1.0
33,263 days,0.0007986057686717922,0.02825961373889941,0.025260066934026926,inf,2.0,1.0
34,270 days,0.0010318609406605402,0.032122592371422024,0.029334169721667008,inf,2.0,1.0
35,277 days,0.0018499736229967733,0.043011319707685944,0.04113426325010349,inf,2.0,1.0
36,284 days,0.00226806951314909,0.047624253413036194,0.04522442598279426,inf,2.0,1.0
37,291 days,0.0028780514903975494,0.05364747422197572,0.05124347521526954,inf,2.0,1.0
38,298 days,0.0032282009942755365,0.05681725965123218,0.05587837684813959,inf,2.0,1.0
39,305 days,0.0031513392215074022,0.05613679026723386,0.05481541155266384,inf,2.0,1.0
40,312 days,0.0026730182569529998,0.051701240381184274,0.050290423036752796,inf,2.0,1.0
41,319 days,0.0029575955947511168,0.05438378062208545,0.052424619725450615,inf,2.0,1.0
42,326 days,0.005456757506469494,0.07386986873190919,0.06521523712733344,inf,2.0,1.0
43,333 days,0.012109315094885135,0.11004233319448081,0.09313164260648753,inf,1.8846441646603984,0.8
44,340 days,0.01189874155858512,0.109081352937086,0.08809574877828946,inf,1.488955539195287,0.8
45,347 days,0.012798405792874105,0.1131300393037769,0.09556600267934512,4.93506312571739,1.1179761521985458,0.8
46,354 days,0.021139740892801077,0.14539511990710374,0.12447366826301966,0.2658853829350495,0.7793066733344715,0.6000000000000001
47,361 days,0.027599225849503008,0.1661301473228234,0.1428618645172662,0.25768912244689723,0.43846698181140525,0.4
