,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.11646942398863797,0.341276169675877,0.3405538251256562,0.563751679685704,0.8220826805364607,0.0
1,39 days,0.1467556235391252,0.383086966026156,0.3757638629034412,0.563751679685704,0.8098165449534244,0.0
2,46 days,0.17676877657553314,0.42043879052191785,0.4083926141267502,0.563751679685704,0.8136026042320256,0.0
3,53 days,0.21353163051804763,0.46209482849091443,0.4510393805831012,0.6245443530180941,0.8430294460522662,0.0
4,60 days,0.24852459070142757,0.4985224074215998,0.4929158439075681,0.6245443530180941,0.8811385647754576,0.0
5,67 days,0.2697677591031249,0.5193917202874194,0.5188431943932685,0.6245443530180941,0.9049592480415302,0.0
6,74 days,0.26032097911875723,0.5102166001991284,0.5092857494643381,0.6242567985211893,0.8908813855320546,0.0
7,81 days,0.2479028368988644,0.49789842026146697,0.4971377973889223,0.6056977169205957,0.8780060804977613,0.0
8,88 days,0.23018884025748543,0.47977999151432466,0.4791610036433568,0.6055333602621383,0.8652685428026601,0.0
9,95 days,0.21974861989328429,0.468773527295734,0.46864088624016503,0.6055333602621383,0.8708520833283175,0.0
10,102 days,0.25105247834990496,0.5010513729647939,0.4973003756774519,0.6056977169205957,0.9282255854445183,0.0
11,109 days,0.2997693408890147,0.5475119550192623,0.5395868821635152,0.6373409112794588,1.0139229894376294,0.0
12,116 days,0.34520147708249144,0.5875384898732094,0.5788297739135126,0.7223118387513737,1.116663507768572,0.0
13,123 days,0.32888297997874577,0.5734831993866479,0.5582398503843421,0.7647634471574113,1.190616688098041,0.0
14,130 days,0.29003105426921805,0.5385453131067227,0.49684686067583184,0.7647634471574113,1.2142140073019911,0.0
15,137 days,0.21404475265081913,0.462649708365648,0.38159523514864774,0.7647634471574113,1.0814479415538953,0.2
16,144 days,0.12334303097730073,0.35120226505149527,0.26648089324310614,0.6899950874132881,1.0046663441852621,0.4
17,151 days,0.032190859921438955,0.179418114808508,0.14113029048405398,0.6122275622629785,0.8575619874167842,0.6000000000000001
18,158 days,0.008425571705225595,0.09179091297740531,0.07371899128566275,0.6122275622629785,0.7523533828884525,0.8
19,165 days,0.0032366971331160834,0.05689197775711514,0.046047716851145476,0.6122275622629785,0.9416686500958598,1.0
20,172 days,0.003408225422307519,0.058380008755630715,0.0479053339056449,1.1060798918323762,1.2483038458371483,1.0
21,179 days,0.001368233629251932,0.036989642188752406,0.03322342502400877,inf,1.471840458724111,1.0
22,186 days,0.0008854626295659504,0.029756724106761993,0.02525389595643973,inf,1.742440623596435,1.0
23,193 days,0.0008743699736378412,0.02956974760862597,0.024128890465905307,inf,2.0,1.0
24,200 days,0.0007726006928982405,0.027795695582198344,0.021165947780829353,inf,2.0,1.0
25,207 days,0.0002565977530235006,0.016018668890500878,0.011281991331952321,inf,2.0,1.0
26,214 days,5.015126024389516e-05,0.007081755449314468,0.006017112638990153,inf,2.0,1.0
27,221 days,5.3962161202181326e-05,0.007345894173086169,0.006193452152217237,inf,2.0,1.0
28,228 days,8.167981938325398e-05,0.00903768882974259,0.008162201944541758,inf,2.0,1.0
29,235 days,0.00012431596706355294,0.011149707039359955,0.009722122462355194,inf,2.0,1.0
30,242 days,0.00023705949811605846,0.015396736606049299,0.01420020498374101,inf,2.0,1.0
31,249 days,0.0003015860962444978,0.01736623437146055,0.016728015694254004,inf,2.0,1.0
32,256 days,0.0003287457014010748,0.018131345824319682,0.017717743364746893,inf,2.0,1.0
33,263 days,0.00040184693651282446,0.020046120235916585,0.01983582386980422,inf,2.0,1.0
34,270 days,0.00046217088231162223,0.021498159975021636,0.0212630088372782,inf,2.0,1.0
35,277 days,0.00038102918838121656,0.01951996896465813,0.019035720873500986,inf,2.0,1.0
36,284 days,0.0003244681422740726,0.018012999258148893,0.017023037828316497,inf,2.0,1.0
37,291 days,0.00028681208648907817,0.016935527346057994,0.015504488293157658,inf,2.0,1.0
38,298 days,0.00023018086302466795,0.015171712593661532,0.013996965632284737,inf,2.0,1.0
39,305 days,0.00016007140065139026,0.012651932684431665,0.012279229068767597,inf,2.0,1.0
40,312 days,0.0001396788808027046,0.011818582013198733,0.011272791925181724,inf,2.0,1.0
41,319 days,0.0001396117452393201,0.01181574141725013,0.011269066366761588,inf,2.0,1.0
42,326 days,0.00013214407134221824,0.011495393483574985,0.010759577680503726,inf,2.0,1.0
43,333 days,0.00011432488350338747,0.010692281491963607,0.010091941247587843,inf,2.0,1.0
44,340 days,6.240935098235497e-05,0.007899958922827065,0.006916903122964639,inf,2.0,1.0
45,347 days,0.0002476060969160466,0.015735504342602007,0.011667575831844787,inf,2.0,1.0
46,354 days,0.0012928496376672972,0.03595621834491632,0.02443756270735985,inf,2.0,1.0
47,361 days,0.0042722805961422404,0.06536268504385541,0.04766738669472019,inf,2.0,1.0
