,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0285458235514516,0.16895509329834243,0.1420731883331252,0.16521960451298653,0.20683334943989043,0.6000000000000001
1,39 days,0.027738104182542925,0.16654760335274393,0.13567822594458115,0.15897566472174843,0.19117254386131605,0.6000000000000001
2,46 days,0.029516941354757995,0.17180495148498484,0.15017773638527968,0.15897566472174843,0.20984279809695186,0.6000000000000001
3,53 days,0.017968813596635318,0.1340478034010081,0.12385491640346465,0.15897566472174843,0.1748254278802235,0.6000000000000001
4,60 days,0.017946130988245955,0.1339631702679731,0.123797959486101,0.15897566472174843,0.1733385189231607,0.6000000000000001
5,67 days,0.021419490093870758,0.14635398899200103,0.1353337742391286,0.19149144136706817,0.18876467823572318,0.4
6,74 days,0.0374329258923445,0.19347590519841096,0.18327377643962478,0.22209127917652974,0.2500816463013623,0.2
7,81 days,0.06939803972898562,0.2634350768766104,0.24605992934118515,0.23793107649083742,0.3278421621260561,0.0
8,88 days,0.09863981617440205,0.3140697632284936,0.2977603942874855,0.3199582003339357,0.39649340574474917,0.0
9,95 days,0.12218949140141147,0.34955613483589654,0.33729712781123466,0.41688071787478503,0.4549032116024422,0.0
10,102 days,0.15611495583723572,0.3951138517405277,0.39126568410943563,0.43445664938050943,0.5307532571778147,0.0
11,109 days,0.1863975071413425,0.43173777590262186,0.4305785944448338,0.43878543566058376,0.5918849458514567,0.0
12,116 days,0.17600540013167915,0.41952997524810925,0.41679854324149324,0.46104268054186864,0.6063859520829151,0.0
13,123 days,0.1515168114124752,0.3892516042516398,0.3779052923988365,0.46104268054186864,0.6008421293580622,0.0
14,130 days,0.1483612864990372,0.38517695478706565,0.3738226415748635,0.4785578490395802,0.6768727778405778,0.0
15,137 days,0.11496227522149896,0.3390608724425438,0.32129261841671997,0.5111024776199724,0.7063558984451417,0.0
16,144 days,0.0697152109917659,0.26403638194719664,0.24189152214589735,0.46104268054186864,0.6742109256181459,0.2
17,151 days,0.046850226024765726,0.2164491303395921,0.18443796238034763,0.5593373565457541,0.6736484799789153,0.4
18,158 days,0.038862903345496906,0.19713676304915048,0.15813325805637637,0.6405013173684646,0.8825958905826173,0.6000000000000001
19,165 days,0.011273124382490736,0.10617497060273073,0.09490722043670616,0.8497135964821637,1.094143683735703,0.8
20,172 days,0.004346670581752213,0.06592928470529778,0.060270538285683226,7.346698636542769,1.33884366007308,1.0
21,179 days,0.002868296141228476,0.05355647618382371,0.04474422673682331,inf,1.6336783157190875,1.0
22,186 days,0.0028135776285978216,0.053043167595815975,0.04423840005320899,inf,1.914408281350568,1.0
23,193 days,0.0016409814148848217,0.04050902880698107,0.034883794863354765,inf,2.0,1.0
24,200 days,0.0009665519426326546,0.031089418499429266,0.02597197037877436,inf,2.0,1.0
25,207 days,0.0009397279281374291,0.03065498210955976,0.02463927386993957,inf,2.0,1.0
26,214 days,0.0011621049079206178,0.034089659838734354,0.02977764930857159,inf,2.0,1.0
27,221 days,0.0006366642880565397,0.025232207356007116,0.02176739613949353,inf,2.0,1.0
28,228 days,0.0003498244019791532,0.018703593290572623,0.0160013473784844,inf,2.0,1.0
29,235 days,0.0003157683445271935,0.01776987182078682,0.014584348185739572,inf,2.0,1.0
30,242 days,0.0003134359117941376,0.017704121322283623,0.014398254906148322,inf,2.0,1.0
31,249 days,8.468603483339937e-05,0.009202501553023469,0.008849640893152034,inf,2.0,1.0
32,256 days,0.00011926030902981163,0.010920636841769422,0.009961253646753045,inf,2.0,1.0
33,263 days,0.00017152028867101297,0.013096575455859176,0.011720205392387481,inf,2.0,1.0
34,270 days,0.00019698941175825383,0.014035291652055323,0.012847808858288165,inf,2.0,1.0
35,277 days,0.00020977456001906495,0.014483596239161907,0.013663183852617845,inf,2.0,1.0
36,284 days,0.00020429165207696773,0.014293063075386176,0.013164220741705862,inf,2.0,1.0
37,291 days,0.00014887319059694664,0.012201360194541698,0.011033223600079967,inf,2.0,1.0
38,298 days,8.833602241554924e-05,0.009398724510035882,0.008831720776682607,inf,2.0,1.0
39,305 days,5.515914357334373e-05,0.007426920194356724,0.0071629623303799414,inf,2.0,1.0
40,312 days,5.8958832420415916e-05,0.007678465499070496,0.007346736751112382,inf,2.0,1.0
41,319 days,5.6730891036113756e-05,0.007531991173395901,0.007022577986575662,inf,2.0,1.0
42,326 days,0.0007948734391800379,0.0281934999455555,0.0177343250313662,inf,2.0,1.0
43,333 days,0.005883582904501252,0.07670451684549777,0.048029925197029186,inf,2.0,0.8
44,340 days,0.021559761468643763,0.14683242648898698,0.10288124761945357,inf,2.0,0.6000000000000001
45,347 days,0.052173855699810714,0.2284159707634532,0.17900001285227868,inf,2.0,0.4
46,354 days,0.09671388884618068,0.31098856706666994,0.2728584909884092,inf,1.9992747994230466,0.2
47,361 days,0.12351697233963993,0.35144981482373827,0.33484508141979746,inf,1.820575981798092,0.0
