,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.008522937111154767,0.09231975471780006,0.08465733346930955,3.915303378183952,1.2514173863718918,0.8
1,39 days,0.059091928458322264,0.24308831411304466,0.17728676919594685,0.823254681748414,1.2665010589793761,0.6000000000000001
2,46 days,0.11887769419583023,0.3447864472334002,0.27516824157368996,0.823254681748414,1.4378481297372319,0.4
3,53 days,0.22442876959069422,0.4737391366466298,0.4033979389772012,0.823254681748414,1.3363785384806306,0.2
4,60 days,0.32365627580427064,0.5689079677806163,0.5291469998143757,0.823254681748414,1.3242864974778625,0.0
5,67 days,0.40829658254068424,0.6389808937211536,0.6326637903612725,0.8443201988823982,1.4457359788213486,0.0
6,74 days,0.4380111239233069,0.6618240883522651,0.6587414530142017,0.8443201988823982,1.4546136705649373,0.0
7,81 days,0.4209201013513571,0.6487835550870237,0.6419213054046695,0.8443201988823982,1.435885062863419,0.0
8,88 days,0.31772783745266925,0.5636735202691974,0.5238291838662054,0.8384231077452448,1.2803556387377113,0.2
9,95 days,0.2206778332196952,0.46976359290572445,0.4083629798765399,0.789069241189669,1.1213218107620897,0.4
10,102 days,0.15876903225507433,0.3984583193447896,0.34864144200029223,0.7552802079526804,1.071803482319936,0.4
11,109 days,0.07934989983002227,0.28169114261904343,0.23719353540786792,0.5267061705914706,0.8922714288297399,0.6000000000000001
12,116 days,0.04220587128896659,0.20544067583846826,0.1794544184974311,0.5267061705914706,0.8312549766246808,0.6000000000000001
13,123 days,0.05584137897097455,0.23630780556506073,0.21053206379358555,0.6658492477615088,0.9551570871242299,0.4
14,130 days,0.06615581816864524,0.2572077334930761,0.23670742280492127,0.7552802079526804,1.092781424931183,0.2
15,137 days,0.03919783502204153,0.19798443126175738,0.1703279810531947,0.6658492477615088,0.9719961575199503,0.4
16,144 days,0.03804464178585803,0.1950503570513472,0.1580721605129295,0.8004254203388248,1.0263845132056684,0.4
17,151 days,0.03180999945700714,0.17835357988279107,0.12586213010406938,0.8136620929185452,1.2267521263425434,0.6000000000000001
18,158 days,0.014159684440731988,0.1189944723116666,0.06655848939064933,1.3837403073217704,1.3598490312253033,0.8
19,165 days,0.0004192887825937147,0.020476542251896795,0.016789243914727858,inf,1.4855049044595123,1.0
20,172 days,0.00023318289533820745,0.015270327283270895,0.01359410400089207,inf,1.7635752370626814,1.0
21,179 days,0.00030405695818995265,0.017437229085779445,0.015306926385412308,inf,2.0,1.0
22,186 days,0.0002586911157188822,0.01608387750882486,0.013279297785782636,inf,2.0,1.0
23,193 days,0.00025862990837580667,0.016081974641685228,0.013174355468268117,inf,2.0,1.0
24,200 days,0.0002266971681438068,0.015056465991188197,0.011466329520129109,inf,2.0,1.0
25,207 days,0.0001374088975718044,0.011722154135303135,0.007342184068620781,inf,2.0,1.0
26,214 days,1.4603471224494194e-05,0.003821448838398101,0.002965645269753299,inf,2.0,1.0
27,221 days,8.608598084120711e-06,0.002934041254672591,0.002288105322231972,inf,2.0,1.0
28,228 days,4.953983699016104e-05,0.007038454161970584,0.0051434196835200945,inf,2.0,1.0
29,235 days,8.316997282480239e-05,0.009119757278831624,0.006913070610450753,inf,2.0,1.0
30,242 days,0.00014899374787077975,0.012206299515855727,0.010439917410538187,inf,2.0,1.0
31,249 days,0.0001940289852139996,0.01392942874686538,0.012886279950644033,inf,2.0,1.0
32,256 days,0.00022676655812513545,0.015058770139859876,0.01495667182548921,inf,2.0,1.0
33,263 days,0.00022649722494398944,0.015049824747949374,0.014947242889126869,inf,2.0,1.0
34,270 days,0.00023560017436244336,0.015349272763308474,0.015256865019164335,inf,2.0,1.0
35,277 days,0.00020993900753625962,0.014489272153433368,0.014463117485823442,inf,2.0,1.0
36,284 days,0.0001919558016799186,0.013854811499256084,0.013805685522386264,inf,2.0,1.0
37,291 days,0.00018601474933574439,0.01363872242315036,0.01356780373521618,inf,2.0,1.0
38,298 days,0.0001914133235116314,0.013835220399821298,0.013751213850796423,inf,2.0,1.0
39,305 days,0.00020560065372161675,0.014338781458743862,0.014179938692748612,inf,2.0,1.0
40,312 days,0.0002196663293807335,0.014821144671742918,0.014638782417456555,inf,2.0,1.0
41,319 days,0.0002340231916391057,0.015297816564435126,0.015175486094074144,inf,2.0,1.0
42,326 days,0.00022709074722581282,0.015069530424861049,0.014863577094270775,inf,2.0,1.0
43,333 days,0.00019901972579836036,0.014107435124726266,0.013725247923333645,inf,2.0,1.0
44,340 days,0.00015400206383745803,0.012409756800093144,0.01204882775824898,inf,2.0,1.0
45,347 days,0.00012774345862932417,0.011302365178551089,0.011121334202045863,inf,2.0,1.0
46,354 days,9.006133259071673e-05,0.009490064941332949,0.00923954824522185,inf,2.0,1.0
47,361 days,9.420377866173561e-05,0.009705863107510615,0.009431114065358298,inf,2.0,1.0
