,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.006082963735314163,0.07799335699477336,0.07758876182648058,0.08252397190206319,0.08256499128865387,1.0
1,39 days,0.006726606457115219,0.08201589149131538,0.08192137496569839,0.08454875698796471,0.08660757363641726,1.0
2,46 days,0.006880723913330942,0.08295012907362437,0.08292105898556366,0.08454875698796471,0.08727391010391236,1.0
3,53 days,0.006812725920909745,0.08253923867415876,0.08249727215507227,0.08454875698796471,0.0865644379804426,1.0
4,60 days,0.006822956992334687,0.08260119243893933,0.08255848735770378,0.08380326638502181,0.08640195010387614,1.0
5,67 days,0.006682812289899812,0.08174846964867179,0.08171531098112837,0.08139260457282423,0.08539834234415672,1.0
6,74 days,0.006139728946701679,0.07835642249810591,0.07815185132687799,0.07969614437146741,0.08169474690060242,1.0
7,81 days,0.005423105550365837,0.07364173782825767,0.07272390926557148,0.07925775983210744,0.07612551239728535,1.0
8,88 days,0.004893777146624697,0.06995553692614115,0.06892509057700236,0.06821887597700527,0.07223968700084021,1.0
9,95 days,0.0046771304634552514,0.06838954937309685,0.06757693126295701,0.06821887597700527,0.07089238819152748,1.0
10,102 days,0.0038158497840472495,0.061772564978696244,0.0608730644414953,0.061169271381367685,0.0640606768367534,1.0
11,109 days,0.0034316903504002716,0.0585806311881348,0.05762730385662443,0.05367715934176339,0.06078617226877263,1.0
12,116 days,0.0034810565072384116,0.05900047887295841,0.058087860804009184,0.05633067617843309,0.061347316593483914,1.0
13,123 days,0.0035041563845007798,0.05919591526871411,0.0582782992934513,0.05633067617843309,0.06173077031076768,1.0
14,130 days,0.003605141585090391,0.06004283125478337,0.05892082162406505,0.05633067617843309,0.06274461664015316,1.0
15,137 days,0.0049275526377092075,0.07019652867278557,0.06825734489056928,0.06296938262653518,0.07281819308868515,1.0
16,144 days,0.005974620970603102,0.07729567239246388,0.07575652436006526,0.08227157536699134,0.08099756600511923,1.0
17,151 days,0.00688874077213554,0.08299843837166782,0.08220590384134523,0.08883236547491978,0.08799719076662053,1.0
18,158 days,0.007768617924766967,0.08813976358470091,0.08802045505860953,0.09083091258697976,0.09431326694178446,1.0
19,165 days,0.00807644248530344,0.08986902962257598,0.08983690622931577,0.09214626828473449,0.09658284243372087,1.0
20,172 days,0.008335873561772678,0.09130100526156695,0.09116749894484162,0.09214626828473449,0.09844845267711984,1.0
21,179 days,0.008341918522187504,0.09133410382867674,0.09120159525211838,0.0926485908815157,0.0990194119092408,1.0
22,186 days,0.008181486686673296,0.0904515709464092,0.090253668089967,0.0926485908815157,0.09884549562388756,1.0
23,193 days,0.008988379514520558,0.0948070646867656,0.09427774136279612,0.09342875346030256,0.10494560381353374,1.0
24,200 days,0.014459664433555272,0.1202483448266764,0.11401355903066152,0.10460933943424208,0.1312609628824816,0.8
25,207 days,0.03139568854670315,0.17718828557978417,0.15544419487639777,0.11950306581342043,0.18984743156717995,0.6000000000000001
26,214 days,0.06024400107218504,0.24544653403986996,0.21570183577514673,0.205252479817775,0.2842167651246588,0.4
27,221 days,0.08554892072484249,0.2924874710561847,0.2722691412663896,0.3356323956731303,0.39402238093232156,0.2
28,228 days,0.08648506477947206,0.2940834316643358,0.27616764115966486,0.4434911978840546,0.5017093293088148,0.2
29,235 days,0.08642860190839463,0.2939874179423239,0.27601713479572093,0.48549091870253847,0.8559641807551206,0.2
30,242 days,0.07178639225187482,0.267929827103805,0.24383973513384433,0.9974493229216912,1.1753011361727617,0.2
31,249 days,0.043637677582278364,0.20889633214175485,0.18716305356179472,74.64478879203797,1.450892622697581,0.4
32,256 days,0.01877687272092251,0.13702872954575077,0.13310419786110647,94.79487535734685,1.7144037520252189,0.6000000000000001
33,263 days,0.017011831245921535,0.13042941096977145,0.12505923015069176,104.51706602926858,1.9737868049081122,0.6000000000000001
34,270 days,0.01048160946288311,0.10237973169960503,0.09740239207980682,94.79487535734685,1.8073507245379954,0.8
35,277 days,0.0065814198360085365,0.08112595044748959,0.07722006349746818,74.64478879203797,1.673791047904274,1.0
36,284 days,0.005292897226855848,0.07275230049184594,0.06993363441191583,11.428440294879449,1.6246537592180375,1.0
37,291 days,0.009886520467076864,0.09943098343613456,0.0867261257937463,11.428440294879449,1.6329186595761047,0.8
38,298 days,0.02367795509414875,0.153876428000356,0.12430047518289158,11.428440294879449,1.6400177137928686,0.6000000000000001
39,305 days,0.042579212813608144,0.206347311137335,0.1767745206875357,11.428440294879449,1.6676465988405733,0.4
40,312 days,0.043710456382383,0.20907045793794732,0.18519050706362186,11.428440294879449,1.4382867311629235,0.4
41,319 days,0.06146032065181233,0.24791192115711647,0.23236351763555926,3.763389989559346,1.17792807546114,0.2
42,326 days,0.06362352776866052,0.2522370467807228,0.23797397530126763,0.3335634905954189,0.8305593667184339,0.2
43,333 days,0.05022802729896283,0.22411610227505482,0.20248774609858083,0.23255701615810676,0.45549187902030297,0.4
44,340 days,0.031174071605837992,0.17656180675853425,0.1483033774035229,0.20434532264712965,0.20374934162931124,0.6000000000000001
45,347 days,0.02968252556507807,0.1722861734588068,0.13428683336889652,0.11552328882271141,0.17080849651161245,0.6000000000000001
46,354 days,0.010965968359277024,0.10471851965758981,0.0750228867528735,0.046160757687239255,0.09295388533620516,0.8
47,361 days,0.0026359192972641122,0.051341204672895165,0.04035416940361168,0.036810538942148655,0.04782274415048207,1.0
