,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.08374255381387294,0.2893830572336137,0.2708949339676044,0.9787237846690438,1.896874096967843,0.2
1,39 days,0.1160228192832131,0.3406212255324279,0.33305242694001536,0.9797083231703239,1.9192823168125306,0.0
2,46 days,0.14882617170651402,0.3857799524424695,0.3763277418900854,0.9807694628022904,1.9265565658115371,0.0
3,53 days,0.17567022920367437,0.419130324843806,0.4165725043291528,0.9838848335126318,1.9381236748345383,0.0
4,60 days,0.20295066094219677,0.450500456095437,0.4486742988603461,0.9880181541448427,1.9453180648964403,0.0
5,67 days,0.2480317156279618,0.49802782615829994,0.49270609756975153,0.9880181541448427,1.9498505809638655,0.0
6,74 days,0.29685360790870097,0.5448427368596382,0.5387498675921554,0.9880181541448427,1.9500046649031486,0.0
7,81 days,0.2951320287828767,0.5432605533101743,0.5369667277233284,0.9866213178030313,1.9408241462699776,0.0
8,88 days,0.31891641596506537,0.5647268507562443,0.5610267506474067,0.9840836572652446,1.9349135507491406,0.0
9,95 days,0.3405253020406086,0.5835454584182869,0.5805320708049873,0.9840836572652446,1.932571579477274,0.0
10,102 days,0.29867739675433264,0.5465138577880094,0.5404273060899353,0.9831033161766816,1.9298404805746625,0.0
11,109 days,0.24163111062459008,0.4915598749131077,0.4838015609705891,0.9831033161766816,1.931638482199145,0.0
12,116 days,0.19754265545211191,0.444457709407894,0.4063770512613013,0.9831033161766816,1.928210339794019,0.2
13,123 days,0.1361348281032232,0.3689645350209464,0.29920526229138017,0.9831033161766816,1.9140174559952037,0.4
14,130 days,0.06351480985305921,0.252021447208485,0.1809530731111022,0.9831033161766816,1.9255976191133573,0.6000000000000001
15,137 days,0.027989844667236172,0.1673016576942266,0.09736592200514059,0.9863979884284209,1.9388903628833856,0.8
16,144 days,0.00175947374257374,0.04194608137327896,0.024967929312795463,0.9997076733504051,1.9496259466066177,1.0
17,151 days,9.753430614449062e-05,0.009875945835437263,0.006771313840596789,1.0309455061656374,1.970870849569624,1.0
18,158 days,2.8678315785555117e-05,0.0053552138879371675,0.0031693455845084066,inf,1.9997662070242415,1.0
19,165 days,2.5993188783370064e-06,0.0016122403289637083,0.0009593743537226801,inf,2.0,1.0
20,172 days,1.0168365662720064e-07,0.000318878749099404,0.0002675635297095565,inf,2.0,1.0
21,179 days,1.0319824890268777e-07,0.00032124484260869895,0.00027201457615642303,inf,2.0,1.0
22,186 days,9.75230027884009e-08,0.00031228673168804484,0.0002462961823070052,inf,2.0,1.0
23,193 days,5.7171972412182645e-08,0.0002391066130666039,0.00020023743179801583,inf,2.0,1.0
24,200 days,1.6052331884871468e-07,0.00040065361454592505,0.00028735537286474834,inf,2.0,1.0
25,207 days,2.467851788403621e-07,0.0004967747767755143,0.0004044481938344934,inf,2.0,1.0
26,214 days,2.975167634191897e-07,0.0005454509725164946,0.00047524917107165924,inf,2.0,1.0
27,221 days,3.45511211170553e-07,0.0005878020169840803,0.0005644471365519695,inf,2.0,1.0
28,228 days,4.1200291199046433e-07,0.0006418745297879207,0.0006320380018191995,inf,2.0,1.0
29,235 days,5.827542478263038e-07,0.0007633834212414518,0.0007157247905500619,inf,2.0,1.0
30,242 days,6.610406885583406e-07,0.000813044087708865,0.0007655482196437012,inf,2.0,1.0
31,249 days,6.03779729803168e-07,0.0007770326439752502,0.0006613968917560285,inf,2.0,1.0
32,256 days,5.703918417953546e-07,0.0007552429025124,0.0006178190986126367,inf,2.0,1.0
33,263 days,5.919752104659859e-07,0.0007693992529668755,0.0006332485782738718,inf,2.0,1.0
34,270 days,4.1436896280597077e-07,0.0006437149701583541,0.0005452788434961657,inf,2.0,1.0
35,277 days,3.348305202201261e-07,0.0005786454183868789,0.0004945050625428925,inf,2.0,1.0
36,284 days,3.823479160232963e-07,0.0006183428790107445,0.0005891311126676036,inf,2.0,1.0
37,291 days,4.262623439301177e-07,0.0006528876962618591,0.0006428803253964377,inf,2.0,1.0
38,298 days,4.287019668721404e-07,0.0006547533633912394,0.000644524048314363,inf,2.0,1.0
39,305 days,4.6893353880450774e-07,0.0006847872215546284,0.000668223215437444,inf,2.0,1.0
40,312 days,4.5268421861154175e-07,0.0006728181170357571,0.0006551980327280284,inf,2.0,1.0
41,319 days,4.168805782055086e-07,0.0006456628982723946,0.0006061579797838937,inf,2.0,1.0
42,326 days,3.582194511579644e-07,0.0005985143700513501,0.0005051144058675796,inf,2.0,1.0
43,333 days,2.571129253742304e-07,0.0005070630388563442,0.000401170963568528,inf,2.0,1.0
44,340 days,1.8993335048627104e-07,0.00043581343541275897,0.00035936867069681785,inf,2.0,1.0
45,347 days,7.419731098521586e-07,0.0008613786100502836,0.0005938160782347459,inf,2.0,1.0
46,354 days,2.2370779732869423e-06,0.001495686455540379,0.0010943008540099245,inf,2.0,1.0
47,361 days,4.35529968901848e-06,0.002086935477924145,0.0017376906284250733,inf,2.0,1.0
