,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.029044183319326188,0.1704235409775486,0.16781836309989126,0.18069865133063293,0.1978952509548678,0.4
1,39 days,0.026510931466964472,0.1628217782330253,0.16155472106701127,0.18069865133063293,0.1867824260527629,0.4
2,46 days,0.027950803924914898,0.16718493928854625,0.1656452880324804,0.18069865133063293,0.18754607405367008,0.4
3,53 days,0.030808495207348192,0.17552348904733006,0.17474255279910558,0.18133476918630714,0.19505660080411882,0.2
4,60 days,0.03315290331100027,0.1820793873863823,0.18204437978600774,0.18133476918630714,0.20144920292504864,0.0
5,67 days,0.03277356727108356,0.18103471288977582,0.18096762695545232,0.18133476918630714,0.19971158698475047,0.0
6,74 days,0.0317099885823585,0.17807298667220275,0.17799902802057307,0.17896925430349248,0.19620008447776807,0.0
7,81 days,0.031130581870663185,0.17643860651984072,0.17640944880074086,0.1787884770210475,0.19416471380982947,0.2
8,88 days,0.03111068881391881,0.17638222363355896,0.17635408819228726,0.1787884770210475,0.19406569225819026,0.2
9,95 days,0.02937007583791513,0.17137699915074697,0.17110039235852087,0.17348105435492317,0.18943401268922394,0.4
10,102 days,0.029521769733709066,0.17181900283062135,0.17153493918177906,0.1787884770210475,0.19134318205604903,0.4
11,109 days,0.030127494788984514,0.1735727363066692,0.1732555706857681,0.18092527942913592,0.19495752190700757,0.4
12,116 days,0.031571282806971884,0.17768309657075398,0.1770978180974727,0.18140814625465207,0.20076512701574434,0.2
13,123 days,0.03465561434384236,0.18616018463635653,0.18485082024519978,0.1872757783727685,0.21064212969803267,0.2
14,130 days,0.04097269625432205,0.20241713429036104,0.20118589136501258,0.2025527015333976,0.2305416809799718,0.0
15,137 days,0.04524493461391405,0.2127085673260813,0.2117576786711159,0.2208820576258855,0.24845151831402634,0.0
16,144 days,0.05208137366587395,0.228213438837142,0.22734540702023948,0.24013185228224002,0.27926466676034256,0.0
17,151 days,0.06260400275518826,0.25020791904971407,0.24838357119258872,0.2525525934670562,0.32659780237090924,0.0
18,158 days,0.0632603758521829,0.2515161542569043,0.24986195200646516,0.3055796571531266,0.3572502661747831,0.0
19,165 days,0.057409342028946014,0.23960246665872623,0.23501823296773852,0.3055796571531266,0.365902057348629,0.2
20,172 days,0.046970608208047056,0.21672703617234065,0.19004367560372668,0.3055796571531266,0.3099752621954272,0.4
21,179 days,0.03728167909704587,0.19308464231275846,0.16541255838156724,0.33442113043390065,0.3451312375208523,0.6000000000000001
22,186 days,0.028470148074575978,0.16873099322464732,0.14849191263424028,0.33442113043390065,0.6055694283774086,0.6000000000000001
23,193 days,0.021852984388089424,0.14782754948956375,0.13007432486923665,0.7331163645972932,0.9235523421091445,0.8
24,200 days,0.017814577243617125,0.1334712599911199,0.11277705553931325,14.966033286189127,1.251203288568301,0.8
25,207 days,0.01954773621028773,0.1398132190112499,0.13068610936075836,85.74092069277881,1.6432782781386175,0.8
26,214 days,0.019394132289454115,0.13926281732556653,0.1301115300659701,130.42458107265512,1.935984439633455,0.8
27,221 days,0.012258983452346344,0.1107202937692379,0.10829679107790181,467.59487774739574,1.9831374769112509,1.0
28,228 days,0.00989186485504034,0.09945785466739337,0.09708576177907281,inf,1.984841073006331,1.0
29,235 days,0.008833609719332022,0.09398728488115837,0.08448332318474872,inf,1.993958825517741,1.0
30,242 days,0.007143960017545076,0.08452194991565845,0.0688884458112936,inf,2.0,1.0
31,249 days,0.003831782691105173,0.06190139490435714,0.04852152997671419,inf,2.0,1.0
32,256 days,0.0016719047055442934,0.04088893133287166,0.03330038742951509,inf,2.0,1.0
33,263 days,0.0005494248668045722,0.02343981371096136,0.02179460608442872,inf,2.0,1.0
34,270 days,0.0006396333865778612,0.025290974409418496,0.024435154337888062,inf,2.0,1.0
35,277 days,0.001014225367892895,0.03184690515407887,0.030570897962813922,inf,2.0,1.0
36,284 days,0.001229333899805624,0.03506185819099758,0.03343479970180914,inf,2.0,1.0
37,291 days,0.0014205004719366966,0.0376895273509326,0.0358843391186014,inf,2.0,1.0
38,298 days,0.0014634032988050524,0.038254454626945766,0.036841658420515094,inf,2.0,1.0
39,305 days,0.0013843216412945016,0.03720647311012563,0.03467777083827729,inf,2.0,1.0
40,312 days,0.0010974462875379567,0.03312772686946626,0.030678595629987995,inf,2.0,1.0
41,319 days,0.001490231947026281,0.038603522469151455,0.03432664471779748,inf,2.0,1.0
42,326 days,0.004774610946971168,0.06909855965916488,0.05247116689829061,inf,2.0,1.0
43,333 days,0.012401874250054479,0.1113637025697982,0.08688170449362406,inf,1.8772621302812333,0.8
44,340 days,0.013383905083775145,0.11568882869047964,0.09855771444031677,inf,1.5088792011207413,0.8
45,347 days,0.013915065789735904,0.11796213710227492,0.1049165056858406,4.517955720048486,1.128806226189281,0.8
46,354 days,0.021769129793607858,0.14754365385745283,0.13391089155646393,0.2433522052333974,0.7842190883369218,0.6000000000000001
47,361 days,0.02476314715858543,0.15736310609093043,0.1433051782195701,0.20936883806915943,0.43098892961308866,0.4
