,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,3.7309428108116196e-05,0.006108144407929154,0.0028781596825238473,inf,1.973195296751992,1.0
1,39 days,4.090258646139233e-05,0.006395512994388513,0.003676529310494566,inf,1.883816650655326,1.0
2,46 days,4.093141427076901e-05,0.006397766350123221,0.0037191391486252855,0.965332557814813,1.7386964387282347,1.0
3,53 days,4.0991032266376306e-05,0.0064024239367895894,0.0037989877629491992,0.965332557814813,1.7386964387282342,1.0
4,60 days,4.338602917869392e-05,0.006586807206734832,0.00447558259315221,0.965332557814813,1.7386964387282342,1.0
5,67 days,2.2733567865280797e-05,0.004767973140159328,0.0035685846767567996,0.9385734395118149,1.7192037812168262,1.0
6,74 days,2.57250008899353e-05,0.0050719819488968315,0.003868035713873589,0.9385734395118149,1.6688238842051804,1.0
7,81 days,2.576787253532373e-05,0.005076206510310995,0.003907482077489753,0.9385734395118149,1.4645750790631982,1.0
8,88 days,2.5724665453591614e-05,0.005071948881208447,0.003859894091794577,0.7883220727061385,1.0976673835033952,1.0
9,95 days,2.344642212735403e-05,0.004842150568430729,0.0033212305100220147,0.7883220727061385,0.8214308742256426,1.0
10,102 days,6.947073874306135e-06,0.0026357302354956843,0.001656883427802934,0.42852667233375036,0.5768046449474588,1.0
11,109 days,3.802184315903869e-07,0.0006166185462588576,0.0005865161252547611,0.42852667233375036,0.47922971684111765,1.0
12,116 days,3.405170011160714e-07,0.0005835383458831745,0.0005505647405440234,0.8960690319019692,0.8285987339101913,1.0
13,123 days,3.2117530505653594e-07,0.000566723305552662,0.0005084779805302636,1.3707845585608576,1.1955064294699942,1.0
14,130 days,2.1877740169851938e-07,0.0004677364660773408,0.00041069639459907786,inf,1.4717429387477465,1.0
15,137 days,1.8855572625487877e-07,0.0004342300384069241,0.00039041712245938063,inf,1.7626665287853471,1.0
16,144 days,2.508342931001522e-07,0.0005008335982141695,0.0004484368128125713,inf,2.0,1.0
17,151 days,2.708221843075181e-07,0.0005204057881187699,0.00046798849981217116,inf,2.0,1.0
18,158 days,2.9401209905831574e-07,0.0005422288253664828,0.0005155917585890115,inf,2.0,1.0
19,165 days,3.1272315956395383e-07,0.0005592165587354811,0.0005425819682832519,inf,2.0,1.0
20,172 days,2.941651426250676e-07,0.0005423699315274286,0.0005285068962500003,inf,2.0,1.0
21,179 days,2.875778558131311e-07,0.0005362628607438063,0.000523586982362529,inf,2.0,1.0
22,186 days,2.8415601774665767e-07,0.0005330628647229684,0.0005204891172339893,inf,2.0,1.0
23,193 days,2.885066792039893e-07,0.0005371281776298738,0.0005262591031684209,inf,2.0,1.0
24,200 days,2.8763494702402444e-07,0.0005363160887238276,0.000525199771906839,inf,2.0,1.0
25,207 days,2.5536985474525944e-07,0.0005053413249925831,0.0004959129434968741,inf,2.0,1.0
26,214 days,2.0772954479596055e-07,0.00045577356746081773,0.0004524932357960421,inf,2.0,1.0
27,221 days,1.7599226343237515e-07,0.00041951431850697916,0.0004178386273245255,inf,2.0,1.0
28,228 days,1.5405356262187506e-07,0.00039249657657344615,0.00038127792740490717,inf,2.0,1.0
29,235 days,1.398072519465258e-07,0.00037390807954165126,0.00036144918356199407,inf,2.0,1.0
30,242 days,1.1552422596877303e-07,0.0003398885493345915,0.00033125773996339964,inf,2.0,1.0
31,249 days,7.731033991149184e-08,0.0002780473699057264,0.00025340056024949424,inf,2.0,1.0
32,256 days,5.003653785447028e-08,0.00022368848395585832,0.00018682441750101186,inf,2.0,1.0
33,263 days,4.2381021381220596e-08,0.00020586651350139632,0.00015958805906771413,inf,2.0,1.0
34,270 days,2.5211093206081888e-08,0.00015878001513440504,0.00011769651287548003,inf,2.0,1.0
35,277 days,6.9351203626176816e-09,8.327737005103896e-05,7.712886967954698e-05,inf,2.0,1.0
36,284 days,1.0393808002999617e-08,0.00010195002698871451,9.516815543493336e-05,inf,2.0,1.0
37,291 days,1.3437787457643897e-08,0.00011592147108126215,0.0001133307861489732,inf,2.0,1.0
38,298 days,1.5293371893105914e-08,0.00012366637333206595,0.00012294651208276763,inf,2.0,1.0
39,305 days,1.9538234017471776e-08,0.00013977923314094902,0.0001382696018780628,inf,2.0,1.0
40,312 days,2.2560309367034895e-08,0.000150200896691847,0.00014839993043045977,inf,2.0,1.0
41,319 days,2.4095419618381832e-08,0.0001552269938457285,0.00015340135795295626,inf,2.0,1.0
42,326 days,2.4275722595161456e-08,0.00015580668340979938,0.00015408992691543345,inf,2.0,1.0
43,333 days,2.5703984654350436e-08,0.00016032462273259974,0.00015942470790014489,inf,2.0,1.0
44,340 days,2.6537593706889535e-08,0.00016290363319118925,0.00016170821250483127,inf,2.0,1.0
45,347 days,3.1028796659705265e-08,0.00017614992665256852,0.00017281163083191945,inf,2.0,1.0
46,354 days,3.593847984364356e-08,0.0001895744704427354,0.00018526600862545496,inf,2.0,1.0
47,361 days,3.6451177808265943e-08,0.00019092191547401242,0.0001871328837541261,inf,2.0,1.0
