,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.005871939298472777,0.07662858016740737,0.06903139601311274,0.09256637318860118,0.07866494159953479,1.0
1,39 days,0.008675105994924813,0.09314024905981738,0.08898849210040047,0.10447731161979654,0.09913537903419238,1.0
2,46 days,0.011706840064178492,0.10819815185195397,0.10703900264589772,0.1057311543047477,0.11731195302876955,1.0
3,53 days,0.01363753423313318,0.11677985371258683,0.11606081119430081,0.12131841428261515,0.12571239146679905,1.0
4,60 days,0.014956520689194158,0.12229685478046505,0.12180121382458774,0.12944064372817363,0.13106541408367747,1.0
5,67 days,0.016124436015060088,0.12698203028405275,0.12693210975236507,0.12944064372817363,0.13608715247996786,1.0
6,74 days,0.016226771066904823,0.12738434388457956,0.12735436004256978,0.12944064372817363,0.13645017793625963,1.0
7,81 days,0.015001363318264047,0.122480052736207,0.12206731854457188,0.12676603064631042,0.1310438574579263,1.0
8,88 days,0.013697648491571129,0.11703695352994767,0.11642055482237021,0.12291864781536525,0.12531529326781976,1.0
9,95 days,0.01156656319828997,0.10754795766675428,0.10612538972094393,0.10556576436587463,0.1149055358469322,1.0
10,102 days,0.009201294757874557,0.09592337962079191,0.09377622909228381,0.1046408128773396,0.10236607784916023,1.0
11,109 days,0.007328441571146559,0.0856063173553597,0.08426511428205175,0.08277522705823351,0.09277656570268769,1.0
12,116 days,0.006952826484846843,0.08338361040904167,0.08234622449075463,0.08277522705823351,0.09096808741423637,1.0
13,123 days,0.007418353185697417,0.08612986233413715,0.084526223951176,0.08277522705823351,0.09368020580571235,1.0
14,130 days,0.010210899095877411,0.1010489935421299,0.09726497661053361,0.09741785362252603,0.10849208750731078,1.0
15,137 days,0.01700630857965664,0.13040823815870162,0.12336989128098308,0.11674177922988367,0.14021513189631152,0.8
16,144 days,0.019504262386436207,0.13965766139541436,0.13531666010338395,0.14849823187696348,0.16029589863157942,0.8
17,151 days,0.018097275645817548,0.1345261151071328,0.12477161931609239,0.14849823187696348,0.15331385089484956,0.8
18,158 days,0.01751743255038176,0.13235343799985613,0.12201941820404352,0.16801510481336399,0.1744267030851872,0.8
19,165 days,0.014791814169323764,0.12162160239580698,0.10970520991040912,0.2072929644335347,0.1872310538659824,0.8
20,172 days,0.010191873749122806,0.10095481043082001,0.09526993470997011,0.2527979072714876,0.2445214800350253,1.0
21,179 days,0.013396793706230505,0.1157445191196132,0.10531512705248845,0.25930338600213404,0.604765559995661,0.8
22,186 days,0.017221420235706147,0.1312304089596087,0.1260556334642519,0.6985357276094792,0.9912664203507032,0.6000000000000001
23,193 days,0.01896451936847029,0.13771172560268893,0.1335001609007418,258.4932482963654,1.3453578650661515,0.6000000000000001
24,200 days,0.02084312132808343,0.14437146992423203,0.1426426371055326,inf,1.7004718313113232,0.6000000000000001
25,207 days,0.02133959504174909,0.1460807825887755,0.14458067403329397,inf,1.9969289031280772,0.6000000000000001
26,214 days,0.01817032024457214,0.1347973302575839,0.13466775283820534,inf,2.0,0.8
27,221 days,0.015956486819886193,0.12631898835838654,0.12553669671177567,inf,2.0,1.0
28,228 days,0.012807414706332208,0.11316984892776083,0.10872415877972752,inf,2.0,1.0
29,235 days,0.009655426965884478,0.09826203216850585,0.08436764247161806,inf,2.0,1.0
30,242 days,0.006161353574794526,0.07849429007765167,0.06061329382333548,inf,2.0,1.0
31,249 days,0.0025532136214077373,0.0505293342664213,0.03645612090309576,inf,2.0,1.0
32,256 days,0.000623690366777528,0.024973793600042586,0.017951620707551203,inf,2.0,1.0
33,263 days,0.00012004176777990599,0.01095635741384453,0.010048132964311141,inf,2.0,1.0
34,270 days,0.000128968534714798,0.011356431425179215,0.010823915951077762,inf,2.0,1.0
35,277 days,0.00020986937729290005,0.014486869133560227,0.012911296752983964,inf,2.0,1.0
36,284 days,0.00024334851886354753,0.015599632010517029,0.01390880697929845,inf,2.0,1.0
37,291 days,0.00026673131762034136,0.016331911021688225,0.01519490585212015,inf,2.0,1.0
38,298 days,0.00025332292308229886,0.015916121483649806,0.014556946021708003,inf,2.0,1.0
39,305 days,0.00024275418764689685,0.015580570838287565,0.01352181444936673,inf,2.0,1.0
40,312 days,0.0002024143862554946,0.01422724099238832,0.012618947556232192,inf,2.0,1.0
41,319 days,0.0002902204847241508,0.01703585879033255,0.014457992730405642,inf,2.0,1.0
42,326 days,0.0006791687436927147,0.02606086613473763,0.02115362567081584,inf,2.0,1.0
43,333 days,0.002041490378227971,0.04518285491453557,0.035973332907158366,inf,2.0,1.0
44,340 days,0.008265221527770615,0.090913263761514,0.07075444762229875,inf,2.0,0.8
45,347 days,0.02206248913317832,0.14853447119500013,0.11942174453164063,inf,1.8662784068149096,0.6000000000000001
46,354 days,0.021981237285845504,0.14826070715413947,0.11774912531079472,inf,1.4742605895491794,0.6000000000000001
47,361 days,0.030500978723140653,0.17464529401945147,0.15087465294209312,3.9825790356287696,1.1318092732377865,0.4
