,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.14267942617504661,0.37772930277521044,0.3763610297639336,0.604257386663049,0.8572394905316183,0.0
1,39 days,0.154257264886999,0.3927559864432355,0.39039811961471993,0.604257386663049,0.8493095689678322,0.0
2,46 days,0.1607858642089247,0.4009811269984221,0.3989788585518992,0.6025881944436183,0.8459273095359965,0.0
3,53 days,0.1700042043051333,0.4123156609991104,0.4103171704710663,0.604257386663049,0.8521846844720018,0.0
4,60 days,0.19587859808751673,0.44258174170148135,0.4416241181605061,0.6144489456651235,0.8863084279687448,0.0
5,67 days,0.20062216599586605,0.44790865809433295,0.44694567993723494,0.6144489456651235,0.8860399129867045,0.0
6,74 days,0.2035786708835086,0.4511969313764319,0.45019026601570505,0.6036032135137854,0.8778044946000115,0.0
7,81 days,0.22667368427615597,0.47610259847658465,0.47507284216068035,0.6176969902856128,0.8900341059436991,0.0
8,88 days,0.27283270718105496,0.5223339039168863,0.5177000547066222,0.626105609435127,0.9201269942510437,0.0
9,95 days,0.2796847642855695,0.5288523085754372,0.5244395186007856,0.626105609435127,0.9303693667524946,0.0
10,102 days,0.32800270708479157,0.5727152059137173,0.567141852543452,0.6603940383308456,0.9907322077234819,0.0
11,109 days,0.3213962791637727,0.5669182296978752,0.5597216828891894,0.6741118198920164,1.0249491563511883,0.0
12,116 days,0.28832795610728845,0.536961782725073,0.5212882868763015,0.6741118198920164,1.0406526460118102,0.0
13,123 days,0.20788372911945574,0.45594268183561815,0.41827960003269027,0.6621847091325233,0.9626481545422374,0.2
14,130 days,0.15291078217658052,0.39103808277018304,0.3194756832058825,0.6621847091325233,0.8147933389812512,0.4
15,137 days,0.06350903512978087,0.25200999013884523,0.19947817453069422,0.6621847091325233,0.8256923991945007,0.6000000000000001
16,144 days,0.028339491103465387,0.16834337261521579,0.1298442399794054,0.6621847091325233,1.0002971262186635,0.8
17,151 days,0.00657753401595728,0.08110199760768708,0.07365246050723553,3.133633845547263,1.2001689223595848,1.0
18,158 days,0.0030801869914795733,0.05549943235276892,0.049814034756716405,34.32047897058879,1.4693362166562074,1.0
19,165 days,0.00291683139429267,0.05400769754667079,0.04607204701275794,372.1241201524046,1.8200004979176916,1.0
20,172 days,0.002154124639148525,0.04641254829406079,0.03917252537741928,inf,1.9758355309701354,1.0
21,179 days,0.0010533005121163548,0.03245459154135752,0.028581324524845634,inf,1.9978616722181022,1.0
22,186 days,0.0004965226903427476,0.022282789106006177,0.019247814106150948,inf,2.0,1.0
23,193 days,0.00045898305589025623,0.021423889840322095,0.01675028706316986,inf,2.0,1.0
24,200 days,0.00044093482306784557,0.020998448110940142,0.015872219323631,inf,2.0,1.0
25,207 days,0.0002005941229970629,0.014163125467108696,0.011392189057237372,inf,2.0,1.0
26,214 days,7.653692903631865e-05,0.008748538680049295,0.007380216411521381,inf,2.0,1.0
27,221 days,9.457591699778671e-05,0.00972501501272809,0.008382516882218461,inf,2.0,1.0
28,228 days,0.00015085570126782284,0.012282332891915234,0.011492822566794283,inf,2.0,1.0
29,235 days,0.00022412225093536143,0.014970713107108874,0.014031658189322959,inf,2.0,1.0
30,242 days,0.00022638672589469128,0.015046153192583522,0.014103306981110939,inf,2.0,1.0
31,249 days,0.0002661623792794431,0.01631448372702744,0.01603952439271191,inf,2.0,1.0
32,256 days,0.00025704531239224517,0.016032632734278084,0.015601615290980373,inf,2.0,1.0
33,263 days,0.00021703168093787823,0.014731995144510408,0.01405851224942541,inf,2.0,1.0
34,270 days,0.00014389435740141322,0.011995597417445002,0.011527651567625271,inf,2.0,1.0
35,277 days,9.663902296232809e-05,0.00983051488795618,0.009206266754350573,inf,2.0,1.0
36,284 days,6.047958341991666e-05,0.007776862054833984,0.0075633710572929015,inf,2.0,1.0
37,291 days,6.619570872390775e-05,0.008136074527922404,0.00784839206908906,inf,2.0,1.0
38,298 days,8.090707703065932e-05,0.008994836131395576,0.008528915353173877,inf,2.0,1.0
39,305 days,9.397658025909165e-05,0.009694151858677048,0.009196368211879321,inf,2.0,1.0
40,312 days,9.033221353097879e-05,0.009504326042964792,0.008512934094091127,inf,2.0,1.0
41,319 days,8.874382248900918e-05,0.009420393966762175,0.008392538703171842,inf,2.0,1.0
42,326 days,0.00010870384733875331,0.01042611372174471,0.009178116131129573,inf,2.0,1.0
43,333 days,0.0002689569899391609,0.016399908229595705,0.012865653865520108,inf,2.0,1.0
44,340 days,0.0009635881661009379,0.03104171654565736,0.022581257921690755,inf,2.0,1.0
45,347 days,0.0030393549064509544,0.0551303446973711,0.04276594403392479,inf,2.0,1.0
46,354 days,0.007163844533395949,0.08463949747839923,0.07025545204404156,inf,2.0,1.0
47,361 days,0.013228089956744076,0.11501343380989926,0.10227117559557576,inf,2.0,0.8
