,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.06908169366660036,0.2628339659682522,0.20919914892419036,0.7878353961938241,0.9558382045660834,0.4
1,39 days,0.12201028146289059,0.3492997014927018,0.282378885052538,0.7920540161120474,0.9960274370637394,0.4
2,46 days,0.16813601360903102,0.41004391668336093,0.3317204206123043,0.812608880706109,1.0097970486229886,0.4
3,53 days,0.27346211579633584,0.5229360532573135,0.4664382480156015,0.812608880706109,1.1538449173920589,0.2
4,60 days,0.3665487159417613,0.6054326683800283,0.5966490161534984,0.8147220524017109,1.3825062588306993,0.0
5,67 days,0.41178464490665073,0.6417044840942369,0.6384092823183473,0.820708868847228,1.3985986144438836,0.0
6,74 days,0.42741548916903593,0.6537702112891317,0.6519222203936827,0.820708868847228,1.3972388571715195,0.0
7,81 days,0.41037981809793145,0.6406089431922812,0.6364970520876009,0.820708868847228,1.3812100166720551,0.0
8,88 days,0.34629674074628536,0.588469829937173,0.5824199192236605,0.8123293558172904,1.340040983997672,0.0
9,95 days,0.28407481487822217,0.5329866929654268,0.5246523102430249,0.7836716650618498,1.2925878464379672,0.0
10,102 days,0.2455223189044038,0.4955020876892486,0.4902275667024111,0.7836716650618498,1.2728301104325406,0.0
11,109 days,0.17596502405460962,0.41948185187753906,0.40062410800709486,0.7642059459336218,1.167885796504868,0.0
12,116 days,0.1274563890725057,0.3570103486910508,0.32707382059411705,0.7412528969683805,1.0852778579026379,0.2
13,123 days,0.10299057105625734,0.320921440630347,0.29453803314449306,0.7412528969683805,1.1066955321948355,0.2
14,130 days,0.07720776510835685,0.2778628530558859,0.2482245664646026,0.7622048343934162,1.1174534174848691,0.2
15,137 days,0.032357990277040796,0.1798832684744215,0.15704740972173442,0.7622048343934162,1.0012391175065907,0.4
16,144 days,0.02703748253709365,0.16443078342297604,0.12788957419231337,0.8037825527708561,1.141245564984533,0.6000000000000001
17,151 days,0.022822120584203846,0.15106991952140522,0.10158850485240123,1.1056092235824733,1.3508528780941567,0.6000000000000001
18,158 days,0.005459379174406903,0.07388761177901816,0.042880020109952885,6.757482793357553,1.482078148338226,0.8
19,165 days,0.00024726876873252884,0.015724781993163812,0.014201162719346298,50.344098410913304,1.635767658340506,1.0
20,172 days,0.00039189635304641456,0.019796372219333887,0.017072564756227853,inf,1.8933660689599723,1.0
21,179 days,0.0005363154687662798,0.023158485891056863,0.01991118227018019,inf,1.9847165196404797,1.0
22,186 days,0.0005286951084121844,0.022993370966697867,0.01963282592857088,inf,2.0,1.0
23,193 days,0.0005284584990335294,0.022988225225830928,0.01944709249982217,inf,2.0,1.0
24,200 days,0.0004677400064884702,0.021627297715814387,0.017212668122939916,inf,2.0,1.0
25,207 days,0.0002595781879537243,0.016111430350956562,0.011251284130061892,inf,2.0,1.0
26,214 days,5.029306542229528e-05,0.0070917603895150946,0.005439714675766786,inf,2.0,1.0
27,221 days,1.6784563071825877e-05,0.0040968967611871646,0.0030654069687848207,inf,2.0,1.0
28,228 days,6.507559306638361e-05,0.008066944469028135,0.006138838969489287,inf,2.0,1.0
29,235 days,9.192449749078158e-05,0.009587726398410708,0.007354739811425936,inf,2.0,1.0
30,242 days,0.0001647610971730905,0.012835929930203362,0.010694385430087862,inf,2.0,1.0
31,249 days,0.00021849497118391656,0.014781575395874304,0.013350160880247632,inf,2.0,1.0
32,256 days,0.000248391459790892,0.015760439708044062,0.01558153065673177,inf,2.0,1.0
33,263 days,0.0002400853914013226,0.015494689135356107,0.015301679586629457,inf,2.0,1.0
34,270 days,0.0002502712822752039,0.01581996467363957,0.015642729830054866,inf,2.0,1.0
35,277 days,0.0002222050483664553,0.014906543810234997,0.014827617355103998,inf,2.0,1.0
36,284 days,0.0002057621540429519,0.014344411944828966,0.014294560751079976,inf,2.0,1.0
37,291 days,0.00020916935294466732,0.01446268830282487,0.014429604495866779,inf,2.0,1.0
38,298 days,0.00022496231722224,0.014998743854811309,0.014941674578726452,inf,2.0,1.0
39,305 days,0.00023590601015921416,0.015359232082341035,0.015271118162002013,inf,2.0,1.0
40,312 days,0.00023320699860978676,0.015271116482097396,0.015180866897849013,inf,2.0,1.0
41,319 days,0.0002295259831210687,0.015150114954054597,0.015047070997724647,inf,2.0,1.0
42,326 days,0.0002131233273940965,0.01459874403481671,0.014308661940113656,inf,2.0,1.0
43,333 days,0.000172622208608432,0.013138577115062042,0.012716785870733117,inf,2.0,1.0
44,340 days,0.00012203858432104564,0.011047107509255336,0.01065834119465299,inf,2.0,1.0
45,347 days,8.005607287983309e-05,0.008947405930203071,0.008241154566992977,inf,2.0,1.0
46,354 days,5.734033567843976e-05,0.007572340171864954,0.007188528265676205,inf,2.0,1.0
47,361 days,0.00019037030142386182,0.0137974744581703,0.010816932947104231,inf,2.0,1.0
