,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.09182010890801688,0.30301833097688474,0.2588299117209612,0.6111556648877502,0.8062704521745141,0.2
1,39 days,0.15080095398808513,0.3883309850991614,0.337763753998136,0.6878226864426517,0.8660611777182313,0.2
2,46 days,0.20545925456129585,0.45327613500083574,0.3879668372509091,0.6878226864426517,0.8784534871105287,0.2
3,53 days,0.29200745672234146,0.5403771430420993,0.5182095755292045,0.7417608999320132,1.1220215092893397,0.0
4,60 days,0.3607269288508609,0.6006054685489143,0.5937491712986185,0.7680149820273793,1.1988051439712442,0.0
5,67 days,0.39512294457472524,0.6285880563411345,0.6274335819708554,0.7680149820273793,1.2282508223596527,0.0
6,74 days,0.3963826515628043,0.629589272115404,0.6285314830979225,0.7680149820273793,1.2268674246026998,0.0
7,81 days,0.38219873993576425,0.6182222415408267,0.6174895497236703,0.7547254783371952,1.2173547879265865,0.0
8,88 days,0.36913688292558944,0.6075663609233064,0.607156309754093,0.7547254783371952,1.211517874754931,0.0
9,95 days,0.367359953516634,0.6061022632498859,0.6057685975451708,0.7547254783371952,1.221210107483007,0.0
10,102 days,0.38520942805198843,0.6206524212890726,0.6199308144584683,0.7619654432485737,1.2560380767589647,0.0
11,109 days,0.40831517858858885,0.6389954448887636,0.6384804828116388,0.7861329873413496,1.3094444855725156,0.0
12,116 days,0.4149422076033106,0.6441600791754412,0.6437579260570178,0.8129636524371461,1.3651523089095274,0.0
13,123 days,0.3765974909646505,0.6136753954369122,0.6063639969628751,0.824325289358736,1.399427120664897,0.0
14,130 days,0.32249634345840494,0.5678876151655404,0.5524862700936863,0.8290308148929926,1.4235710921839306,0.0
15,137 days,0.23687012928725681,0.4866930544884083,0.4437596384805821,0.8290308148929926,1.3405636415187991,0.2
16,144 days,0.14745946656046227,0.3840045137240736,0.315404112725269,0.824325289358736,1.1276522664338255,0.4
17,151 days,0.06559710453638919,0.25611931699188406,0.19529830433357254,0.824325289358736,1.1364666843430626,0.6000000000000001
18,158 days,0.03053842700103901,0.17475247351908643,0.11573742341135389,0.8290308148929926,1.2406185147386817,0.8
19,165 days,0.0035615421388713398,0.05967865731458224,0.04408335737799833,6.597608346327659,1.3574237644627443,1.0
20,172 days,0.0007602241095941687,0.027572161859276988,0.0255773742788951,49.98909989273502,1.5664838657964857,1.0
21,179 days,0.0008384192903662863,0.028955470819281914,0.02685513248355975,inf,1.8915630263461483,1.0
22,186 days,0.0005208469019538126,0.02282207050102625,0.020228285456403268,inf,1.9846121590554449,1.0
23,193 days,0.000432320561784949,0.02079231977882576,0.016752252160676287,inf,2.0,1.0
24,200 days,0.0004465268365987799,0.021131181618612337,0.017412442157573566,inf,2.0,1.0
25,207 days,0.00027477459235330734,0.01657632626227257,0.012052846442247977,inf,2.0,1.0
26,214 days,4.6446454136364096e-05,0.006815163544359306,0.0054082157789255595,inf,2.0,1.0
27,221 days,3.555879726869424e-05,0.005963119759714225,0.004025744057444084,inf,2.0,1.0
28,228 days,8.737249936565232e-05,0.00934732578685756,0.006536155669316332,inf,2.0,1.0
29,235 days,0.00010867322447631462,0.010424645052773482,0.007282244335401164,inf,2.0,1.0
30,242 days,0.00019697776357885898,0.014034876685559406,0.010992594305604324,inf,2.0,1.0
31,249 days,0.00026070827716559143,0.016146463302085426,0.014450616227442219,inf,2.0,1.0
32,256 days,0.0003243438898409493,0.018009549962199202,0.01792311120803988,inf,2.0,1.0
33,263 days,0.00035564013171853306,0.01885842336248004,0.018760400942261328,inf,2.0,1.0
34,270 days,0.000383720919418841,0.019588795762344378,0.019536910252792035,inf,2.0,1.0
35,277 days,0.00035830228414128506,0.018928874349556157,0.018886831831006222,inf,2.0,1.0
36,284 days,0.00034352505793113755,0.018534428988537455,0.018445922255589657,inf,2.0,1.0
37,291 days,0.00031692157347498154,0.017802291242280627,0.017600291746049615,inf,2.0,1.0
38,298 days,0.0003203749790054148,0.017899021733195776,0.0176825630200246,inf,2.0,1.0
39,305 days,0.0003219997298584356,0.017944350917724373,0.01772293226882622,inf,2.0,1.0
40,312 days,0.00030445792080224457,0.01744872261233597,0.017194713947373305,inf,2.0,1.0
41,319 days,0.0002887376091406065,0.01699228086928316,0.016644253396180187,inf,2.0,1.0
42,326 days,0.0002786995647647483,0.016694297372598473,0.016246605459921116,inf,2.0,1.0
43,333 days,0.0002283028274699308,0.0151096931626665,0.014816336579153495,inf,2.0,1.0
44,340 days,0.00016252727303594762,0.01274861847558188,0.012562007464573102,inf,2.0,1.0
45,347 days,0.00012009625701666691,0.010958843781013895,0.010431463822430416,inf,2.0,1.0
46,354 days,0.0002636194110868802,0.01623636077102502,0.013797628820201645,inf,2.0,1.0
47,361 days,0.000934175070806216,0.030564277691550575,0.023283923734402936,inf,2.0,1.0
