,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.027842095569045787,0.16685950847657974,0.15201132239375298,0.15501702426856395,0.19125068877964646,0.6000000000000001
1,39 days,0.02816332131482089,0.16781931150740934,0.1526840675525617,0.15501702426856395,0.18496844157872708,0.6000000000000001
2,46 days,0.03746272060990158,0.1935528884049566,0.18052505184222317,0.23012550942896057,0.2125355587601613,0.4
3,53 days,0.04837055664392625,0.21993307310162846,0.21611868503998496,0.2401800258093622,0.2509497166673172,0.2
4,60 days,0.056775739888321325,0.23827660373675238,0.23818115201583046,0.24125153023286855,0.27351336345429345,0.0
5,67 days,0.05802651219045334,0.24088692822661287,0.2408682810379504,0.24125153023286855,0.27596084949469113,0.0
6,74 days,0.056778959836274796,0.23828336038480488,0.2381997548426535,0.2401800258093622,0.2730539103159275,0.0
7,81 days,0.05592422710621905,0.2364830376712441,0.23635771019360044,0.23965720041826064,0.27094414975094516,0.0
8,88 days,0.056321462269847265,0.23732143238622017,0.23717090211576222,0.23965720041826064,0.272223207182002,0.0
9,95 days,0.05096601515878035,0.225756539570353,0.2246827971817346,0.23197462272299366,0.26130380812915754,0.0
10,102 days,0.054355658794092036,0.23314300074008662,0.2313031277027211,0.23197462272299366,0.27277130504949776,0.0
11,109 days,0.0636823903482492,0.2523537008808256,0.24856046565682083,0.25002780398818836,0.2982223437949239,0.0
12,116 days,0.08105140078183912,0.2846952770627555,0.2775265279558351,0.28298337969489606,0.33956562622830694,0.0
13,123 days,0.10666821870340787,0.3266010084237461,0.3151587112761854,0.3243020541872515,0.3949129524286862,0.0
14,130 days,0.14200924270447082,0.3768411372242564,0.37022834913683617,0.3799944721589941,0.47578222665661263,0.0
15,137 days,0.1289867758058805,0.35914728984899846,0.3348728566326299,0.3799944721589941,0.4496367663402002,0.2
16,144 days,0.11423969268515802,0.33799362817242284,0.30348134461067305,0.4390166128650369,0.481034669946532,0.4
17,151 days,0.09412347388546458,0.3067954919575328,0.2680095351793442,0.479439722394318,0.6005087601865717,0.4
18,158 days,0.06280544555991133,0.250610146562168,0.21698076445697417,0.7473557118621822,0.7601022761499427,0.6000000000000001
19,165 days,0.02549603196877123,0.15967476935562247,0.15607397670049786,2.2849391481596024,0.9963368813804945,0.8
20,172 days,0.02557125356590449,0.15991014216085386,0.15646272748584542,4.2544446871393395,1.3451948832804261,0.8
21,179 days,0.021549210493714648,0.1467964934653231,0.1383777449229125,19.251988794110606,1.627907629436332,0.8
22,186 days,0.014027145073622887,0.11843624898494079,0.1032243660582186,68.4038022215517,1.814608063757226,1.0
23,193 days,0.007608809050462977,0.0872284876084813,0.06884629862013392,92.38035384093327,1.9425171012525924,1.0
24,200 days,0.002931861820340124,0.05414666952214258,0.04171008519587052,inf,1.9801606370059004,1.0
25,207 days,0.002952012531717555,0.0543324261534266,0.04181291929046349,inf,1.9915236596659904,1.0
26,214 days,0.004944449437976782,0.0703167792065079,0.05254590135570872,inf,2.0,1.0
27,221 days,0.006150345554663701,0.07842413885191027,0.06471788369930083,inf,2.0,1.0
28,228 days,0.006577865425957574,0.08110404074987616,0.07260171802897693,inf,2.0,1.0
29,235 days,0.006578589959646351,0.08110850731980186,0.07262142345737366,inf,2.0,1.0
30,242 days,0.004792775359695238,0.06922987331849768,0.058344277475108425,inf,2.0,1.0
31,249 days,0.002463584105408623,0.04963450518952136,0.044749238354194865,inf,2.0,1.0
32,256 days,0.0017561641739810704,0.04190661253288162,0.039447053202015574,inf,2.0,1.0
33,263 days,0.0016190717179768786,0.04023769026642656,0.03784630703467898,inf,2.0,1.0
34,270 days,0.0020008213429283162,0.04473054150050406,0.043643380835168034,inf,2.0,1.0
35,277 days,0.0029913283415519782,0.05469303741384252,0.05333808948695502,inf,2.0,1.0
36,284 days,0.0033091453671241656,0.057525171595782014,0.05605586274572963,inf,2.0,1.0
37,291 days,0.003858221126527132,0.06211458062747532,0.06033526820721954,inf,2.0,1.0
38,298 days,0.004176314777899557,0.064624413172574,0.06370226199705081,inf,2.0,1.0
39,305 days,0.003971472824951031,0.06301962253894441,0.06121659174674785,inf,2.0,1.0
40,312 days,0.0029565606521860825,0.054374264612830236,0.05104632020068684,inf,2.0,1.0
41,319 days,0.002136662961452094,0.04622405176368785,0.04052301691246667,inf,2.0,1.0
42,326 days,0.0018060176898524673,0.042497266851557254,0.038121770416424366,inf,2.0,1.0
43,333 days,0.006656856974832476,0.0815895641294429,0.0600675172083282,inf,1.9993101561402136,1.0
44,340 days,0.018393770619205937,0.13562363591648005,0.10202202579247474,inf,1.8513331087999818,0.8
45,347 days,0.03037248266540031,0.1742770285074895,0.14631834574050273,1157.682714647772,1.6004703120378307,0.6000000000000001
46,354 days,0.0321826818736705,0.1793953228868314,0.16298349793617128,3.406243835644475,1.231877611909507,0.6000000000000001
47,361 days,0.03991225036676198,0.1997805054722857,0.19169266481872713,1.188994184572131,0.8893496077623941,0.4
