,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.12372077287434066,0.35173963790613744,0.3461724100620289,0.5387843205828308,0.7557867000606348,0.0
1,39 days,0.1363842293903123,0.3693023549753133,0.36263605136520527,0.5387843205828308,0.7649987133309197,0.0
2,46 days,0.15478682387615372,0.3934295666013851,0.3868185468859707,0.5892118807660127,0.7902049900312198,0.0
3,53 days,0.18319739683967987,0.428015650227512,0.4222815996185083,0.6030973797521733,0.8309592876619706,0.0
4,60 days,0.21690636443182362,0.46573207365589886,0.464850412748965,0.6086611039543478,0.8802544951139964,0.0
5,67 days,0.21530291616181013,0.46400745270071914,0.463113694816509,0.6030973797521733,0.8703773161981678,0.0
6,74 days,0.2143985574022893,0.46303191834072227,0.46204490409166915,0.6030973797521733,0.8552223818882191,0.0
7,81 days,0.22681408168879796,0.4762500201457192,0.47514942072658256,0.5969541442288088,0.8527148344628714,0.0
8,88 days,0.25613788347451133,0.5061006653567167,0.5015558626853702,0.5969541442288088,0.8653113097019749,0.0
9,95 days,0.24860457255750096,0.4986026198863188,0.4937550631656388,0.5969541442288088,0.8592621854381449,0.0
10,102 days,0.29572561112257345,0.5438065934894256,0.5356716269384789,0.611053396522644,0.9167654889214722,0.0
11,109 days,0.30753217423813917,0.5545558350952041,0.548703622262855,0.6579106924786446,0.9682981814945268,0.0
12,116 days,0.2813398623975774,0.530414802204442,0.5182760305223478,0.6579106924786446,0.9868136186747558,0.0
13,123 days,0.20773216492705499,0.4557764418298241,0.4207980945472255,0.6410816334621697,0.9093833914084617,0.2
14,130 days,0.1648079795101356,0.4059654905409271,0.3298609765065499,0.6410816334621697,0.7479337515407161,0.4
15,137 days,0.07647529716229941,0.2765416734640539,0.2075424293087933,0.6410816334621697,0.6751670704741093,0.6000000000000001
16,144 days,0.030593882896662747,0.1749110713953315,0.12638591944804167,0.6410816334621697,0.8109833177828971,0.8
17,151 days,0.006331315985056134,0.07956956695280007,0.06854265987717564,1.198019347959315,1.0205324460355303,1.0
18,158 days,0.0028713623722771606,0.053585094683849914,0.046750752780608126,11.16936044455599,1.3018771553585482,1.0
19,165 days,0.0028583176083878193,0.0534632360448544,0.045646580336353874,455.8307246449829,1.687350729625841,1.0
20,172 days,0.002516337217119724,0.05016310613508422,0.04192809431680909,inf,1.937505563901777,1.0
21,179 days,0.0014065749563500916,0.03750433250106035,0.03168577796955633,inf,1.9982526292864677,1.0
22,186 days,0.0005634303609796333,0.023736688079419026,0.019656418448702903,inf,2.0,1.0
23,193 days,0.0004393643413102518,0.020961019567527047,0.014679708230357181,inf,2.0,1.0
24,200 days,0.0004509876354055732,0.021236469466593858,0.01569984332973373,inf,2.0,1.0
25,207 days,0.0002088161524872238,0.014450472396680455,0.01068717067182734,inf,2.0,1.0
26,214 days,4.599159492620897e-05,0.00678171032455744,0.005262894858282936,inf,2.0,1.0
27,221 days,5.986903151875087e-05,0.007737508094906969,0.0062086914554246924,inf,2.0,1.0
28,228 days,8.095428594711047e-05,0.008997459971964892,0.00825766523212696,inf,2.0,1.0
29,235 days,0.00010907581413307904,0.010443936716252116,0.009496982766383808,inf,2.0,1.0
30,242 days,0.00011771606125929374,0.010849703279781145,0.00984289631987307,inf,2.0,1.0
31,249 days,0.00015117742948933435,0.01229542311144006,0.01215636565917703,inf,2.0,1.0
32,256 days,0.0001415446803335353,0.011897255159638095,0.011571818616032679,inf,2.0,1.0
33,263 days,0.00012672185743507302,0.01125708032462561,0.010637422291600187,inf,2.0,1.0
34,270 days,9.295683334022295e-05,0.009641412414175786,0.009010395701595645,inf,2.0,1.0
35,277 days,6.22434737233602e-05,0.007889453322211889,0.007334770901446656,inf,2.0,1.0
36,284 days,4.077221406891428e-05,0.006385312370504225,0.006307072750535255,inf,2.0,1.0
37,291 days,6.089578780442355e-05,0.007803575321890828,0.007372693568000431,inf,2.0,1.0
38,298 days,0.00010025258026228001,0.01001262104857065,0.009274112606401978,inf,2.0,1.0
39,305 days,0.00012742190290673905,0.011288131063499353,0.010663001792674794,inf,2.0,1.0
40,312 days,0.00012256992710700783,0.011071130344594803,0.009808942742115233,inf,2.0,1.0
41,319 days,0.00011811720655838194,0.010868174021351606,0.009495028483556166,inf,2.0,1.0
42,326 days,0.0001496225489962843,0.012232029635194819,0.010561403232496415,inf,2.0,1.0
43,333 days,0.00043002325288571093,0.02073700202260951,0.015615729271838172,inf,2.0,1.0
44,340 days,0.0015568560943806933,0.03945701578148927,0.02820951698997318,inf,2.0,1.0
45,347 days,0.004699918621113605,0.06855595248491268,0.05314098166723605,inf,2.0,1.0
46,354 days,0.010785259348476132,0.10385210324531773,0.08678879170255058,inf,2.0,0.8
47,361 days,0.019622456433452347,0.14008017858873661,0.12548651006508973,inf,2.0,0.6000000000000001
