,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.004240614672672344,0.0651200020936144,0.06475066224738266,0.06092885950074677,0.06769350858621058,1.0
1,39 days,0.004374016371276783,0.06613634682439591,0.06581559699938476,0.0654925586799318,0.06866679990417479,1.0
2,46 days,0.0041383442236195885,0.064329963653181,0.06417562387283071,0.0654925586799318,0.06687827518603405,1.0
3,53 days,0.004341883020820306,0.06589296639870075,0.06579618514570251,0.06708987017662431,0.06839666465277071,1.0
4,60 days,0.004626958587104605,0.06802175083827676,0.06799653822264713,0.06777187051620437,0.07056228211020849,1.0
5,67 days,0.004642098699146253,0.06813294870432553,0.06810456840497861,0.06777187051620437,0.07069595972111607,1.0
6,74 days,0.004619316048952355,0.06796555045721586,0.06792893080811911,0.06777187051620437,0.07059331779611334,1.0
7,81 days,0.0042673973552029626,0.0653253194037577,0.0650194985222371,0.06708987017662431,0.06774317018233156,1.0
8,88 days,0.004552517964312781,0.06747234962792374,0.06700465445658017,0.0704615728578322,0.06983478368503625,1.0
9,95 days,0.003990900241541293,0.0631735723348086,0.062181657184553554,0.06501229093867021,0.06502434460706344,1.0
10,102 days,0.0030064746032152654,0.0548313286654196,0.04913458952412966,0.05437836833090767,0.05150943980751308,1.0
11,109 days,0.0028614951867339837,0.05349294520526967,0.04795531413308632,0.05437836833090767,0.05064346748573532,1.0
12,116 days,0.005030041339067282,0.07092278434373034,0.06070102700421501,0.060950841467918175,0.0643519658855656,1.0
13,123 days,0.007875277329725788,0.08874275930872214,0.07371533789490717,0.060950841467918175,0.07916750289186059,1.0
14,130 days,0.013165595289467449,0.11474142795637263,0.09829517473403955,0.11715148125460081,0.10734309965312873,1.0
15,137 days,0.020245021064157466,0.14228499943478745,0.13491563811436313,0.14295035398546083,0.15076932356233919,0.8
16,144 days,0.03372841523691073,0.18365297502875016,0.17644355795364652,0.17339957065670916,0.2023484547794823,0.6000000000000001
17,151 days,0.044298401535894004,0.2104718544981585,0.2046410643484692,0.20040675985580111,0.2433253129038427,0.4
18,158 days,0.04740787725294771,0.21773350052977083,0.21404355545416395,0.23055813182931112,0.2646544280192935,0.2
19,165 days,0.04181155333497804,0.20447873565478156,0.18513457345776965,0.23055813182931112,0.2350430480797773,0.2
20,172 days,0.03474491993996384,0.1863998925427905,0.14939041668899072,0.23055813182931112,0.19390193524336233,0.4
21,179 days,0.025348236570054486,0.15921129535951425,0.12705047236168637,0.2245544616619273,0.180340581307894,0.6000000000000001
22,186 days,0.018880651180235436,0.13740688185180333,0.11244485002047162,0.2245544616619273,0.17874043018120536,0.6000000000000001
23,193 days,0.020176613648545078,0.14204440731174556,0.11573276246208437,0.2245544616619273,0.20274896285295943,0.6000000000000001
24,200 days,0.02689425497900745,0.16399467972775048,0.14780959053717765,0.27684561995547097,0.26929496668295166,0.4
25,207 days,0.035727592115761694,0.18901743865517195,0.18798620369149013,0.31545862873370056,0.3536067082300573,0.2
26,214 days,0.0326479053325597,0.18068731370121063,0.17548945489390447,0.31978132028351025,0.3749565562451502,0.2
27,221 days,0.03488783570726152,0.18678285710220174,0.18111839160636184,0.3596995581364801,0.6167076244129429,0.2
28,228 days,0.037414842620728785,0.19342916693386442,0.18686999135504273,0.4385855311597855,0.9180037242675471,0.2
29,235 days,0.041031613101183625,0.20256261526052538,0.19561592651860782,6.512079238328871,1.242099778332168,0.2
30,242 days,0.040231010257889936,0.20057669420421192,0.19366801702038494,33.4368029946981,1.554384247943642,0.2
31,249 days,0.044157763327694964,0.21013748672641672,0.2087948101567146,293.32029766474966,1.8797343531539386,0.2
32,256 days,0.037873551640967534,0.19461128343692596,0.1898211975645996,800.2171481328783,1.9737184406607484,0.4
33,263 days,0.029043428944538423,0.1704213277278945,0.16363233494906648,inf,1.9962938405950963,0.6000000000000001
34,270 days,0.020610169714033275,0.1435624244502484,0.13801232940880362,inf,1.9840994473831235,0.8
35,277 days,0.014524051968279668,0.12051577476944529,0.11770801610711468,293.32029766474966,1.908379250222103,1.0
36,284 days,0.010594553245451275,0.10292984623252517,0.1025662912571806,58.6445173323798,1.7928383922143025,1.0
37,291 days,0.007962318160597953,0.0892318225780352,0.08459961871775273,8.565212849337753,1.4467264783040634,1.0
38,298 days,0.006128144303692245,0.07828246485447585,0.0716228289562902,4.7653402142575825,1.0945902101486755,1.0
39,305 days,0.029202579737503172,0.17088762312555925,0.12236221001657022,0.6145260213078719,0.8852015618632484,0.8
40,312 days,0.085384987351835,0.2922070966828749,0.21037958868039594,0.5951419786443259,0.7303743213750234,0.6000000000000001
41,319 days,0.10172519443353113,0.31894387348486747,0.25204803567091305,0.347104302123208,0.5326231843127293,0.4
42,326 days,0.1089231704175234,0.3300351048260221,0.284743638407527,0.347104302123208,0.5243536603176939,0.2
43,333 days,0.10869728854027179,0.3296927183610093,0.28074234709080265,0.347104302123208,0.4806693408175202,0.2
44,340 days,0.08371654214719153,0.28933811042998037,0.21469386676382232,0.204742647524762,0.30847165772555507,0.4
45,347 days,0.02570218307827536,0.16031900410829453,0.11200537768763515,0.027525707293639307,0.1446010606040398,0.6000000000000001
46,354 days,0.007672853126103616,0.08759482362619161,0.05210400298010012,0.025773717523675483,0.06076419230851437,0.8
47,361 days,0.0005256895059630183,0.02292791979144681,0.02024346380836839,0.025773717523675483,0.022154440018292896,1.0
