,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.10807214768614434,0.32874328538564,0.3240141649050063,0.48742234626471825,0.6585612691607357,0.0
1,39 days,0.13660593900321732,0.36960240665236116,0.36282575027986796,0.48742234626471825,0.6720550958952235,0.0
2,46 days,0.16147322133628894,0.4018373070488714,0.39635996262664913,0.5270638792762374,0.6895145011944996,0.0
3,53 days,0.17679136560976505,0.42046565330567137,0.4174614691696981,0.5270638792762374,0.7001187245400438,0.0
4,60 days,0.19903810090139845,0.4461368634190616,0.4456944424406718,0.5333119551223777,0.7254625782052763,0.0
5,67 days,0.1946154811635139,0.44115244662532915,0.44037437567681165,0.5333119551223777,0.7175177740006462,0.0
6,74 days,0.18597855804961236,0.4312523136745035,0.4305617211581444,0.5171528955270599,0.707511296070557,0.0
7,81 days,0.16790423784882536,0.40976119612382206,0.407844919853366,0.5105152595131894,0.684252321382518,0.0
8,88 days,0.13835578603535972,0.3719620760714185,0.35637383681282775,0.5051983143129845,0.6158153904631745,0.0
9,95 days,0.14440170235066135,0.38000223992847904,0.36266770520257097,0.5051983143129845,0.6319205725514453,0.0
10,102 days,0.18326224263455662,0.4280913951886403,0.40156043399707986,0.5105152595131894,0.6848278430303675,0.0
11,109 days,0.22152616859278546,0.47066566540675714,0.43911490966100036,0.5875223847793583,0.7412228311624743,0.0
12,116 days,0.25023168073152674,0.5002316270804223,0.472856005525024,0.6361423703406368,0.8056066994047208,0.0
13,123 days,0.2779074586057129,0.5271692883749137,0.5220433832395258,0.6361423703406368,0.9180178206928369,0.0
14,130 days,0.25192445621737286,0.5019207668719963,0.4909939233475279,0.6396763050060099,0.9486060186139148,0.0
15,137 days,0.2084195558085899,0.45652990680632294,0.44610642094220315,0.6520492069485878,1.001905499689354,0.0
16,144 days,0.15665999550875073,0.3958029756188686,0.39031269373491706,0.6598965873566975,1.0743256763889986,0.0
17,151 days,0.10894186701658437,0.3300634287778402,0.31751140154673557,0.7322881944056109,1.118812442932319,0.0
18,158 days,0.0798068812570232,0.2825011172668583,0.2633218060025294,0.7527182985006952,1.2004184938057119,0.2
19,165 days,0.056615894165731026,0.2379409468034685,0.19786593718949544,0.7527182985006952,1.1064037323470226,0.4
20,172 days,0.02888244722277465,0.1699483663433534,0.12339609304478791,0.7971424858211381,1.2650089303240684,0.6000000000000001
21,179 days,0.007843563518992607,0.08856389512093857,0.059349214886853754,0.7971424858211381,1.3990952788448239,0.8
22,186 days,0.0035967814381669037,0.05997317265383668,0.030484689235650717,inf,1.5680370237511863,1.0
23,193 days,4.5725051047513025e-05,0.006762030098092808,0.004855473544573631,inf,1.7029540936702074,1.0
24,200 days,1.831733092560696e-05,0.004279875106309407,0.0035022970735865116,inf,2.0,1.0
25,207 days,2.360029929214445e-05,0.004858013924655265,0.004523967969374717,inf,2.0,1.0
26,214 days,4.408491390339737e-05,0.006639647121903194,0.00588425792761732,inf,2.0,1.0
27,221 days,8.420350833409128e-05,0.009176246963442694,0.008450189047917486,inf,2.0,1.0
28,228 days,7.94686784205422e-05,0.008914520650070996,0.007778745979631822,inf,2.0,1.0
29,235 days,8.008751476000969e-05,0.008949162796597774,0.007823870087683418,inf,2.0,1.0
30,242 days,0.00010580786884895842,0.010286295195499614,0.00928606483507496,inf,2.0,1.0
31,249 days,0.00010137059478234519,0.01006829651839601,0.009072667339033794,inf,2.0,1.0
32,256 days,7.005229196586818e-05,0.008369724724617182,0.00758220177352975,inf,2.0,1.0
33,263 days,0.00010112225299294662,0.010055956095416617,0.00973276816382419,inf,2.0,1.0
34,270 days,0.00015892973150770191,0.01260673357804082,0.012013664232447291,inf,2.0,1.0
35,277 days,0.00015895419870391104,0.012607703942586495,0.012014646609161527,inf,2.0,1.0
36,284 days,0.00014759753064362704,0.012148972411015964,0.011314793420934829,inf,2.0,1.0
37,291 days,0.00015640942748039474,0.012506375473349372,0.011856451013480148,inf,2.0,1.0
38,298 days,0.00016819962973688043,0.012969179994775322,0.01228745520551575,inf,2.0,1.0
39,305 days,0.00014523424894912363,0.012051317311776485,0.011597813871272662,inf,2.0,1.0
40,312 days,0.00011463997692056136,0.010707005973686639,0.009401231351288977,inf,2.0,1.0
41,319 days,0.00010656257625368453,0.010322915104450124,0.008195717251449257,inf,2.0,1.0
42,326 days,8.898979228079686e-05,0.00943344010850744,0.006592304780187461,inf,2.0,1.0
43,333 days,6.612817069248895e-05,0.008131922939409163,0.00567504903107117,inf,2.0,1.0
44,340 days,2.3520171879255483e-05,0.004849759981613058,0.0033143038032827834,inf,2.0,1.0
45,347 days,0.000465792387117576,0.02158222386867433,0.012429415342016657,inf,2.0,1.0
46,354 days,0.002927146002984456,0.054103105298905496,0.03454941130603145,inf,2.0,1.0
47,361 days,0.009412800857795207,0.09701959007229008,0.0702720625501601,inf,2.0,0.8
