,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.05728725115024071,0.2393475530483667,0.1947755693677386,0.7485108418316342,0.9023253949002285,0.4
1,39 days,0.12796185991878267,0.35771757004483673,0.3067122731928608,0.7485108418316342,1.0569323872116798,0.2
2,46 days,0.19530005881890822,0.4419276624278098,0.38047767784672526,0.804306914833903,1.1081436084644407,0.2
3,53 days,0.2874999242145159,0.5361901940678475,0.502908659047614,0.804306914833903,1.225501796648531,0.0
4,60 days,0.37178958930383116,0.6097455119177435,0.6019882175501157,0.8138494961600722,1.3424423736967235,0.0
5,67 days,0.41248840698907757,0.6422526037230815,0.6413945961950195,0.8138494961600722,1.3728359585174221,0.0
6,74 days,0.41946545909271427,0.6476615312744105,0.6471150577351974,0.8138494961600722,1.373161961024293,0.0
7,81 days,0.42319621080370956,0.6505353263303305,0.6499935264754284,0.8123777501717424,1.3723261564866833,0.0
8,88 days,0.4086474494998802,0.6392553867585945,0.6388849588910065,0.8092752761822364,1.363673669256457,0.0
9,95 days,0.3907096202143023,0.6250676925056216,0.6248251817385786,0.8092752761822364,1.3577453225619798,0.0
10,102 days,0.400487442502935,0.6328407718399116,0.6325341224084916,0.8117247009246077,1.374907755009331,0.0
11,109 days,0.40362436315165073,0.6353143813511943,0.6350223411790287,0.8123777501717424,1.3992544069851474,0.0
12,116 days,0.407773237748961,0.6385712471987453,0.6381509128076381,0.8351682657584073,1.433393590566748,0.0
13,123 days,0.3901917801486423,0.6246533279737188,0.6232466238762313,0.8468313387595527,1.4684982097047863,0.0
14,130 days,0.3698433439802123,0.6081474689417135,0.6049840342062641,0.8684012244060828,1.5112532267004566,0.0
15,137 days,0.3098817138129788,0.5566702020163993,0.5456226804573415,0.8684012244060828,1.5291570864983686,0.0
16,144 days,0.23841180228183148,0.4882743104872828,0.4620699267490499,0.8684012244060828,1.5153901361581499,0.0
17,151 days,0.14863722699959075,0.38553498803557473,0.3348555285023741,0.8684012244060828,1.57177248115544,0.2
18,158 days,0.08763551876143721,0.29603296904472853,0.22783467096968812,0.8826810605748058,1.6648081248356645,0.4
19,165 days,0.035322188244623284,0.18794198105964321,0.12632105629815066,20.306735207773873,1.7488084475979722,0.6000000000000001
20,172 days,0.009946579428854772,0.09973253946859456,0.058585676366839395,inf,1.8441101122693344,0.8
21,179 days,0.0004918661400750643,0.022178055371809863,0.01974226408244773,inf,1.9641363923250768,1.0
22,186 days,0.00025258617452069,0.015892959904331542,0.01356592914316864,inf,2.0,1.0
23,193 days,0.00019374061358869884,0.013919073733143985,0.010714349308484595,inf,2.0,1.0
24,200 days,0.0002041211643205301,0.01428709782707916,0.01157462959845934,inf,2.0,1.0
25,207 days,0.0001397298205481433,0.011820736886850298,0.00819616554079927,inf,2.0,1.0
26,214 days,2.1546113189053636e-05,0.004641779097399362,0.004024693606808641,inf,2.0,1.0
27,221 days,2.500904828137057e-05,0.005000904746280474,0.004383421316194576,inf,2.0,1.0
28,228 days,7.570237911233198e-05,0.008700711414150684,0.006992979718444459,inf,2.0,1.0
29,235 days,0.00010946566740119483,0.010462584164593126,0.008427304479831773,inf,2.0,1.0
30,242 days,0.0001896074413858386,0.013769801791813802,0.012220004412318589,inf,2.0,1.0
31,249 days,0.00025000810363587817,0.015811644558232335,0.015027700401033494,inf,2.0,1.0
32,256 days,0.0003039149409844697,0.017433156368955958,0.01736031209986838,inf,2.0,1.0
33,263 days,0.00031196075563126715,0.01766241081028485,0.017599282522944414,inf,2.0,1.0
34,270 days,0.0003386679862213152,0.018402934174237412,0.01837175926072563,inf,2.0,1.0
35,277 days,0.00031781472682331576,0.01782735894133833,0.017812669423335512,inf,2.0,1.0
36,284 days,0.0002950730146030089,0.017177689443083108,0.017101931547578855,inf,2.0,1.0
37,291 days,0.00026146149929240863,0.016169771157700675,0.01594181600348004,inf,2.0,1.0
38,298 days,0.00025212113751545015,0.01587832288106808,0.015662733502774404,inf,2.0,1.0
39,305 days,0.0002384064915866881,0.015440417468018412,0.015287609196810398,inf,2.0,1.0
40,312 days,0.00022133434065755087,0.01487730959070056,0.01475109614780551,inf,2.0,1.0
41,319 days,0.00020949914555638903,0.014474085309835264,0.01429908816834653,inf,2.0,1.0
42,326 days,0.00020193718850650315,0.01421046053111943,0.013945818681991068,inf,2.0,1.0
43,333 days,0.00017668608240233946,0.013292331714275697,0.013026857624882641,inf,2.0,1.0
44,340 days,0.0001398970957277921,0.011827810267661217,0.011719978092728928,inf,2.0,1.0
45,347 days,0.00010726881161787492,0.01035706578225102,0.01020781106830556,inf,2.0,1.0
46,354 days,9.194992677148645e-05,0.009589052443880284,0.009446279991497773,inf,2.0,1.0
47,361 days,0.00027105914546883027,0.016463873950830352,0.013781467160873449,inf,2.0,1.0
