,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.016115183034664766,0.12694559084373416,0.1267059173377674,0.13370926517269996,0.14207397081141057,1.0
1,39 days,0.015315259743614577,0.12375483725339619,0.12368144479708049,0.12480540680722328,0.13655083277039368,1.0
2,46 days,0.01516967795651926,0.12316524654511621,0.12310761843977927,0.12480540680722328,0.13397562275011526,1.0
3,53 days,0.01494372259366273,0.12224451968764379,0.12220417070783454,0.1235875757157237,0.13166336951522167,1.0
4,60 days,0.015314378313037546,0.12375127600569437,0.12374365018387404,0.12432095735490245,0.1324914781473561,1.0
5,67 days,0.015150733620895508,0.1230883163460103,0.12306116590323163,0.12432095735490245,0.13145980453336048,1.0
6,74 days,0.014693661987999538,0.1212174161909069,0.12115536844477845,0.1235875757157237,0.129330426951331,1.0
7,81 days,0.014310267306887909,0.11962552949470238,0.11957724770447875,0.11825034369592041,0.1275358159406439,1.0
8,88 days,0.014038808137453649,0.11848547648321144,0.11844583362023968,0.11786336130587798,0.12623839919716867,1.0
9,95 days,0.013262962167039583,0.1151649346243881,0.115097680199407,0.11786001459454847,0.12293252631231885,1.0
10,102 days,0.012484561519011238,0.11173433455751745,0.11153614944084975,0.11539889784906039,0.11968940538126757,1.0
11,109 days,0.012164008336260886,0.11029056322397164,0.11009946303465055,0.11188413121062428,0.11889920288113771,1.0
12,116 days,0.012692962946523221,0.11266305049359893,0.11225132494009352,0.11188413121062428,0.12199205649954732,1.0
13,123 days,0.013793900612664051,0.11744743765899728,0.11655535647927809,0.11188413121062428,0.12734767603060593,1.0
14,130 days,0.015158655966800983,0.12312049369134687,0.12217030464899635,0.13145973176911965,0.13406519647080078,1.0
15,137 days,0.016868674307604213,0.1298794606841444,0.12939015676392399,0.13920535099099238,0.14273577302051876,1.0
16,144 days,0.019126371688025414,0.1382981261189949,0.13809214056219815,0.14127994689609907,0.1537084626426759,1.0
17,151 days,0.021601943882180438,0.14697599763968414,0.1463967812675215,0.1419706724531844,0.1656048370763326,0.8
18,158 days,0.02565293352888832,0.16016533185707924,0.15840493884340412,0.15954660447402114,0.18306705847794502,0.6000000000000001
19,165 days,0.029410746909290388,0.1714956177553537,0.16984932827290955,0.18197548518882115,0.20153689657931653,0.4
20,172 days,0.03406287666891518,0.18456130869961662,0.1834865449971417,0.21375114659386968,0.22507845555687336,0.2
21,179 days,0.04626475018666204,0.21509242242966636,0.21114089708634812,0.2158535661667074,0.26999089045693386,0.0
22,186 days,0.0482313434672439,0.21961635519069134,0.21650748702477446,0.2382939481637992,0.29828634916380176,0.0
23,193 days,0.04501367889567703,0.21216427337249083,0.20735708608406642,0.29181566180616636,0.3699548699614966,0.0
24,200 days,0.039745038054363684,0.19936157617345346,0.18960719825433683,0.3319013225374357,0.4324820394599932,0.2
25,207 days,0.0337424369160674,0.18369114544818813,0.17046767254949902,0.767408239868922,0.5299591683664904,0.4
26,214 days,0.02327297915791475,0.1525548398377277,0.14807480576250653,0.8524002180668069,0.8361131790082359,0.4
27,221 days,0.019493168455255686,0.13961793744091655,0.13686688271299718,1.2203837096075623,1.1677796495919153,0.6000000000000001
28,228 days,0.016895113618043772,0.12998120486456405,0.12667581850265866,54.10863702145489,1.4482452010011748,0.8
29,235 days,0.01515346291931546,0.12309940259528257,0.11506762244599505,inf,1.7373243431655752,0.8
30,242 days,0.012794915170325315,0.11311461077299129,0.09506570257852748,inf,1.985741945581496,0.8
31,249 days,0.006622278235567212,0.08137738159689836,0.06496573780338677,inf,2.0,1.0
32,256 days,0.002713823051220504,0.052094366789706775,0.039857054209280554,inf,2.0,1.0
33,263 days,0.0006401278592032371,0.025300748194534428,0.020615157707962805,inf,2.0,1.0
34,270 days,0.00022580730431243223,0.015026886048427739,0.012745011189666384,inf,2.0,1.0
35,277 days,0.00025516169662926415,0.01597378153817261,0.013967219214123248,inf,2.0,1.0
36,284 days,0.00012303097948369195,0.011091933081464743,0.01034153799129069,inf,2.0,1.0
37,291 days,7.819442477860863e-05,0.008842761151281235,0.007651714467508307,inf,2.0,1.0
38,298 days,7.249197255539799e-05,0.008514221782135933,0.006938308837558449,inf,2.0,1.0
39,305 days,0.0002585194265551494,0.01607853931659059,0.011851740366360506,inf,2.0,1.0
40,312 days,0.0024580086843651156,0.04957830860734476,0.030027919080461797,inf,2.0,1.0
41,319 days,0.010207158001215385,0.10103048055520365,0.06760691608337939,inf,1.958424442385208,0.8
42,326 days,0.029958951169040397,0.17308654242615282,0.1301376353305123,inf,1.9478042435605265,0.6000000000000001
43,333 days,0.04216027824430244,0.2053296818394809,0.17909603558710488,73.32815658222667,1.7149805413433952,0.4
44,340 days,0.04312173943578618,0.20765774590846878,0.18806061863424378,17.242075053140667,1.3410597110079956,0.4
45,347 days,0.04475572303155845,0.2115554845225206,0.19472426647800814,1.4360762773796993,0.9803158683825612,0.4
46,354 days,0.042692596859758,0.20662186926789236,0.18908597086589712,0.1913901624411582,0.6642201048459622,0.4
47,361 days,0.02741307353194028,0.16556893891047403,0.15614242409050672,0.17873924686314951,0.31066829790011824,0.6000000000000001
