,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.04554574364587829,0.2134144879006069,0.17252093725722975,0.19005272212603455,0.2240403615936242,0.6000000000000001
1,39 days,0.03755467941474976,0.1937902975247981,0.16022278627749748,0.19005272212603455,0.2029071195898523,0.6000000000000001
2,46 days,0.05006609192515783,0.22375453498232797,0.1892387523009212,0.28268250698453856,0.23026948711431017,0.4
3,53 days,0.07060164446929953,0.2657096996146349,0.24962482035161654,0.2951131264467375,0.301577457740487,0.2
4,60 days,0.08901018567597718,0.29834574854684487,0.2978903424284906,0.2955666139063232,0.35664352985463266,0.0
5,67 days,0.0886499486356741,0.2977414123625971,0.2972309524186937,0.2955666139063232,0.3559814377102705,0.0
6,74 days,0.07525007386655581,0.27431746912392546,0.2663457782758092,0.2955666139063232,0.3224039061351498,0.2
7,81 days,0.06123454972364923,0.24745615717465838,0.23147332663900072,0.28023824739409675,0.2829137362022009,0.4
8,88 days,0.05719848554912552,0.2391620487224625,0.2248444043239509,0.28023824739409675,0.2760258390691747,0.4
9,95 days,0.03969065155105833,0.19922512781037016,0.18197119474074958,0.16371328589889036,0.22904634679819436,0.6000000000000001
10,102 days,0.045956401978199335,0.2143744433886636,0.19249090233628505,0.16371328589889036,0.24607298747938064,0.6000000000000001
11,109 days,0.06156906344853907,0.248131141633893,0.2270243588452988,0.2991822520825301,0.29236120018729145,0.4
12,116 days,0.09440553754515146,0.307254841369752,0.2884426012523592,0.34007686176804736,0.3706392561224604,0.2
13,123 days,0.1188692778352975,0.34477424183847827,0.3214649448178594,0.34096267462265367,0.4237350773991601,0.2
14,130 days,0.1509614980081085,0.38853764040065475,0.38449577650244815,0.42566815372093414,0.5232709786315811,0.0
15,137 days,0.13003661263125588,0.360605896556415,0.3237846624352549,0.42566815372093414,0.45152714298889735,0.2
16,144 days,0.11446511676258693,0.3383269376839316,0.28939813679981236,0.4717010593396341,0.47600435967122495,0.4
17,151 days,0.08488997639808787,0.29135884472259954,0.23943112297479477,0.48342301731049886,0.5602356909156881,0.6000000000000001
18,158 days,0.047828753526544025,0.2186978589893921,0.1770323916161779,0.725048495366912,0.6669640446122177,0.8
19,165 days,0.015627469198902975,0.12500987640543837,0.1134309737631872,1.8532566167922393,0.7661183538704625,1.0
20,172 days,0.016181244069248826,0.12720551902039795,0.12061859037597951,2.615154636063668,1.0686025204077638,1.0
21,179 days,0.012530648141728645,0.11194037762009133,0.10020630665964841,2.711041023170689,1.3621752775018665,1.0
22,186 days,0.006846484021165682,0.08274348325497109,0.07176290236328904,7.18987628715527,1.5697918677164013,1.0
23,193 days,0.002886035844603204,0.0537218376882549,0.0452588284654378,inf,1.7396057148184108,1.0
24,200 days,0.0012594815687346132,0.03548917537411391,0.03183569637783202,inf,1.9129476855833019,1.0
25,207 days,0.0020500922788499495,0.04527794472864188,0.0374422140283231,inf,2.0,1.0
26,214 days,0.002779654666997482,0.052722430397293726,0.044077213066420845,inf,2.0,1.0
27,221 days,0.0031797525804585394,0.05638929491010274,0.04895552073763279,inf,2.0,1.0
28,228 days,0.0033350450070200053,0.05774984854542915,0.05308860911030366,inf,2.0,1.0
29,235 days,0.0031987415344680277,0.05655741803219121,0.04908403166004391,inf,2.0,1.0
30,242 days,0.001800290224941187,0.04242982706706671,0.03464595796985543,inf,2.0,1.0
31,249 days,0.0016458933391886406,0.040569611030778205,0.03352321821650059,inf,2.0,1.0
32,256 days,0.0014962465645835038,0.03868134646807817,0.03200913969673136,inf,2.0,1.0
33,263 days,0.0014801966558596795,0.03847332395127408,0.0317267012847527,inf,2.0,1.0
34,270 days,0.0017046811836102752,0.041287784920122264,0.0371707957523127,inf,2.0,1.0
35,277 days,0.0021528378821534635,0.046398684056268916,0.044487457971497876,inf,2.0,1.0
36,284 days,0.0016570505178247863,0.04070688538594897,0.03994745800549705,inf,2.0,1.0
37,291 days,0.0024999727382049816,0.049999727381306605,0.04669154274636313,inf,2.0,1.0
38,298 days,0.003126255850808074,0.055912930980302526,0.0536386851284971,inf,2.0,1.0
39,305 days,0.003308786243347523,0.05752205006210682,0.05592373605320169,inf,2.0,1.0
40,312 days,0.003187683334292586,0.05645957256562067,0.05459578134436974,inf,2.0,1.0
41,319 days,0.003329936927202963,0.05770560568266278,0.05610806102104115,inf,2.0,1.0
42,326 days,0.00427940541386351,0.06541716452020456,0.06125574550534313,inf,2.0,1.0
43,333 days,0.011823047456730256,0.10873383768050429,0.08956783931141747,inf,2.0,0.8
44,340 days,0.03173415846736076,0.17814083885330945,0.14419926322754456,inf,1.9978606469114353,0.6000000000000001
45,347 days,0.053375878980513644,0.23103220334081923,0.20207502485941506,inf,1.8476560174901504,0.4
46,354 days,0.053344203236775516,0.23096364050814475,0.2017584066452504,371.9448173730868,1.4672847841799932,0.4
47,361 days,0.05819108280281569,0.2412282794425556,0.2183052632810242,3.326067532553945,1.12376654259791,0.2
