,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.06319887837469068,0.25139387099667065,0.18389557986419663,0.9905575462413178,1.9484379593358452,0.6000000000000001
1,39 days,0.09088372485408021,0.30146927679961055,0.2437249243388374,0.9934709640441208,1.9516382294601415,0.4
2,46 days,0.11658461307602709,0.34144489024735325,0.3030963011342158,0.9941966448661124,1.958301048507886,0.2
3,53 days,0.12822746212627495,0.35808862328517915,0.3448806622466416,0.9941966448661124,1.9757120734731728,0.0
4,60 days,0.16924858961481373,0.41139833448230406,0.39960283207122327,0.9946173924648778,1.9772113103306008,0.0
5,67 days,0.17825208862737132,0.4221991101688531,0.4082849033356071,0.9946173924648778,1.9765954896158706,0.0
6,74 days,0.19798994687391858,0.44496061272197857,0.43085011460527395,0.9949199162164368,1.9768349961847282,0.0
7,81 days,0.19048870133895235,0.43645011323054134,0.41972234634088973,0.9949199162164368,1.9751288747558702,0.0
8,88 days,0.1865868558682109,0.4319570069673727,0.41092612511954385,0.9949199162164368,1.9731147401507414,0.0
9,95 days,0.13725595730994414,0.3704807111172512,0.33317777705503526,0.9920345303864309,1.963440697444835,0.0
10,102 days,0.07915352814862392,0.2813423682075345,0.23240469817970355,0.9884121614761235,1.9338301533900317,0.2
11,109 days,0.030393112657123245,0.17433620581257137,0.13388308076166858,0.9830110040981868,1.685696992220438,0.4
12,116 days,0.011268604130457084,0.1061536816622819,0.07228008475183025,0.9565996706300027,1.544572981766668,0.6000000000000001
13,123 days,0.003284776686838009,0.05731297136633215,0.03252812413258038,0.9565996706300027,1.5537370607186534,0.8
14,130 days,0.0002650774310660289,0.01628119869868398,0.008018386858380399,0.9565996706300027,1.567101213896534,1.0
15,137 days,8.093431777619064e-07,0.000899635024752764,0.0007879707311753482,1.0406477193646553,1.6003772849487272,1.0
16,144 days,5.444729014141842e-07,0.0007378840704434431,0.0005795003155979978,2.293823779824623,1.8525539716964539,1.0
17,151 days,2.5610113776172335e-07,0.0005060643612839412,0.00037504814491019463,inf,2.0,1.0
18,158 days,5.4692130330826154e-08,0.0002338634865275598,0.00022201949551404983,inf,2.0,1.0
19,165 days,4.9840979097190155e-08,0.0002232509330264717,0.00021414427807099382,inf,2.0,1.0
20,172 days,6.378878330779917e-08,0.00025256441417547163,0.00024050065468039718,inf,2.0,1.0
21,179 days,8.899319338605902e-08,0.0002983172696745179,0.0002922577678378959,inf,2.0,1.0
22,186 days,1.0731167594465177e-07,0.0003275846088335833,0.0003253452746990173,inf,2.0,1.0
23,193 days,1.203960207289918e-07,0.0003469812973763742,0.0003454306630928238,inf,2.0,1.0
24,200 days,1.3378918250727504e-07,0.00036577203625656654,0.0003652510119644053,inf,2.0,1.0
25,207 days,1.4378693695140545e-07,0.0003791924800828801,0.00037895583347950535,inf,2.0,1.0
26,214 days,1.7160889792789035e-07,0.00041425704330510827,0.000409859545655008,inf,2.0,1.0
27,221 days,1.9783690157157115e-07,0.00044478860323930416,0.0004400122702603617,inf,2.0,1.0
28,228 days,2.155499605677167e-07,0.00046427358374962136,0.0004607196186783787,inf,2.0,1.0
29,235 days,2.4286964489410806e-07,0.0004928180646994468,0.0004903232870425032,inf,2.0,1.0
30,242 days,2.598186770945053e-07,0.0005097241186117303,0.0005093045139103119,inf,2.0,1.0
31,249 days,2.1195189530788955e-07,0.00046038233600768127,0.0004432280785157451,inf,2.0,1.0
32,256 days,1.6397145134394363e-07,0.0004049338851515685,0.00036980699252236256,inf,2.0,1.0
33,263 days,1.311507946815651e-07,0.0003621474764257858,0.0003252111006669525,inf,2.0,1.0
34,270 days,8.766063570143474e-08,0.0002960753885439226,0.000270750645865658,inf,2.0,1.0
35,277 days,5.1842294827792736e-08,0.00022768903097820223,0.00022290422193309306,inf,2.0,1.0
36,284 days,5.701984166263023e-08,0.00023878827790038234,0.00023437458014934718,inf,2.0,1.0
37,291 days,6.647493977938082e-08,0.00025782734490232184,0.0002578048184232847,inf,2.0,1.0
38,298 days,6.844228940396599e-08,0.0002616147729084999,0.0002615064237378921,inf,2.0,1.0
39,305 days,7.282713588355285e-08,0.0002698650327173805,0.0002692663698111093,inf,2.0,1.0
40,312 days,7.027141230911699e-08,0.00026508755593033216,0.0002639741093397582,inf,2.0,1.0
41,319 days,6.360841956096081e-08,0.0002522070965713709,0.00024853392369012786,inf,2.0,1.0
42,326 days,5.2918466158941796e-08,0.00023004014032107918,0.00022040675176164765,inf,2.0,1.0
43,333 days,3.876173066097851e-08,0.00019687999050431332,0.00017932076877211244,inf,2.0,1.0
44,340 days,2.158691386621741e-08,0.0001469248578907511,0.0001334783782555881,inf,2.0,1.0
45,347 days,2.2273052652700637e-08,0.00014924159156448527,0.00013495759750025197,inf,2.0,1.0
46,354 days,3.762831986221288e-08,0.00019398020482052513,0.00016530089575728194,inf,2.0,1.0
47,361 days,6.14406317381504e-08,0.0002478722084828196,0.00021440451077901494,inf,2.0,1.0
