,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0506512780450043,0.22505838807963657,0.21116188489617396,0.3235162949891833,0.41525181423361407,0.2
1,39 days,0.0580780295648551,0.24099383719268652,0.23586500648758255,0.3235162949891833,0.4460869628780615,0.0
2,46 days,0.06662689094565583,0.25812185290218226,0.25518240137782344,0.3747706069824662,0.46296590134125054,0.0
3,53 days,0.058918243787170796,0.24273080518790935,0.24083447314201012,0.3435977452140345,0.43226671609538525,0.0
4,60 days,0.07299394247251098,0.27017391153201853,0.26184024970307773,0.3435977452140345,0.45061173182506414,0.0
5,67 days,0.0766795511333846,0.2769107277325756,0.2699409499350002,0.3578562813546484,0.46059056139715093,0.0
6,74 days,0.09963497957474797,0.3156500904082683,0.3074638902096769,0.3747706069824662,0.5096450266144386,0.0
7,81 days,0.14578593044881363,0.3818192379239339,0.3637178244638522,0.46701767033109376,0.5772327641787438,0.0
8,88 days,0.19030277011803506,0.43623705724988,0.4223817340743283,0.47736705484046377,0.656068967111984,0.0
9,95 days,0.20569702444151725,0.45353833844727753,0.44019536298237005,0.5609251471162229,0.6901230842468147,0.0
10,102 days,0.2599516558851178,0.5098545438506141,0.5059988362495699,0.570984410667843,0.7771882970066033,0.0
11,109 days,0.2961873507880951,0.54423097191183,0.5428391921240371,0.5760327464425536,0.8288978192716839,0.0
12,116 days,0.2523180701422862,0.5023127214617267,0.4906631374148024,0.5760327464425536,0.792115367833665,0.0
13,123 days,0.19913033294353502,0.44624021887715926,0.40625442559963776,0.5609251471162229,0.7003691710584211,0.2
14,130 days,0.1615265704199787,0.40190368301370255,0.35050375828969726,0.5567159862853724,0.6987479198160511,0.2
15,137 days,0.11571623746220287,0.34017089449599136,0.2995251920847762,0.5567159862853724,0.7723089737108043,0.2
16,144 days,0.05262331700924622,0.22939772668718017,0.2146637411224835,0.5567159862853724,0.8196380857663077,0.2
17,151 days,0.0359805374437829,0.18968536433732283,0.162540654039802,0.7188609457693793,0.8651567010580185,0.4
18,158 days,0.033983247849108916,0.18434545790202947,0.1475213079595032,0.7650401612657017,1.1762771427018661,0.4
19,165 days,0.026192018058880908,0.16183948238572968,0.11075733639965119,1.4566508943889172,1.4219856848889207,0.6000000000000001
20,172 days,0.0055018714903428,0.07417460138310687,0.048795220422367835,40.519079269950446,1.5741913397546574,0.8
21,179 days,0.00040868370360753255,0.02021592697868521,0.01716857035134818,inf,1.7497470240824338,1.0
22,186 days,0.00025262309169774304,0.01589412129366525,0.013095872817123665,inf,1.9811849171304756,1.0
23,193 days,0.00011668838833076904,0.010802239968208864,0.00982121400711037,inf,2.0,1.0
24,200 days,9.962913716785557e-05,0.009981439634033537,0.009129009144167864,inf,2.0,1.0
25,207 days,8.62635314370052e-05,0.00928781629001162,0.008489794667784234,inf,2.0,1.0
26,214 days,0.00012332595031183728,0.011105221758787047,0.010937089673037225,inf,2.0,1.0
27,221 days,0.00025759365070150686,0.016049724318551607,0.014625856158336675,inf,2.0,1.0
28,228 days,0.00026465095954217104,0.01626809637118526,0.014892463021829366,inf,2.0,1.0
29,235 days,0.00024238797573816322,0.015568814204625966,0.012960973613217033,inf,2.0,1.0
30,242 days,0.0002342278829115253,0.015304505314172207,0.012416671277708968,inf,2.0,1.0
31,249 days,0.0001992488321837579,0.014115552847258867,0.010386572047439622,inf,2.0,1.0
32,256 days,4.898314610268606e-05,0.0069987960466558865,0.005058202200691947,inf,2.0,1.0
33,263 days,1.392162452283103e-05,0.003731169323795294,0.0031253120935972665,inf,2.0,1.0
34,270 days,2.4718551145638256e-05,0.004971775452053145,0.004419745041976556,inf,2.0,1.0
35,277 days,2.071001678757908e-05,0.004550825945647568,0.004031701244308645,inf,2.0,1.0
36,284 days,3.045840581967043e-05,0.005518913463687434,0.004889264927356061,inf,2.0,1.0
37,291 days,4.8505718911723355e-05,0.0069646047204219245,0.006639589756490892,inf,2.0,1.0
38,298 days,8.137165442400921e-05,0.009020623837851195,0.008492358553924394,inf,2.0,1.0
39,305 days,0.00010971972969389926,0.010474718597360946,0.009815306867533485,inf,2.0,1.0
40,312 days,0.00010700568760458966,0.010344355349879937,0.009377683090410418,inf,2.0,1.0
41,319 days,9.622505421179964e-05,0.009809436997697658,0.008355079738426993,inf,2.0,1.0
42,326 days,0.00010232304349475564,0.010115485331646506,0.008651870649656803,inf,2.0,1.0
43,333 days,0.0001456972278832149,0.012070510672014458,0.00994738640696655,inf,2.0,1.0
44,340 days,0.0005708408345216523,0.02389227562459575,0.016781200135993383,inf,2.0,1.0
45,347 days,0.002662867936018503,0.05160298378987888,0.03683873317537587,inf,2.0,1.0
46,354 days,0.008928260840294862,0.09448947475933424,0.07169881411831527,inf,2.0,0.8
47,361 days,0.021780295349897776,0.1475814871516674,0.12024279945985294,inf,2.0,0.6000000000000001
