,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.032029815357605886,0.1789687552552285,0.176216414415424,0.19126659811899788,0.20873037269280306,0.4
1,39 days,0.03057684652499465,0.1748623645184825,0.17284390070642988,0.19126659811899788,0.20143282146578903,0.4
2,46 days,0.032983769141408895,0.18161434178337596,0.17920332072392742,0.19926376486512098,0.20525519238113418,0.4
3,53 days,0.037276125339367215,0.19307026011109846,0.19185782769458623,0.20391419890234366,0.21710168334016464,0.2
4,60 days,0.041437589966225326,0.20356225083798157,0.20352168411273183,0.20676385683112097,0.22847317358449923,0.0
5,67 days,0.04189114417075984,0.20467326198299532,0.20465816643656976,0.20676385683112097,0.2292586799912091,0.0
6,74 days,0.04103689722449417,0.20257565802557367,0.20254041947351703,0.20391419890234366,0.22670398433898759,0.0
7,81 days,0.04035843071816517,0.20089407835515005,0.20085200511961887,0.2024420492092073,0.22456901103040877,0.0
8,88 days,0.040467763881740657,0.20116601075166912,0.20112275097731835,0.2024420492092073,0.22494638951084509,0.0
9,95 days,0.03752331383466863,0.19370935401954298,0.19329054074026322,0.1981408089851557,0.21836323396082297,0.0
10,102 days,0.040904420059627244,0.20224841176045671,0.20092394681095188,0.1981408089851557,0.22960243584562273,0.0
11,109 days,0.04622149811754711,0.21499185593307277,0.21269652265034655,0.20543465365726465,0.2468120015491638,0.0
12,116 days,0.05541709030123607,0.23540834798544438,0.23155252824606432,0.24671921949840364,0.27207605806582574,0.0
13,123 days,0.06671884198512203,0.2582999070559686,0.2535011347202694,0.26427944639616613,0.30093147210564386,0.0
14,130 days,0.08112053698152852,0.28481667258348575,0.2831835810148123,0.2951515296487832,0.33905946296184175,0.0
15,137 days,0.07324093213091841,0.27063061935213173,0.26225190975217155,0.2951515296487832,0.32318733868978033,0.2
16,144 days,0.06157936548656524,0.24815190002610346,0.22775106769327752,0.2951515296487832,0.29070424157555097,0.4
17,151 days,0.04775704532514769,0.2185338539566529,0.19450048151336552,0.20576717666064948,0.26732734226410926,0.6000000000000001
18,158 days,0.028283367667956954,0.1681765966713471,0.1347341825973524,0.18353274664014987,0.19888156392217715,0.8
19,165 days,0.008222958037115823,0.09068052733148294,0.07294387290414232,0.1326761088208182,0.12452498898039666,1.0
20,172 days,0.005659739217189668,0.0752312383069006,0.06079963330723973,0.1326761088208182,0.12467878270690937,1.0
21,179 days,0.006856078515627315,0.0828014402992322,0.06690279027944411,0.20576717666064948,0.1730708345383591,1.0
22,186 days,0.016361358277033822,0.12791152519235247,0.09219040885661936,0.22574080968978097,0.4601567048903775,0.8
23,193 days,0.024370607683111913,0.15611088265432335,0.12960459587076736,0.47534433375711177,0.8318838843210821,0.6000000000000001
24,200 days,0.027394915220156604,0.16551409372061524,0.1526784529680138,9.932975962821406,1.1683392188970139,0.6000000000000001
25,207 days,0.02837608753765484,0.1684520333437826,0.1581932215491851,9.932975962821406,1.3816376843470264,0.6000000000000001
26,214 days,0.029580903943680688,0.17199099960079506,0.16300140084915976,11.349212090215865,1.7031672889479443,0.6000000000000001
27,221 days,0.019453732897380886,0.13947663925324874,0.13508187350377304,34.24372422935051,1.7702084027901654,0.8
28,228 days,0.012679030309333924,0.11260120030147958,0.11091140742896881,480.5802783830101,1.7922811896521778,1.0
29,235 days,0.009833088380950318,0.09916193009895642,0.09244304071526485,inf,1.8522098202405215,1.0
30,242 days,0.007721931645818622,0.08787452216552089,0.0720795119031235,inf,1.9983422447293526,1.0
31,249 days,0.004214620513747312,0.06492010870098194,0.05187619062244622,inf,2.0,1.0
32,256 days,0.0018476202705340439,0.04298395364009742,0.03450973359778452,inf,2.0,1.0
33,263 days,0.0006336581279931685,0.025172566972662295,0.0219434498668442,inf,2.0,1.0
34,270 days,0.0006710331822737189,0.02590430817979355,0.022521589920880342,inf,2.0,1.0
35,277 days,0.001456563626800125,0.03816495285992274,0.034871582544617245,inf,2.0,1.0
36,284 days,0.0019143369725641813,0.0437531367168593,0.03962313388617985,inf,2.0,1.0
37,291 days,0.0025134907816652357,0.05013472630488009,0.046689072487525685,inf,2.0,1.0
38,298 days,0.002979592325202695,0.054585642115877825,0.05354046109163653,inf,2.0,1.0
39,305 days,0.0033062154900941696,0.05749969991307928,0.05731940191405407,inf,2.0,1.0
40,312 days,0.004068603737049273,0.06378560760116088,0.06237980189116747,inf,2.0,1.0
41,319 days,0.008058189020464545,0.08976741625146925,0.081064403182085,inf,1.9755311010714327,1.0
42,326 days,0.020043247327018933,0.14157417605982714,0.11946337849327568,inf,1.9732768171260564,0.8
43,333 days,0.027169684315629584,0.16483229148328182,0.14834877698770488,352.8798728930632,1.721959546058482,0.6000000000000001
44,340 days,0.031003223129659422,0.1760773214518537,0.16744114900250867,30.694564734419203,1.3737314763357689,0.6000000000000001
45,347 days,0.03615761701467735,0.19015156327171584,0.18645797620030552,1.1832273070675445,1.0271220707152169,0.4
46,354 days,0.039628099087100306,0.19906807651429273,0.1962140323771511,0.235516991491732,0.7046646868262172,0.2
47,361 days,0.03299941581429989,0.18165741332051352,0.18066769945566907,0.2342829220484786,0.3517256104062676,0.2
