,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.17145876930142367,0.41407580139561845,0.4070006114087292,0.5394411362944995,0.7247197370959435,0.0
1,39 days,0.18582213072405435,0.4310709114798334,0.4287995779500759,0.5394411362944995,0.7254570537902266,0.0
2,46 days,0.19474672369924415,0.44130117119632045,0.4393842867538852,0.5349290488895919,0.7214781209449994,0.0
3,53 days,0.20077528492135688,0.4480795520009331,0.4462446054742182,0.5349290488895919,0.7223751901793578,0.0
4,60 days,0.18899492559821374,0.434735466229998,0.43394901749417286,0.5315319941971569,0.7090431310296595,0.0
5,67 days,0.1841670077312406,0.42914683702812095,0.4281808445377545,0.5315319941971569,0.7030428199483575,0.0
6,74 days,0.18711227719831292,0.43256476647816905,0.4319250676637247,0.5315319941971569,0.7060208922342359,0.0
7,81 days,0.1806043296566326,0.4249756812532131,0.4243415035574868,0.5104666168664055,0.6970531994771353,0.0
8,88 days,0.17738056121359147,0.4211657170444806,0.42073973257395003,0.5104666168664055,0.6941371211971008,0.0
9,95 days,0.1981135825752256,0.44509951985508317,0.441467427062796,0.5104666168664055,0.7201508678004306,0.0
10,102 days,0.22617060117234739,0.4755739702426399,0.47084524881664663,0.5340374488806564,0.7644702995039556,0.0
11,109 days,0.2815408345057469,0.5306042164417344,0.5228246129646137,0.5984563258677906,0.8424675371201171,0.0
12,116 days,0.339173634544978,0.5823861558665161,0.5759095423841581,0.6150142962358356,0.9435202843751727,0.0
13,123 days,0.32643105389349375,0.5713414512299049,0.5599236161003475,0.6901676773455563,1.0085689516010228,0.0
14,130 days,0.26618969941534776,0.5159357512475248,0.4612635661791139,0.6901676773455563,0.9264631546860468,0.2
15,137 days,0.20555774209527466,0.4533847616487288,0.3550835447846953,0.6901676773455563,0.7949074812768552,0.4
16,144 days,0.12122856549636786,0.34817892741572953,0.24891246228979208,0.6695520627664399,0.7849611529162775,0.6000000000000001
17,151 days,0.03018286396497528,0.1737321615734268,0.12054600276750589,0.40832314636155026,0.6494420428796643,0.8
18,158 days,0.004587280523486421,0.0677294656961534,0.05376685904118102,0.40832314636155026,0.7761981341060876,1.0
19,165 days,0.003909573611678976,0.06252658324008258,0.04346554612869756,0.6695520627664399,1.0875047367003199,1.0
20,172 days,0.0039617916413816285,0.06294276480566792,0.04460500601511824,10.804361848916688,1.4414371192511788,1.0
21,179 days,0.0005306504658261408,0.023035851749526017,0.021033746520739048,12.496606346391081,1.6401358750525796,1.0
22,186 days,0.00030333776242223785,0.017416594455353145,0.014378504932981765,inf,1.9375212908351476,1.0
23,193 days,0.000185923249036908,0.013635367579823728,0.010394443831998355,inf,2.0,1.0
24,200 days,0.000205502981876545,0.014335375191342046,0.011406681247975604,inf,2.0,1.0
25,207 days,8.28114803700826e-05,0.009100081338652012,0.0076717261700281454,inf,2.0,1.0
26,214 days,6.881244514662593e-05,0.00829532670523747,0.007109446182565164,inf,2.0,1.0
27,221 days,8.268196191993199e-05,0.009092962219207336,0.008689346080999173,inf,2.0,1.0
28,228 days,0.00010525208853353184,0.010259244052732727,0.01006368982353498,inf,2.0,1.0
29,235 days,0.00012798438522455916,0.011313018395837565,0.010863965321142694,inf,2.0,1.0
30,242 days,0.0001862249113678133,0.013646424856636016,0.013142074256506405,inf,2.0,1.0
31,249 days,0.0001873909845484139,0.013689082677389816,0.013194255911391265,inf,2.0,1.0
32,256 days,0.0002151606442926146,0.014668355200656092,0.014413570819772811,inf,2.0,1.0
33,263 days,0.0002696578527689379,0.016421262216070296,0.01612465093350186,inf,2.0,1.0
34,270 days,0.00024154301034454677,0.015541654041463758,0.01509283323974994,inf,2.0,1.0
35,277 days,0.0001854344739364321,0.013617432721935222,0.012957900874676569,inf,2.0,1.0
36,284 days,0.00017910294606864687,0.013382934882478015,0.012657935077863556,inf,2.0,1.0
37,291 days,0.0001520429028057565,0.012330567821708638,0.011480638345874383,inf,2.0,1.0
38,298 days,0.00014471037253225292,0.012029562441429569,0.011294893075716147,inf,2.0,1.0
39,305 days,0.0001753212201021614,0.0132408919677702,0.012402837269719868,inf,2.0,1.0
40,312 days,0.0001747620651513412,0.013219760404460483,0.01236658798668269,inf,2.0,1.0
41,319 days,0.0001758652969143801,0.013261421376096158,0.01242206838633252,inf,2.0,1.0
42,326 days,0.00018858058921184914,0.013732464790118675,0.013050306593058144,inf,2.0,1.0
43,333 days,0.00015404639214900025,0.012411542698190272,0.01201553301180714,inf,2.0,1.0
44,340 days,0.0001240195918045898,0.011136408388910215,0.010933873320836484,inf,2.0,1.0
45,347 days,0.0008612647067083981,0.029347311745854986,0.02164764186928013,inf,2.0,1.0
46,354 days,0.0040935940018445496,0.06398120037827167,0.0451369058501616,inf,2.0,1.0
47,361 days,0.011468068307789186,0.10708906717209365,0.08127429228983475,inf,2.0,0.8
