,horizon,mse,rmse,mae,mape,mdape,smape,coverage
22,186 days,0.01276492886524687,0.11298198469334335,0.10995401282065095,0.1187054074793759,0.11014165428771748,0.12676981004049284,0.8
23,193 days,0.021223653784364603,0.14568340256997228,0.13778307718342647,0.1512934970525544,0.1338258228948274,0.16567816686322265,0.6000000000000001
24,200 days,0.038235519619499905,0.19553904883552006,0.18118693794938612,0.20270703498116924,0.17064174125230988,0.23100744752639432,0.4
25,207 days,0.068072697695609,0.2609074504409734,0.24052189995382225,0.27301897275398035,0.24929172876714484,0.3277503570864797,0.2
26,214 days,0.10906497866105443,0.3302498730674312,0.30967544310964423,0.35560430104983154,0.3496342277038466,0.4495570410031715,0.0
27,221 days,0.15315961146932106,0.39135611847692003,0.3778016042486668,0.43866224521188735,0.4617013431517731,0.5779886559718702,0.0
28,228 days,0.180433676247886,0.42477485359645056,0.4196205999325812,0.5012645810569745,0.5467524643740834,0.677476381584567,0.0
29,235 days,0.17292686081491274,0.415844755665997,0.40570297620791557,0.5167756869050951,0.5467524643740834,0.7013790405914919,0.0
30,242 days,0.14100487238680082,0.3755061549253232,0.3286062766699791,0.4352682782849794,0.5467524643740834,0.5924583843757935,0.2
31,249 days,0.09927175289414597,0.31507420220345866,0.2562451743716044,0.40885607644605987,0.4271897569444502,0.5466007969052815,0.4
32,256 days,0.050476754948930724,0.22467032502965478,0.157736462523132,0.29691194029631174,0.41469145517948564,0.38603170068965104,0.6000000000000001
33,263 days,0.013623664927672885,0.11672045633766553,0.07850368124202814,0.3980453342766059,0.41469145517948564,0.36882735024120744,0.8
34,270 days,0.002588722341638168,0.0508794884176145,0.03160679863357586,0.3133789390708865,0.05416430005119428,0.2609537346647005,1.0
35,277 days,0.0035382358991940654,0.05948307237520659,0.04282353650642709,0.3584567619078679,0.2795534142361015,0.31481487734990826,1.0
36,284 days,0.00572959681064103,0.0756941002366831,0.051334261826637695,0.35236630469836816,0.2795534142361015,0.30530403437861314,0.8
37,291 days,0.015812629230350886,0.1257482772460557,0.09596244040875727,0.43022025471109177,0.3842391691319867,0.40501461929079524,0.6000000000000001
38,298 days,0.016509352864142925,0.12848872660332084,0.10273754285442634,0.24691034928488192,0.2795534142361015,0.2985381376033942,0.6000000000000001
39,305 days,0.02492356394671174,0.15787198594656285,0.1436782993289579,0.3070676677888071,0.3046443734354791,0.36964546377143515,0.4
40,312 days,0.041896245955143685,0.20468572484456185,0.18954308569070177,0.32081797264469425,0.3483049385155374,0.3890008238107468,0.2
41,319 days,0.04799754234447146,0.21908341412455545,0.20558810791561966,0.2950137298245051,0.3046443734354791,0.3523880314929636,0.2
42,326 days,0.041821329255537755,0.20450263874957153,0.18863487947905871,0.2426559160261358,0.255217955031041,0.28080012897563955,0.2
43,333 days,0.04127828216646802,0.20317057406639383,0.18381193959293396,0.2223007932283351,0.255217955031041,0.2582171072378057,0.2
44,340 days,0.03342430659496753,0.182823156615806,0.1533749444886553,0.17268990027321968,0.15369146238561918,0.19798725885612845,0.4
45,347 days,0.015485256221803044,0.12443976945415418,0.09562529975786549,0.10547083414804279,0.05658990865990196,0.11609327312913792,0.6000000000000001
46,354 days,0.005291481070646818,0.07274256711614471,0.058616580470817414,0.06421521725227443,0.04964523677399876,0.06761677501326015,0.8
47,361 days,0.001781913908246369,0.042212722113675265,0.039580171353042946,0.04318081245906017,0.04893987055219913,0.044264902496727224,1.0
