,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.005193032710617736,0.07206269985656752,0.03327864008606243,1.228410569055458,1.4399978268919007,0.8
1,39 days,0.011774108396753394,0.1085085637023797,0.06947679037263513,0.9382013517428499,1.3854705912524672,0.6000000000000001
2,46 days,0.02579246498444585,0.16060032685037054,0.1223547046703526,0.9421664854688931,1.6073739972419037,0.4
3,53 days,0.03601070295508323,0.1897648622771962,0.16721962326583809,0.9382013517428499,1.5567174923551699,0.2
4,60 days,0.07236869960906003,0.2690143111603173,0.2519335863132224,0.9382013517428499,1.7751244535740311,0.0
5,67 days,0.11539920984837099,0.3397045920330942,0.31791828250485477,0.9421664854688931,1.793191169597614,0.0
6,74 days,0.1405340426129687,0.37487870386695576,0.36128264699728424,0.9510558700445789,1.8103901025694875,0.0
7,81 days,0.1270533671226683,0.35644546163847884,0.3187031087430345,0.9510558700445789,1.6778154726638008,0.2
8,88 days,0.11690412094881827,0.3419124463204261,0.27722551228231057,0.9618573467941112,1.7053781069705392,0.4
9,95 days,0.08060237718887912,0.28390557794604726,0.1953508616947378,0.963066010860249,1.6873744056267246,0.6000000000000001
10,102 days,0.032434328516012065,0.1800953317440851,0.10040969048422482,14.878813282828572,1.7023375347167098,0.8
11,109 days,0.0007608746574553411,0.027583956522865626,0.023680615741458067,32.64122643403865,1.73966583738427,1.0
12,116 days,0.00024669027045573066,0.015706376744995348,0.015479386357724511,57.120711639944176,1.9159777955078037,1.0
13,123 days,0.00018430501632176716,0.013575898361499587,0.012948555464091382,inf,1.9390716660877991,1.0
14,130 days,0.00012707676628153942,0.011272833108031868,0.009894494266172735,inf,1.986468363153811,1.0
15,137 days,7.417320891255934e-05,0.008612386946286106,0.006901104245079099,inf,2.0,1.0
16,144 days,3.272999916265214e-05,0.00572101382297335,0.004443141151208833,inf,2.0,1.0
17,151 days,1.0390051927871264e-05,0.0032233603471953404,0.0027604811617074642,inf,2.0,1.0
18,158 days,5.388962589180878e-06,0.0023214139202608563,0.002223314003058914,inf,2.0,1.0
19,165 days,6.893159361472456e-06,0.002625482691139375,0.002525438749451787,inf,2.0,1.0
20,172 days,9.606847049779e-06,0.0030994914179231082,0.003039637774327705,inf,2.0,1.0
21,179 days,1.2040943150122749e-05,0.0034700062175913675,0.0034166608094807665,inf,2.0,1.0
22,186 days,1.2546348443237244e-05,0.0035420825009077985,0.0035113631331749303,inf,2.0,1.0
23,193 days,1.0929523331482038e-05,0.003305982959950344,0.0031887084986878477,inf,2.0,1.0
24,200 days,8.88391198112906e-06,0.002980589200330878,0.0026492928720098165,inf,2.0,1.0
25,207 days,5.816339098070214e-06,0.0024117087506724797,0.0019141912042678101,inf,2.0,1.0
26,214 days,2.521432475645045e-06,0.0015879019099569863,0.001271841926906941,inf,2.0,1.0
27,221 days,1.0498948760407198e-06,0.0010246437800722355,0.0008988685989013629,inf,2.0,1.0
28,228 days,1.0334613657761158e-06,0.0010165930187523993,0.0008939970689698031,inf,2.0,1.0
29,235 days,2.3448847787127183e-06,0.0015313016615653228,0.001308194295234299,inf,2.0,1.0
30,242 days,3.728243273218582e-06,0.0019308659386965688,0.0017867892487078865,inf,2.0,1.0
31,249 days,4.658590329442421e-06,0.002158376781158105,0.002067083050331985,inf,2.0,1.0
32,256 days,4.868145629224913e-06,0.0022063874612644335,0.0021509147303464043,inf,2.0,1.0
33,263 days,4.881737638528559e-06,0.0022094654644344543,0.0021549489359257135,inf,2.0,1.0
34,270 days,4.2856058576381e-06,0.0020701704899930584,0.0020249997189094363,inf,2.0,1.0
35,277 days,3.5430242613518355e-06,0.0018822922890326665,0.0018580845686630158,inf,2.0,1.0
36,284 days,2.7511227451083406e-06,0.0016586508810199755,0.0016399196423645859,inf,2.0,1.0
37,291 days,2.452498882538356e-06,0.0015660456195584968,0.0015076363253230132,inf,2.0,1.0
38,298 days,2.0848177133151015e-06,0.001443889785722962,0.001372026256821445,inf,2.0,1.0
39,305 days,1.6454680874209497e-06,0.0012827580003340262,0.0012374554378362433,inf,2.0,1.0
40,312 days,1.353849128700673e-06,0.001163550226118612,0.0011449259806063695,inf,2.0,1.0
41,319 days,1.28376058557737e-06,0.0011330315907234758,0.00111563125821466,inf,2.0,1.0
42,326 days,1.2784213059684509e-06,0.0011306729438562023,0.0011122501150031957,inf,2.0,1.0
43,333 days,1.164921581732213e-06,0.0010793153300737524,0.001045458125208072,inf,2.0,1.0
44,340 days,9.378224522740936e-07,0.0009684123358745971,0.000933784642477005,inf,2.0,1.0
45,347 days,6.273467351999404e-07,0.0007920522300959328,0.0007659371615918601,inf,2.0,1.0
46,354 days,3.91750032053803e-07,0.0006258993785376392,0.0005990238015481362,inf,2.0,1.0
47,361 days,2.69837279123053e-07,0.0005194586404354566,0.00044760035939602367,inf,2.0,1.0
