,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.005584515420863518,0.0747296154202838,0.07361400078799255,0.07853104501304041,0.07836024584737908,1.0
1,39 days,0.006295625021020979,0.0793449747685446,0.07916720583861621,0.07853104501304041,0.08372605896381798,1.0
2,46 days,0.006350729043038227,0.0796914615441217,0.07952086577219393,0.07853104501304041,0.0836772775958272,1.0
3,53 days,0.006081427547284536,0.07798350817502721,0.07794704678586059,0.07853104501304041,0.0817131363855704,1.0
4,60 days,0.006190067688702164,0.07867698322064824,0.07863575060290517,0.07902660988658845,0.08218329852923845,1.0
5,67 days,0.006236864192063402,0.0789738196623628,0.07894755287239717,0.07902660988658845,0.08236271925152716,1.0
6,74 days,0.0058158613627321155,0.07626179490893271,0.07595912731833009,0.07902660988658845,0.07924975915024596,1.0
7,81 days,0.004985221531676781,0.07060610123549367,0.06926674011251142,0.07591906707980925,0.07236370814940334,1.0
8,88 days,0.004182077287226663,0.06466898241991026,0.06323104935463049,0.06368658722572192,0.06618996263936641,1.0
9,95 days,0.003692233360224696,0.060763750379849796,0.059834192245976574,0.06368658722572192,0.06277469236386685,1.0
10,102 days,0.0028497525991815964,0.05338307408890571,0.05250951757015688,0.052878979685230205,0.05533710327558655,1.0
11,109 days,0.002375525891267891,0.0487393669559617,0.047900472716105695,0.046729475291598044,0.050672089932908976,1.0
12,116 days,0.002463398449453076,0.049632634923536714,0.04882285376300344,0.05182749933029298,0.051743861078347136,1.0
13,123 days,0.0027296518953324705,0.05224607062098039,0.05114795011940458,0.05182749933029298,0.054383431375370064,1.0
14,130 days,0.0029491351142813403,0.05430593995394371,0.05276978788843146,0.05182749933029298,0.0564158749462675,1.0
15,137 days,0.0038819987990642577,0.062305688336332966,0.060679212966832166,0.06530831646694384,0.06503524232645308,1.0
16,144 days,0.004771398119212005,0.06907530759404554,0.06823922196794174,0.0743097957943325,0.07332823806657437,1.0
17,151 days,0.005742029847536594,0.0757761825875162,0.07539438175701155,0.0805416175528068,0.08122289281873056,1.0
18,158 days,0.006916737557942387,0.08316692586564918,0.08263124900418699,0.08137237537045125,0.08923498363227607,1.0
19,165 days,0.007647970979087544,0.08745267851293946,0.08704885298499661,0.08857500162095984,0.09429535763616258,1.0
20,172 days,0.007701242789952123,0.08775672504117348,0.08738355078067025,0.08857500162095984,0.09508722948380981,1.0
21,179 days,0.007733384424649289,0.08793966354637303,0.08758896488009885,0.08857500162095984,0.09595033918899162,1.0
22,186 days,0.007554529595407234,0.08691679696932714,0.08651181720491144,0.09087054057735142,0.0964535871379449,1.0
23,193 days,0.009739996960200968,0.09869142293128096,0.09549068064814535,0.09087054057735142,0.11142225630980812,1.0
24,200 days,0.01735209604921839,0.131727354976931,0.12002367035909628,0.09087054057735142,0.1520972688668335,0.8
25,207 days,0.018475277556423673,0.13592379319465622,0.12592453841515636,0.167169444467405,0.1784072411420905,0.8
26,214 days,0.017844385668439586,0.1335828793986699,0.12121462955871916,0.19846821834123612,0.19924223202283553,0.8
27,221 days,0.02183885231129471,0.1477797425606592,0.13766035961163242,0.21289327242465858,0.4574190572689417,0.6000000000000001
28,228 days,0.0211374812274217,0.1453873489249381,0.13511519308954548,0.26528497587418887,0.8166344304939807,0.6000000000000001
29,235 days,0.014457211110176773,0.1202381433247236,0.11502327911476298,4.515505984334207,1.1554635817529026,0.8
30,242 days,0.014392937367078324,0.11997056875366693,0.11472895097577865,183.99079410904352,1.5113970334162432,0.8
31,249 days,0.015285105162847208,0.12363294529714645,0.12101854109270399,inf,1.8729146944661332,0.8
32,256 days,0.010370563524089726,0.1018359638049826,0.09711494897941886,inf,1.995698711843066,1.0
33,263 days,0.007076724085141825,0.08412326720439373,0.07649638954000429,inf,2.0,1.0
34,270 days,0.0045649842805701385,0.06756466739776153,0.05929482733343375,inf,1.9471153247737156,1.0
35,277 days,0.0025238528213027793,0.050237961954111746,0.04549390459916115,inf,1.9471153247737156,1.0
36,284 days,0.0019604635336494323,0.04427712201181816,0.0418623838674537,inf,1.9405503291017925,1.0
37,291 days,0.004949001701021474,0.07034914143769969,0.05917355787229884,inf,1.9405503291017925,1.0
38,298 days,0.01214853322256917,0.11022038478688581,0.091874475410604,inf,1.9405503291017925,0.8
39,305 days,0.025327234341157384,0.15914532459722902,0.13756244314559876,inf,1.895065395976761,0.6000000000000001
40,312 days,0.02528993540048306,0.1590280962612678,0.13707458370484388,119.85842001715152,1.5126908501421719,0.6000000000000001
41,319 days,0.03568154426865965,0.1888955909190568,0.17097857697519067,6.132593119034216,1.191789010701617,0.4
42,326 days,0.04162937145946361,0.20403277055282962,0.1882029692517456,0.30699713915228355,0.851485810484846,0.2
43,333 days,0.03811853549399767,0.19523968729230662,0.17758221825423381,0.259722494528477,0.48791534094024647,0.4
44,340 days,0.027768380614848244,0.16663847279319455,0.15042323416033912,0.16694347157208828,0.21619582376184573,0.6000000000000001
45,347 days,0.029203774674130795,0.17089111935419815,0.16151121926877274,0.16694347157208828,0.22015066224086532,0.6000000000000001
46,354 days,0.01839906335774704,0.13564314710941736,0.1241569305480407,0.1391491876409895,0.15935675915324793,0.8
47,361 days,0.009667083570590039,0.09832132815717065,0.0917359837479967,0.1023780903469869,0.11161130634550943,1.0
