,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0062575472401996,0.07910466004098368,0.07812768089705494,0.08297761257928697,0.08340024297784158,1.0
1,39 days,0.00712250540154174,0.08439493706106865,0.08430857349400656,0.08426254160660071,0.08936633952856309,1.0
2,46 days,0.007150725379331137,0.0845619617755592,0.08448007813080025,0.08297761257928697,0.08907511705988012,1.0
3,53 days,0.006849069226862934,0.08275910358904895,0.08274647523488007,0.08292560797288595,0.08692686185368069,1.0
4,60 days,0.006925718770486793,0.08322090344671099,0.08320968792216349,0.08292560797288595,0.08714755958925982,1.0
5,67 days,0.00694311190339025,0.08332533770342758,0.08331622676145709,0.08292560797288595,0.08712044177459397,1.0
6,74 days,0.0065114061710016035,0.0806932845471146,0.0805683602179583,0.08288178275048755,0.08425275013392228,1.0
7,81 days,0.005797036839388016,0.07613827447078123,0.07546071807620876,0.08202337214609433,0.07899537940279022,1.0
8,88 days,0.005106411974326043,0.07145916298366532,0.07055623030085567,0.07236552929260029,0.07395938446537795,1.0
9,95 days,0.004811772252674259,0.06936693919061342,0.06869724470713376,0.07236552929260029,0.07208793163324054,1.0
10,102 days,0.004052326196211996,0.06365788400671198,0.06310625958826019,0.059462901646381516,0.06644215847115464,1.0
11,109 days,0.003514006731592727,0.05927905811998641,0.05866281930697839,0.058465253337822674,0.06196182075378493,1.0
12,116 days,0.003485376760751956,0.059037079541182896,0.058409587765460104,0.05786351486189096,0.061834155458406925,1.0
13,123 days,0.003727279096195666,0.061051446307156934,0.06033098146557923,0.05786351486189096,0.0640679054345242,1.0
14,130 days,0.0038444209460214147,0.06200339463304743,0.06109647716735847,0.05786351486189096,0.06527480483267475,1.0
15,137 days,0.004870551106854951,0.06978933376136322,0.0682419166571954,0.06992073384438913,0.07312669312731185,1.0
16,144 days,0.0059297075722754816,0.07700459448809195,0.07594720017051373,0.08093649348978049,0.0816012239486283,1.0
17,151 days,0.007104642338614892,0.08428904044189192,0.08374063778115128,0.09074058629621119,0.09012218926783938,1.0
18,158 days,0.008316854131601076,0.09119678794563477,0.09083127273829641,0.09211436353757155,0.09790581383057424,1.0
19,165 days,0.008939836618455927,0.09455070924353728,0.0943975639185306,0.09722451323369374,0.10204946159191718,1.0
20,172 days,0.008932639592840384,0.09451264250268523,0.0943573868377457,0.09722451323369374,0.10249962713613962,1.0
21,179 days,0.008963080569146258,0.09467354735693734,0.09452951995699298,0.09722451323369374,0.10334122120828429,1.0
22,186 days,0.008575143805086206,0.09260207235848562,0.09236086285359897,0.09456769805631533,0.10255023900222376,1.0
23,193 days,0.010642060600662959,0.1031603635155623,0.10069277593076979,0.09456769805631533,0.11591969583761352,0.8
24,200 days,0.021772699619571432,0.147555750886136,0.13239939686806046,0.09456769805631533,0.16232118345163296,0.6000000000000001
25,207 days,0.03856317940272244,0.19637509873383244,0.1751548972655908,0.16363748364082562,0.23686651399034753,0.4
26,214 days,0.041408434214373124,0.20349062438936374,0.18713063599975624,0.28845935233064324,0.28676099779109404,0.4
27,221 days,0.04795128804719893,0.2189778254691532,0.21021328335301318,0.29695455557955525,0.5715863413775571,0.2
28,228 days,0.04992619174342656,0.22344169651930804,0.21637449995554095,0.3815753388994963,0.9352930046097221,0.2
29,235 days,0.040711398753908445,0.20177065880327705,0.19287152078678751,6.374580217758181,1.2678778712973011,0.4
30,242 days,0.02449092250815373,0.15649575875452257,0.15305950611079233,1229.7039789959206,1.5735700303280387,0.6000000000000001
31,249 days,0.021638674206457136,0.14710089804775883,0.14104436948074042,inf,1.903823317096764,0.6000000000000001
32,256 days,0.014140584753795746,0.11891419071664973,0.11071426246918872,inf,1.9993504932892625,0.8
33,263 days,0.008202573686469736,0.09056806107270783,0.08242266870291569,inf,2.0,1.0
34,270 days,0.004565455597198058,0.0675681552004941,0.06010307355431801,inf,1.982956424577996,1.0
35,277 days,0.002543719879165144,0.050435303896825524,0.044727111427500216,inf,1.982956424577996,1.0
36,284 days,0.0012660847798768825,0.035582085097375656,0.03466851929527821,inf,1.982956424577996,1.0
37,291 days,0.002181924891875404,0.046711078898644634,0.04167987924335091,inf,1.982956424577996,1.0
38,298 days,0.005401619682183143,0.07349571199861352,0.061119440749823964,inf,1.982956424577996,1.0
39,305 days,0.01691665698288225,0.1300640495405331,0.10424730533133167,inf,1.9697903284009075,0.8
40,312 days,0.02874340412162009,0.1695387982782115,0.14772706871698357,inf,1.7450732997509348,0.6000000000000001
41,319 days,0.03214980785859215,0.17930367497235564,0.1672601354561582,24.481585454375786,1.3912304723728588,0.6000000000000001
42,326 days,0.039574583122454036,0.19893361486298397,0.1926380308205542,1.5600328324299293,1.051165919718514,0.4
43,333 days,0.04111351064476584,0.20276466813714325,0.19795547844083045,0.2606254755598858,0.693355236648683,0.2
44,340 days,0.03371808295654159,0.18362484297213597,0.17885166511624412,0.20690992078272796,0.3592145388605727,0.4
45,347 days,0.023201235604083582,0.1523195181323903,0.14699333501945827,0.19082015469329722,0.2041093671078128,0.6000000000000001
46,354 days,0.019538594280242443,0.1397805218198961,0.12254838993479081,0.16366193430556258,0.16118726084910606,0.6000000000000001
47,361 days,0.011182181308846927,0.10574583352949149,0.0899923731990192,0.09604410140948617,0.11180099113461633,0.8
