,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0017944505947491756,0.04236095601788486,0.02415466650603019,2.699093837622192,1.380396084925931,1.0
1,39 days,0.017301355701223844,0.13153461788146817,0.07968218522487894,0.9226311863537904,1.2694988508582703,0.8
2,46 days,0.040509958288035317,0.20127085801982192,0.14726102879572223,0.8390701074641322,1.4283517786897444,0.6000000000000001
3,53 days,0.07863596164393187,0.2804210435112384,0.23241926476462996,0.8390701074641322,1.3242558071826767,0.4
4,60 days,0.1231704372724266,0.3509564606506434,0.32421005123662366,0.8390701074641322,1.3958952278763421,0.2
5,67 days,0.1751079555942276,0.41845902498838233,0.4091922281663169,0.850416196422228,1.477942829914244,0.0
6,74 days,0.21270706022530447,0.4612017565288585,0.45656129039134513,0.8580106800587168,1.4893720094480258,0.0
7,81 days,0.20700406036290725,0.4549769888279046,0.44760172500869805,0.8580106800587168,1.4495610563413723,0.0
8,88 days,0.1707224258914085,0.413185703880723,0.3795825612297132,0.8594139778550358,1.5489825982694565,0.2
9,95 days,0.1278165865036592,0.35751445635618595,0.3034071773525509,0.867521580268704,1.6240006707034182,0.4
10,102 days,0.0755396836741907,0.274844835633109,0.21650366855991948,31.91541186675574,1.7175854436566933,0.6000000000000001
11,109 days,0.023441227648657345,0.1531052828894462,0.12764070532771074,169.14387680519397,1.817053498190572,0.8
12,116 days,0.0066717063525761535,0.0816805139098436,0.08061374217601158,inf,1.9717374741554323,1.0
13,123 days,0.005331870229160476,0.07301965645742574,0.07156454452382692,inf,1.976411903734415,1.0
14,130 days,0.0040161449954145825,0.06337306206437071,0.06166124951381586,inf,2.0,1.0
15,137 days,0.002782624086496211,0.05275058375502788,0.050641022029857215,inf,2.0,1.0
16,144 days,0.0018051096603099504,0.04248658212082905,0.03890113221131038,inf,2.0,1.0
17,151 days,0.0010675152278719743,0.03267285154179191,0.0268172753384595,inf,2.0,1.0
18,158 days,0.0005679418710792054,0.023831531026755403,0.018943074409770957,inf,2.0,1.0
19,165 days,0.00025536264078785005,0.015980070112106833,0.013243590123390932,inf,2.0,1.0
20,172 days,0.00014177309572021635,0.011906850789365606,0.01065562682529839,inf,2.0,1.0
21,179 days,0.00016409109323515684,0.012809804574432697,0.011439189406236254,inf,2.0,1.0
22,186 days,0.00018750973188779905,0.013693419291316506,0.013542233657249941,inf,2.0,1.0
23,193 days,0.0001628122189299652,0.012759789141281497,0.012059966327895744,inf,2.0,1.0
24,200 days,0.00012909593625258864,0.011362039264700181,0.009870182602449866,inf,2.0,1.0
25,207 days,8.406471857398974e-05,0.009168681397779604,0.00753252020480483,inf,2.0,1.0
26,214 days,3.15847927227234e-05,0.005620034939635465,0.004336776642779365,inf,2.0,1.0
27,221 days,8.293695303469822e-06,0.002879877654253705,0.002343033835262679,inf,2.0,1.0
28,228 days,1.0074949237363123e-05,0.003174106053263363,0.0025188758119319525,inf,2.0,1.0
29,235 days,1.6908568720938807e-05,0.004112003005949632,0.0033248932936829406,inf,2.0,1.0
30,242 days,2.389083009722926e-05,0.00488782467946931,0.0039710503494757915,inf,2.0,1.0
31,249 days,3.62924516444393e-05,0.006024321675046851,0.005502267875495682,inf,2.0,1.0
32,256 days,3.913989124993547e-05,0.006256188236453205,0.006104780146023285,inf,2.0,1.0
33,263 days,3.961930547309517e-05,0.006294386822645648,0.006147498565871448,inf,2.0,1.0
34,270 days,4.2239869119517417e-05,0.0064992206547798805,0.006341897571396948,inf,2.0,1.0
35,277 days,4.0385962529750254e-05,0.006354995084950912,0.006202943236602105,inf,2.0,1.0
36,284 days,3.598332986674447e-05,0.005998610661373555,0.005893022519344751,inf,2.0,1.0
37,291 days,4.0845249337272366e-05,0.0063910288168081645,0.0063726585170787034,inf,2.0,1.0
38,298 days,4.52193674839102e-05,0.006724534741073928,0.006706430468659492,inf,2.0,1.0
39,305 days,4.376329714571512e-05,0.006615383371031124,0.006601900399779497,inf,2.0,1.0
40,312 days,4.220554207582167e-05,0.0064965792595658885,0.006472064650088304,inf,2.0,1.0
41,319 days,3.776968901977587e-05,0.006145704924561207,0.0060517921984807954,inf,2.0,1.0
42,326 days,3.0773192312387076e-05,0.005547359039433726,0.0052129491822111955,inf,2.0,1.0
43,333 days,2.0022821797592364e-05,0.004474686782065574,0.003916183670948765,inf,2.0,1.0
44,340 days,1.1038783128050325e-05,0.003322466422411267,0.0026014908504008952,inf,2.0,1.0
45,347 days,4.667188341482613e-06,0.002160367640352589,0.001583296868646647,inf,2.0,1.0
46,354 days,1.1162157428277866e-06,0.0010565111181751882,0.0008042649393701566,inf,2.0,1.0
47,361 days,2.6046059902465114e-07,0.0005103534060086708,0.000417518785675053,inf,2.0,1.0
