,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.013095592742296,0.1144359766083027,0.11137293225759413,0.11998945753607267,0.12288923211311839,1.0
1,39 days,0.015248940415693451,0.12348660014630515,0.12296745988806765,0.12226603532709099,0.13361040335670663,1.0
2,46 days,0.01604392413788705,0.12666461280834143,0.12646961832752546,0.12249950055759208,0.1361118141514182,1.0
3,53 days,0.015411962790804427,0.1241449265608725,0.12397657129701925,0.12226603532709099,0.13284663186370252,1.0
4,60 days,0.01462863063094254,0.12094887610450351,0.12094191948574537,0.121634338441772,0.12933306532642208,1.0
5,67 days,0.014604729415251516,0.12085002861088415,0.12084095608171307,0.121634338441772,0.12896614173799348,1.0
6,74 days,0.014079078567428361,0.11865529304429855,0.11857896070074271,0.12099613838352043,0.12658620337281523,1.0
7,81 days,0.01286999624784397,0.11344600586994665,0.11299681946785645,0.11836697191220777,0.12095028741972998,1.0
8,88 days,0.01181850139089621,0.1087129311116953,0.10814609500382265,0.11171787635125055,0.1161182384267339,1.0
9,95 days,0.01062296895632281,0.1030677881606218,0.10259001463196236,0.09942595643811472,0.11065474341786063,1.0
10,102 days,0.00893722528449201,0.09453689906323355,0.09382943507221497,0.0973333207767116,0.10185257562896576,1.0
11,109 days,0.007576086036496919,0.08704071482069135,0.0864362754660369,0.09722544798000783,0.09442407886424861,1.0
12,116 days,0.007436125510674502,0.086232972294097,0.0856793347654053,0.0950395306417875,0.09391779394975991,1.0
13,123 days,0.007900340562044205,0.08888385996368635,0.0879560098866749,0.0950395306417875,0.09674590646320871,1.0
14,130 days,0.00859954189030322,0.09273371496011157,0.09137523392697179,0.0950395306417875,0.10097416995287489,1.0
15,137 days,0.010450567498400003,0.10222801718902702,0.10082542291081495,0.11211030320868422,0.11174132809076957,1.0
16,144 days,0.012871311643323943,0.11345180317352362,0.11258113451746127,0.11617072380072144,0.12507127004798896,1.0
17,151 days,0.014964013762360139,0.1223274857191144,0.12179290260146243,0.12702337992761487,0.1359054742201507,1.0
18,158 days,0.017297029593610458,0.1315181721041258,0.13076164196811654,0.13765933541556205,0.14692457073813595,1.0
19,165 days,0.020261250541251653,0.1423420195910247,0.14152484079296754,0.1429485124937108,0.16110118078675473,1.0
20,172 days,0.02516348470616307,0.15863002460493747,0.15685513808332888,0.1599579264734543,0.18341859578206923,0.8
21,179 days,0.0328638812723701,0.1812839796351848,0.17772162915650763,0.17702683870273225,0.2186249042987677,0.6000000000000001
22,186 days,0.03522315646530273,0.187678332434255,0.1853041081583982,0.2200269633215383,0.2797320659437563,0.6000000000000001
23,193 days,0.050175224963163595,0.22399827000038103,0.2174207884721451,0.27873057549756,0.6442306297020162,0.4
24,200 days,0.054467764915656025,0.2333833004215512,0.22857108760322184,0.5965392218716177,1.0053870871944004,0.2
25,207 days,0.052309172959864855,0.22871198691774958,0.22268966385382735,1095.7414160003834,1.355942076784103,0.4
26,214 days,0.045883099057598214,0.2142034058029849,0.2062647581229051,inf,1.6911688178091158,0.6000000000000001
27,221 days,0.044264387620865875,0.21039103502969386,0.2012700805426041,inf,1.999271230921655,0.6000000000000001
28,228 days,0.028093269346290004,0.167610469083199,0.16485292845068072,inf,2.0,0.8
29,235 days,0.019782570071224324,0.14065052460344513,0.1375205240958048,inf,2.0,1.0
30,242 days,0.014499831507079418,0.1204152461571184,0.11288447585185783,inf,2.0,1.0
31,249 days,0.009833140645066088,0.09916219362774348,0.0866828746493695,inf,2.0,1.0
32,256 days,0.0053689489564781746,0.07327311209767315,0.05813267132868514,inf,2.0,1.0
33,263 days,0.001963406574813513,0.04431034388056036,0.034206690439570184,inf,2.0,1.0
34,270 days,0.0005767976813583814,0.024016612612072948,0.019169824635437538,inf,2.0,1.0
35,277 days,0.00016405970431307207,0.012808579324541504,0.010893173444460898,inf,2.0,1.0
36,284 days,6.47737098977829e-05,0.008048211596235706,0.007708399879190202,inf,2.0,1.0
37,291 days,5.6858897856956904e-05,0.0075404839272394785,0.00686669781621564,inf,2.0,1.0
38,298 days,0.0001008071116664892,0.010040274481630928,0.008330407427477947,inf,2.0,1.0
39,305 days,0.0001445717073146484,0.012023797541319813,0.010041093922322771,inf,2.0,1.0
40,312 days,0.0013218533781838345,0.03635730158006552,0.024560669730769688,inf,2.0,1.0
41,319 days,0.003765898666639898,0.061366918340746895,0.045197103135787155,inf,1.9173532507575657,1.0
42,326 days,0.010223362979784384,0.10111064721276579,0.0806187207862504,inf,1.8825186065494672,0.8
43,333 days,0.02156511236861201,0.14685064646984708,0.12465771923727634,59.716717149507424,1.869556154284516,0.6000000000000001
44,340 days,0.022024833358748958,0.14840765936685665,0.13142234090824045,20.965642916313154,1.5017641296848292,0.6000000000000001
45,347 days,0.025914003826167056,0.16097827128580758,0.14789784393245806,7.679751561108525,1.1595004185307298,0.4
46,354 days,0.03370518534888243,0.18358972016124003,0.17100625941064157,0.2746965009298134,0.9058337020154827,0.2
47,361 days,0.03501284387521948,0.18711719289049705,0.17447701510224678,0.2522687855554207,0.5898340237763273,0.2
