,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.017880269926386756,0.13371712652606155,0.12578514964897752,0.13799516102071024,0.14141115331257414,0.8
1,39 days,0.01510165168058808,0.12288877768367655,0.1176056821676854,0.13799516102071024,0.13200311772235376,1.0
2,46 days,0.016707914179017454,0.12925909708417993,0.12317902611513754,0.151833918388854,0.13736172556600884,1.0
3,53 days,0.0216513433221883,0.14714395441943343,0.14503203319567587,0.15360749170167268,0.15991495215247703,1.0
4,60 days,0.023347765090548145,0.1527997548772515,0.15238904810602594,0.15360749170167268,0.16827842434290197,1.0
5,67 days,0.022463382082322174,0.14987789057203257,0.1493495575156476,0.151833918388854,0.16571787653234027,1.0
6,74 days,0.01956526383739953,0.13987588726224234,0.13716738415868315,0.1426309600550439,0.15302660078665295,1.0
7,81 days,0.015855828060884775,0.12591992717947695,0.12159531230812909,0.13967124822327717,0.13639917348049943,1.0
8,88 days,0.015203550223214762,0.1233026772751296,0.11959112080617719,0.13967124822327717,0.13403932555896228,1.0
9,95 days,0.011952986240884294,0.10932971344005386,0.10090128987881733,0.09600991594933175,0.11407975421393736,1.0
10,102 days,0.009987964178020944,0.09993980277157316,0.09249408591523306,0.09600991594933175,0.10601606293498517,1.0
11,109 days,0.014157645438676892,0.1189859043697063,0.10866541478718911,0.10719468581307054,0.12545811309022767,1.0
12,116 days,0.02452544029503809,0.15660600338121808,0.14090750375949643,0.15984154872057185,0.1628467915564259,0.8
13,123 days,0.03126538482000624,0.1768202047844257,0.15776832498653756,0.18021472604395283,0.18552160128103165,0.6000000000000001
14,130 days,0.03883405881515562,0.1970635907902716,0.1894513383141025,0.22160298925970293,0.22529296430416157,0.4
15,137 days,0.048312919473192474,0.2198020006123522,0.21785539621657404,0.24470669036404316,0.26306207966975503,0.2
16,144 days,0.05691292277308161,0.23856429484120545,0.23753140210986554,0.25106021981572896,0.29284922680980785,0.0
17,151 days,0.05389027614250987,0.23214279257067164,0.2308012575978643,0.2545771436709869,0.2954265965723562,0.0
18,158 days,0.04253175236388339,0.20623227769649297,0.19083972202252925,0.2545771436709869,0.25301902750731914,0.2
19,165 days,0.04485706870936096,0.21179487413382073,0.19631517990512154,0.26246431151284844,0.30750461275481006,0.2
20,172 days,0.03399739304153174,0.18438381990167071,0.15829704997714883,0.2545771436709869,0.26583309891294166,0.4
21,179 days,0.025047828846565433,0.15826505883032246,0.13757275748895098,0.2403268722133149,0.25106353586588015,0.6000000000000001
22,186 days,0.023847990580578488,0.15442794624218276,0.13457683387227523,0.2403268722133149,0.32260818549537545,0.6000000000000001
23,193 days,0.03042411659484,0.17442510310973017,0.16336979364128568,0.7057091155674072,0.5030408378587785,0.4
24,200 days,0.022653687333860945,0.15051141928060124,0.14028805942698072,0.9617157982632788,0.5308326038614944,0.6000000000000001
25,207 days,0.023916677833664808,0.15465017889955643,0.14927730168852035,0.9617157982632788,0.6213948356484119,0.6000000000000001
26,214 days,0.02481157019399727,0.15751688859927773,0.15189910628183081,0.986419211794302,0.9331000247434125,0.6000000000000001
27,221 days,0.021328960880093797,0.14604437983056315,0.14144898004430362,1.9109298192708797,1.2032137204832642,0.8
28,228 days,0.015856457954350055,0.12592242832136796,0.12130135088413914,21.763608273827586,1.4077686567692713,1.0
29,235 days,0.014728794825908536,0.121362246295578,0.1154235335255537,inf,1.6756479942851001,1.0
30,242 days,0.014031400869928502,0.11845421423456619,0.11117661735328557,inf,1.9663350787985725,1.0
31,249 days,0.008944700074443908,0.09457642451712746,0.09118967291796529,inf,2.0,1.0
32,256 days,0.005388077258809313,0.07340352347680125,0.07193962188870612,inf,2.0,1.0
33,263 days,0.004045212585597589,0.06360198570483148,0.05969226487214402,inf,2.0,1.0
34,270 days,0.0028835161433457338,0.053698381198558805,0.049067347201482515,inf,2.0,1.0
35,277 days,0.0023222836954269587,0.04819007880702167,0.04437058399504679,inf,2.0,1.0
36,284 days,0.001728606240624562,0.04157651068361271,0.03987625554203301,inf,2.0,1.0
37,291 days,0.002637931907882572,0.0513608012776531,0.04715618739476547,inf,2.0,1.0
38,298 days,0.0040090652684424,0.0633171798838388,0.05956817940003894,inf,2.0,1.0
39,305 days,0.006125522361292298,0.07826571638522385,0.07527508452958001,inf,2.0,1.0
40,312 days,0.011668459260028895,0.10802064274956383,0.10032618988452506,inf,2.0,1.0
41,319 days,0.020209952426593535,0.1421617122385403,0.13212449792015155,inf,1.8103014621483804,0.8
42,326 days,0.028420431890870484,0.16858360504767503,0.15960903352523964,inf,1.4846808745866098,0.6000000000000001
43,333 days,0.035881621551254496,0.1894244481350137,0.18466338479997352,2.217217533989394,1.1432129559529387,0.4
44,340 days,0.04477687943678724,0.21160548063976803,0.21059982873854582,0.3135861738009732,0.7998766836168737,0.2
45,347 days,0.04693404634887191,0.2166426697326081,0.21634824574007155,0.2553020115491849,0.44622276513698367,0.0
46,354 days,0.043802315032019576,0.20929002611691647,0.20825929189900247,0.24816390806337238,0.2757003407996591,0.0
47,361 days,0.037833111481762556,0.19450735585515155,0.19126082070679534,0.20766881771324305,0.23261279750835198,0.2
