,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.0801055475328552,0.2830292344137884,0.2486743378028564,0.7412404936247532,1.17549358335779,0.2
1,39 days,0.13424509991724579,0.36639473238195686,0.3299409868820312,0.8091628231647348,1.2343051099308122,0.2
2,46 days,0.17284707617932785,0.41574881380387346,0.376351188817065,0.8048693201352916,1.231891683964697,0.2
3,53 days,0.2478479460604421,0.49784329468261607,0.480015830358692,0.8226723497742918,1.34781725470722,0.0
4,60 days,0.30801216286071487,0.554988434889156,0.5527060636694989,0.8226723497742918,1.3886791937658638,0.0
5,67 days,0.33361935959490796,0.5775979220832672,0.5764893046211266,0.8172823690176075,1.3811494933695694,0.0
6,74 days,0.3461550204173542,0.588349403345796,0.5876015819222591,0.8165120915265255,1.3750406898181604,0.0
7,81 days,0.3411216977003397,0.5840562453226056,0.5827599830407515,0.8165120915265255,1.3649635271455418,0.0
8,88 days,0.30543821877485267,0.5526646530897852,0.5495970070638301,0.811992064386152,1.335211510450641,0.0
9,95 days,0.25749725298568615,0.5074418715337612,0.4983052468584078,0.7866023368357964,1.2818863163131886,0.0
10,102 days,0.18724887745339333,0.4327226333962592,0.39439976909796626,0.7694831424725108,1.098315791341447,0.2
11,109 days,0.1201032373075611,0.34655913969705243,0.3001426839431213,0.7694831424725108,1.22209537424423,0.4
12,116 days,0.06930481853851621,0.2632580835197966,0.2108718436087395,0.7694831424725108,1.1289960652894386,0.6000000000000001
13,123 days,0.02817261113444996,0.16784698726652783,0.1274682370177645,0.7160620846214878,0.9585758865000322,0.8
14,130 days,0.007529310591610723,0.08677160014434863,0.08135106857035079,0.6950090150095934,0.9485238541425194,1.0
15,137 days,0.006394591440186413,0.07996618935641746,0.06995520832974633,1.4218215618831205,1.2309813940984444,1.0
16,144 days,0.0035045067031609927,0.059198874171397825,0.04763211584632728,1.4218215618831205,1.233805635953249,1.0
17,151 days,0.0027580468873293585,0.052517110424407,0.036467881720712886,29.81553786027983,1.4675992413567227,1.0
18,158 days,0.002481302513902893,0.049812674229586316,0.030478438669712265,inf,1.7878861081917834,1.0
19,165 days,0.00019898298044563,0.014106132724656677,0.012596046473512562,inf,1.9748550534171934,1.0
20,172 days,0.00028044198704503065,0.016746402211968714,0.01420473051452305,inf,2.0,1.0
21,179 days,0.0003846152075290005,0.019611608998983242,0.017320796057726184,inf,2.0,1.0
22,186 days,0.00039888827782725623,0.019972187607451924,0.018235045527452604,inf,2.0,1.0
23,193 days,0.0003856721692678427,0.019638537859724758,0.01661637602738779,inf,2.0,1.0
24,200 days,0.00031847201483224766,0.017845784231359733,0.01387431371582756,inf,2.0,1.0
25,207 days,0.00014637983689558078,0.01209875352652416,0.008130905400607975,inf,2.0,1.0
26,214 days,2.7006148589238914e-05,0.005196744037302484,0.003612361760820494,inf,2.0,1.0
27,221 days,6.82353127237267e-06,0.0026121889809837015,0.0017864802979176433,inf,2.0,1.0
28,228 days,2.24279584262235e-05,0.004735816553269721,0.003545952548412265,inf,2.0,1.0
29,235 days,3.362709974925191e-05,0.005798887802781832,0.0043116803753891755,inf,2.0,1.0
30,242 days,6.0815148675559616e-05,0.00779840680367212,0.006522239024965923,inf,2.0,1.0
31,249 days,8.504363926861202e-05,0.009221910825236384,0.008373943652628817,inf,2.0,1.0
32,256 days,8.755196300438297e-05,0.009356920594104824,0.008915477189233537,inf,2.0,1.0
33,263 days,7.75444088345449e-05,0.008805930321921977,0.008206889080360885,inf,2.0,1.0
34,270 days,7.6886536606338e-05,0.008768496827070076,0.008170888873829961,inf,2.0,1.0
35,277 days,6.881064781800417e-05,0.008295218370724436,0.007794764915293287,inf,2.0,1.0
36,284 days,6.314778666585371e-05,0.007946558164756218,0.007525031399196573,inf,2.0,1.0
37,291 days,7.654413096356835e-05,0.008748950277808667,0.008584942945911481,inf,2.0,1.0
38,298 days,8.519799524949899e-05,0.009230276011555613,0.009215166904899381,inf,2.0,1.0
39,305 days,8.795793799579152e-05,0.00937858933932985,0.00936176110532892,inf,2.0,1.0
40,312 days,8.463181448153693e-05,0.009199555124109911,0.009183907431794668,inf,2.0,1.0
41,319 days,7.688435683771138e-05,0.008768372530732906,0.008739217699940415,inf,2.0,1.0
42,326 days,6.513893833545565e-05,0.008070869738476495,0.007877485692499795,inf,2.0,1.0
43,333 days,5.661892005111361e-05,0.00752455447525723,0.007259837498024214,inf,2.0,1.0
44,340 days,4.044407616260089e-05,0.0063595657212266385,0.00607259141446108,inf,2.0,1.0
45,347 days,2.6606253130196612e-05,0.005158124962638712,0.004927907637263635,inf,2.0,1.0
46,354 days,5.8217165568480165e-05,0.007630017402894974,0.0063460952986680004,inf,2.0,1.0
47,361 days,0.00023412866009786185,0.01530126334973233,0.011418223077182089,inf,2.0,1.0
