,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.008336850114320171,0.0913063530884909,0.09071446980689565,0.09513497851829011,0.09787277220279526,1.0
1,39 days,0.008705650475738614,0.09330407534367732,0.09298278144344714,0.09513497851829011,0.09920950983023837,1.0
2,46 days,0.008404903058354868,0.09167825837326354,0.09125594464868199,0.08703940589240695,0.09658479852921517,1.0
3,53 days,0.007463947311897748,0.08639413933767584,0.08624112534935643,0.08512320252624421,0.09076688922565353,1.0
4,60 days,0.007041811193997705,0.08391550032024897,0.08389426315846434,0.08415327834902117,0.08795524934792638,1.0
5,67 days,0.006932657355751267,0.08326258076561924,0.08323468044203247,0.08315536867394033,0.08709349283899712,1.0
6,74 days,0.006594554356657758,0.08120686151217617,0.08116798744774896,0.08177108953140913,0.08491135662148877,1.0
7,81 days,0.006311347855949195,0.07944399194369071,0.07935809815161446,0.08116522793267422,0.08301244933720005,1.0
8,88 days,0.00592541864111191,0.07697674090991323,0.07677953110027935,0.0770053626690198,0.08035275234114014,1.0
9,95 days,0.005679302842586211,0.07536114942452915,0.07524580924566159,0.0770053626690198,0.0788270858204049,1.0
10,102 days,0.0049926370043748836,0.07065859469572604,0.07023948577972888,0.07439407779708927,0.07382907361704064,1.0
11,109 days,0.004480683308619431,0.06693790636567169,0.06642424505129628,0.06945928895299573,0.07010083061495614,1.0
12,116 days,0.004347623857186745,0.06593651383859132,0.06549224607862744,0.06945928895299573,0.0694060974543818,1.0
13,123 days,0.004638531079212802,0.06810676236037654,0.0674753765953949,0.07116863224583847,0.07178187750567319,1.0
14,130 days,0.004809729188579627,0.06935221112970824,0.06855746075817373,0.07116863224583847,0.07334579362223738,1.0
15,137 days,0.005886960225591351,0.07672652882537663,0.0758155288297196,0.08046432316977062,0.0813687290919215,1.0
16,144 days,0.0074716983785157775,0.08643898645007227,0.0855047701075806,0.08432875470378345,0.0920587285875743,1.0
17,151 days,0.00903906153000057,0.09507397924774459,0.09414861657639416,0.09498687905253468,0.10179815077703722,1.0
18,158 days,0.01051052124368998,0.10252083321788787,0.10171613492885612,0.10865564025866216,0.11044243905253032,1.0
19,165 days,0.011225581693816204,0.105950845649368,0.10562050287140701,0.10865564025866216,0.11521645020677015,1.0
20,172 days,0.011068875575926874,0.10520872385846562,0.10475167327763918,0.10865564025866216,0.11516769321137675,1.0
21,179 days,0.012253069710987455,0.11069358477792403,0.10974854612303189,0.11542252324807487,0.12242117167989709,1.0
22,186 days,0.015169992317268056,0.12316652271322778,0.1202726209794133,0.11946893454641115,0.13900775407182495,0.8
23,193 days,0.021399265879770295,0.14628487919046965,0.13929847345071883,0.1405426048781657,0.1728280034246365,0.6000000000000001
24,200 days,0.02090261408381778,0.14457736366325738,0.13667852987899898,0.15836703092801863,0.18484289157362993,0.6000000000000001
25,207 days,0.02102324819208549,0.1449939591572197,0.1373510247398425,0.18629028226553182,0.2279687652193359,0.6000000000000001
26,214 days,0.025994730511353762,0.1612288141473284,0.15214884269385667,0.2579610920718437,0.47623090532825435,0.4
27,221 days,0.027458394399294348,0.16570574642810174,0.15632290044225572,0.37404032570516593,0.8351459884986242,0.4
28,228 days,0.024191396829854637,0.1555358377669103,0.14771412997076325,4.584100720514737,1.1759139952525854,0.4
29,235 days,0.026240589924604013,0.16198947473402095,0.1569234583879133,inf,1.541516906671396,0.4
30,242 days,0.02643060568965481,0.16257492331123766,0.15793523378059823,inf,1.8784951758852413,0.4
31,249 days,0.018771832021650885,0.13701033545558117,0.12913994398482187,inf,2.0,0.6000000000000001
32,256 days,0.011922840962680143,0.10919176233892437,0.09523208732706595,inf,2.0,0.8
33,263 days,0.006287581741529035,0.07929427306892367,0.06381201702340225,inf,2.0,1.0
34,270 days,0.002705218312448291,0.05201171322354505,0.03913984523484426,inf,2.0,1.0
35,277 days,0.0008881910012349443,0.02980253347007506,0.022778689762883313,inf,2.0,1.0
36,284 days,0.00017661921435202903,0.01328981618955014,0.013131973934892736,inf,2.0,1.0
37,291 days,0.00042405739378530247,0.020592653879121615,0.017634136430053713,inf,2.0,1.0
38,298 days,0.000419977802036522,0.020493359949908703,0.01744255180167343,inf,2.0,1.0
39,305 days,0.0017006865998171327,0.04123938166143053,0.03141151072909924,inf,2.0,1.0
40,312 days,0.01097497970600617,0.10476153734079206,0.07165364202328146,inf,2.0,0.8
41,319 days,0.023991584180143768,0.15489216952494328,0.12018726680270285,inf,1.85183256850287,0.6000000000000001
42,326 days,0.04169248057664905,0.20418736634926524,0.17244183641120078,inf,1.65298471856185,0.4
43,333 days,0.05077405610012478,0.2253309923204635,0.21307497391908173,3.399297213406141,1.35563120326058,0.2
44,340 days,0.04953315569048494,0.22256045401302754,0.20049023225163612,2.0231765152969348,0.961365459994965,0.2
45,347 days,0.046778677280808104,0.21628378876098897,0.1935516503006138,0.6904003444837804,0.6074999151226506,0.2
46,354 days,0.036702311121911094,0.19157847249080753,0.1668487805347274,0.20681861531847737,0.3851861182665742,0.4
47,361 days,0.01965608968009904,0.14020017717570488,0.12066568386692164,0.1374504380035229,0.20028786152420927,0.6000000000000001
