,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.08882356834341248,0.2980328309824481,0.2924255474322256,0.45754526657245004,0.5691018745519703,0.0
1,39 days,0.10252799563086518,0.32019993071652153,0.3191279365311062,0.45754526657245004,0.590199850608923,0.0
2,46 days,0.1060235080947547,0.3256125121901103,0.3248700763717782,0.43305750111688907,0.5800509127724649,0.0
3,53 days,0.10029997132673328,0.31670170717369567,0.315177783328292,0.4267603546749728,0.5534456953477324,0.0
4,60 days,0.10835591250211818,0.32917459273479505,0.32548550842865914,0.4267603546749728,0.5563003611664841,0.0
5,67 days,0.10671308126979664,0.3266696822017566,0.32265977466417717,0.4267603546749728,0.5496468856173109,0.0
6,74 days,0.11850791865561394,0.3442497910756286,0.33886650343715996,0.4267603546749728,0.5685495354883552,0.0
7,81 days,0.1600620579639154,0.4000775649344954,0.3863607786123996,0.48900103909079984,0.6213858277247595,0.0
8,88 days,0.20972680004380762,0.4579593868934314,0.44560610107752907,0.49868125834445476,0.6921292536712267,0.0
9,95 days,0.23187486108153332,0.48153386286068534,0.4689274713889741,0.5748416949677889,0.7257252649129335,0.0
10,102 days,0.2798667496383657,0.52902433747264,0.5254105266103064,0.5877223977191649,0.8006922357396968,0.0
11,109 days,0.32286056850085754,0.5682082087587766,0.5675763428695457,0.5912458453233467,0.8596869222202305,0.0
12,116 days,0.3052780837371897,0.5525197586848725,0.5504524595643178,0.6060840629481262,0.8722684748543945,0.0
13,123 days,0.2735897644109412,0.5230580889451393,0.5178315687536843,0.6100529817998613,0.8878907738563989,0.0
14,130 days,0.23253862835361516,0.4822225921227822,0.46741271646022026,0.6289630355815471,0.9093081367289372,0.0
15,137 days,0.18144765537714902,0.4259667303641788,0.4051743853204318,0.6391739741968266,0.9605648907677662,0.0
16,144 days,0.10600553950938695,0.32558491904476616,0.2893416846762937,0.6289630355815471,0.8698386423561428,0.2
17,151 days,0.062106155900194575,0.24921106696973666,0.20405622582477426,0.6391739741968266,1.0785825498783699,0.4
18,158 days,0.02956856127634307,0.17195511413256387,0.1283332525186764,0.7237129960394576,1.2950826000142663,0.6000000000000001
19,165 days,0.013794653292596642,0.11745064194203726,0.07432944891814686,44.153692172859216,1.5072043666244899,0.8
20,172 days,0.0009036167048906841,0.030060217978096635,0.027802477363373903,inf,1.6803861059061251,1.0
21,179 days,0.0006800518075702434,0.026077802966704144,0.02329547230663306,inf,1.9826666088380587,1.0
22,186 days,0.00029079465830253887,0.017052702375357956,0.014826007384938934,inf,2.0,1.0
23,193 days,0.00016626540409208143,0.012894394289460882,0.010806088373115152,inf,2.0,1.0
24,200 days,0.00014268622613000507,0.011945133993807063,0.008992720683793882,inf,2.0,1.0
25,207 days,4.3981975361023025e-05,0.006631890783255031,0.00456729176979659,inf,2.0,1.0
26,214 days,1.4914766421597633e-05,0.0038619640627014684,0.003090765799958528,inf,2.0,1.0
27,221 days,1.6238360021698993e-05,0.004029684853893539,0.003358171097609383,inf,2.0,1.0
28,228 days,1.0621717374233134e-05,0.003259097631896463,0.0025154365501299054,inf,2.0,1.0
29,235 days,1.0402853832993987e-05,0.003225345536991965,0.002455228088037566,inf,2.0,1.0
30,242 days,2.4632061864356334e-05,0.004963069802486797,0.004124609020854325,inf,2.0,1.0
31,249 days,5.7655053672261334e-05,0.0075930924972807574,0.005743527635923298,inf,2.0,1.0
32,256 days,6.718262258249068e-05,0.008196500630298925,0.006631671189355629,inf,2.0,1.0
33,263 days,6.935623021134056e-05,0.008328038797420468,0.007089981066154506,inf,2.0,1.0
34,270 days,7.494394916169472e-05,0.008657017336340197,0.007865044427567828,inf,2.0,1.0
35,277 days,6.770292554436697e-05,0.008228178750146777,0.007360338644146422,inf,2.0,1.0
36,284 days,3.884905830186111e-05,0.0062329012748367114,0.006043251756051244,inf,2.0,1.0
37,291 days,5.451227953997117e-05,0.00738324315866484,0.006857393494874999,inf,2.0,1.0
38,298 days,9.493402853040527e-05,0.009743409492082598,0.009082991350837703,inf,2.0,1.0
39,305 days,0.00012012477473654821,0.010960144831914778,0.010477890783642337,inf,2.0,1.0
40,312 days,0.00011386567204375136,0.010670785914999483,0.00967780959692051,inf,2.0,1.0
41,319 days,0.00011307416148035376,0.010633633503198884,0.009625249320102223,inf,2.0,1.0
42,326 days,0.00014019285737442268,0.01184030647299396,0.010589301456817015,inf,2.0,1.0
43,333 days,0.0002991416897747893,0.01729571304615075,0.01401393657287207,inf,2.0,1.0
44,340 days,0.0012105514618656566,0.03479298006589342,0.025241875941098085,inf,2.0,1.0
45,347 days,0.00438612907135119,0.06622785721545874,0.050064005535019065,inf,2.0,1.0
46,354 days,0.011766384851851277,0.10847296830017733,0.08703226829102553,inf,2.0,0.8
47,361 days,0.024406165239682247,0.1562247267230199,0.13412388887202412,inf,2.0,0.6000000000000001
