,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.013697386681058252,0.11703583502952526,0.11644179056294068,0.12090919644438547,0.12926401708315982,1.0
1,39 days,0.013887672297541578,0.11784596852477211,0.1172026952182739,0.12090919644438547,0.1287491196867679,1.0
2,46 days,0.013795716310106305,0.11745516723459341,0.11685206626591628,0.12090919644438547,0.1270432021258414,1.0
3,53 days,0.014729755253611754,0.12136620309464968,0.12080211543550065,0.12703206798915456,0.13036402223941118,0.8
4,60 days,0.016187289113377065,0.12722927773660064,0.12717669795338077,0.1296623805599904,0.13663889306245963,0.8
5,67 days,0.01633239939395584,0.12779827617755976,0.12777233487950246,0.1296623805599904,0.13722536682360853,0.8
6,74 days,0.016101515634625196,0.12689174770104317,0.1268460250185094,0.1296623805599904,0.13624665985364784,0.8
7,81 days,0.015570545557533124,0.1247819921203902,0.12472114663619793,0.12349417107024908,0.133930272651229,0.8
8,88 days,0.015568108140820982,0.12477222503754985,0.12471163162039489,0.12349417107024908,0.13376582801739734,1.0
9,95 days,0.01437121008361351,0.119879981997052,0.11961977839755807,0.12273057079716268,0.12868215219554888,1.0
10,102 days,0.013425781422540844,0.1158696743006592,0.11543000195647034,0.12109958295432827,0.12477252119394931,1.0
11,109 days,0.013159337032450851,0.11471415358381393,0.11431538869750932,0.12057798191731608,0.12428443091165854,1.0
12,116 days,0.015233552291640145,0.12342427756175098,0.12181070717364392,0.12057798191731608,0.13276793204941875,0.8
13,123 days,0.01738434933897808,0.13184972255935193,0.12915530470635556,0.12057798191731608,0.1413709846345924,0.6000000000000001
14,130 days,0.020278061629622694,0.14240105908883788,0.14010234820550213,0.15780453053265991,0.15398790320392375,0.4
15,137 days,0.022609707064872968,0.15036524553523986,0.14938710288805965,0.15780453053265991,0.16549430369314852,0.4
16,144 days,0.02585597087310659,0.16079791936808943,0.16059914638771638,0.16293462845947135,0.17980958939123382,0.2
17,151 days,0.026715849680648482,0.16344983842343952,0.16322596988696564,0.1658480118470134,0.18603600268968953,0.2
18,158 days,0.023626291601621552,0.1537084630123584,0.15190777607971045,0.16293462845947135,0.1769229092782659,0.4
19,165 days,0.01858304969697892,0.13631965997969228,0.12307046370114184,0.15634665006146464,0.14552558671272298,0.6000000000000001
20,172 days,0.014509602576621074,0.12045581171791203,0.10172204525128453,0.12670839749959575,0.1228306635103402,0.6000000000000001
21,179 days,0.014003907198118715,0.11833810543573323,0.10022641713460903,0.12670839749959575,0.1260136800625409,0.6000000000000001
22,186 days,0.013437741830114253,0.11592127427747788,0.09852085201787478,0.12670839749959575,0.1341997432675614,0.6000000000000001
23,193 days,0.017132535236679975,0.13089131077607855,0.11162701918081441,0.19478732900427678,0.1701522594461669,0.4
24,200 days,0.041201464349175605,0.20298143843508354,0.17800641315882465,0.21697984672421347,0.2923886731109769,0.2
25,207 days,0.08413597034645999,0.29006201120874137,0.2626459049462073,0.27216917585854117,0.4538495520773502,0.0
26,214 days,0.08012713563553164,0.2830673694291372,0.24665391168004672,0.27216917585854117,0.4720584621743622,0.2
27,221 days,0.07949459101411041,0.28194785158626484,0.24463513107289325,0.48000131630078113,0.8226291809423765,0.2
28,228 days,0.07542145037527119,0.2746296604070128,0.2297034406499113,0.6030763924980463,1.1596208882193246,0.4
29,235 days,0.052221803189818894,0.22852090317915974,0.173792232819589,1061.326405222961,1.433304642962427,0.6000000000000001
30,242 days,0.009110777074823943,0.09545039064783309,0.08669314117442356,inf,1.6606176358106195,0.8
31,249 days,0.007653552017711075,0.08748458159990864,0.0696332065318478,inf,1.9992476440008728,0.8
32,256 days,0.0030968311640589352,0.055649179365548015,0.04216921035072953,inf,2.0,1.0
33,263 days,0.0011466084542192559,0.03386160737796208,0.02393662441757397,inf,2.0,1.0
34,270 days,0.000265265484612925,0.01628697284988604,0.01304657783913039,inf,2.0,1.0
35,277 days,0.0004316021864453918,0.020775037579879172,0.015384155896970309,inf,2.0,1.0
36,284 days,0.0005825043377705553,0.024135126636720912,0.02086601037410177,inf,2.0,1.0
37,291 days,0.0005726298959334681,0.023929686498854682,0.020496879647147023,inf,2.0,1.0
38,298 days,0.0006352910057725359,0.025204979781236404,0.022793517636209897,inf,2.0,1.0
39,305 days,0.0021182091538315215,0.046024006277501764,0.037569440878199516,inf,2.0,1.0
40,312 days,0.010918942270256153,0.10449374273254908,0.07204912476053349,inf,2.0,0.8
41,319 days,0.018323097739792907,0.13536283736606922,0.10542717366985882,inf,1.7432678028960553,0.6000000000000001
42,326 days,0.03112377508302556,0.17641931607118752,0.15359572290576387,inf,1.4755598605365803,0.4
43,333 days,0.03111086165711174,0.1763827136006013,0.15324692879889804,1.1160875380040443,1.0813146636657356,0.4
44,340 days,0.035493476875661935,0.1883971254442645,0.17017578358081648,0.9883312125486715,0.7259302175384399,0.2
45,347 days,0.030237511294884604,0.17388936510001007,0.15529679458170836,0.2006927264873778,0.3598538383827339,0.2
46,354 days,0.02438589296561679,0.15615983147281118,0.13488279655565744,0.15635756716026716,0.23831566486525677,0.4
47,361 days,0.013297487023825234,0.11531473029854093,0.10289611399424546,0.1030500484900574,0.1275205568749271,0.6000000000000001
