,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.004276263369118044,0.06539314466454449,0.06345003201874151,0.062145126475346674,0.06718861099088105,1.0
1,39 days,0.004962402045237933,0.07044431875771057,0.0682165336558408,0.0806985878708442,0.07193149302578354,1.0
2,46 days,0.005130502558365602,0.07162752654088791,0.06923952969355093,0.08218317182837183,0.0728459888676605,1.0
3,53 days,0.006165571316472135,0.07852115203225266,0.07779013457057489,0.08218317182837183,0.081538571495879,1.0
4,60 days,0.006738420379056986,0.08208788204757743,0.08205344849314362,0.08218317182837183,0.08581155088060413,1.0
5,67 days,0.0064923515707720906,0.080575129976762,0.08047543936175555,0.08203147259536417,0.08422649442820321,1.0
6,74 days,0.006137402838354969,0.07834157796697083,0.07820649682862375,0.0781208318154589,0.08205614132521503,1.0
7,81 days,0.005329130842183021,0.07300089617383489,0.07246254129822245,0.07486803629050687,0.07636601965342783,1.0
8,88 days,0.005166155202130018,0.07187597096478084,0.07143540183424019,0.07486803629050687,0.07547234573796212,1.0
9,95 days,0.004145596392160304,0.06438630593659109,0.06205268431188927,0.07414605578609999,0.06583710032836676,1.0
10,102 days,0.003198647996032665,0.056556591092751206,0.05270581849843092,0.058453647200892044,0.05627822258531097,1.0
11,109 days,0.002510887590343367,0.05010875762123191,0.04673864913946006,0.044817182079668914,0.05004698008369666,1.0
12,116 days,0.003792813415157279,0.06158582154325198,0.05507911624603183,0.044817182079668914,0.05872229588153448,1.0
13,123 days,0.004548203484412372,0.06744036984190087,0.0593930783051337,0.044817182079668914,0.06354634955206113,1.0
14,130 days,0.00608213833690574,0.0779880653491657,0.07178293067900139,0.09541275692245031,0.07696085158114353,1.0
15,137 days,0.008605353644697831,0.09276504538185615,0.08944292222075405,0.09848884213600405,0.09606279017089558,1.0
16,144 days,0.013754451169737676,0.11727937231132197,0.1141090179690656,0.09993564757731115,0.12354264657144008,0.8
17,151 days,0.018128333989680327,0.13464150173583303,0.13001732184045484,0.11808538552661568,0.14415604934116305,0.6000000000000001
18,158 days,0.0252996658794888,0.1590586869035728,0.15302398827661778,0.16786377838543648,0.17402217483707214,0.4
19,165 days,0.03060434096357656,0.1749409642238677,0.17194494419818362,0.1873033107696567,0.19961713707887857,0.2
20,172 days,0.03370958722848431,0.18360170813062798,0.18281954225611788,0.18780300633296354,0.21597125874663678,0.0
21,179 days,0.03550876355291677,0.18843769143384442,0.1878555483680767,0.20480273973462804,0.22633263617839836,0.0
22,186 days,0.04068578611139411,0.20170717912705563,0.20028189475584113,0.21033139494470893,0.24760385998167506,0.0
23,193 days,0.05382753753253541,0.23200762386726737,0.22431187097763128,0.21033139494470893,0.29213331724548014,0.0
24,200 days,0.08156202106079646,0.28559065296468733,0.27019935168137127,0.27065406040181833,0.3793741103312166,0.0
25,207 days,0.11744681064067028,0.3427051365834342,0.3274891936376644,0.38525399055233306,0.4964929058802958,0.0
26,214 days,0.13400723737942957,0.3660699897279611,0.35834420255811894,0.49870777705869423,0.5932785327378225,0.0
27,221 days,0.12404545544109061,0.35220087370858494,0.3277795816862543,0.5288594358059185,0.6365091156404988,0.2
28,228 days,0.1037372375971881,0.3220826564675411,0.2807676623098244,0.5677761607882819,0.9243904669303348,0.4
29,235 days,0.07154979407004268,0.26748793256900893,0.22008597700513977,0.7195457366228892,1.1915161951695357,0.6000000000000001
30,242 days,0.03228813055531629,0.1796889828434573,0.1507150813169462,45.9481350397266,1.4329442889510828,0.8
31,249 days,0.011717230939694002,0.10824615900665484,0.10731656663536807,inf,1.6891485297482531,1.0
32,256 days,0.011796771568494046,0.1086129438349502,0.10777012569356886,inf,1.9833153051867989,1.0
33,263 days,0.010889830706362168,0.10435435164075414,0.10244431248318125,inf,1.9984152722312691,1.0
34,270 days,0.009440549822164168,0.09716249184826503,0.09475991861309532,inf,1.9939008117681012,1.0
35,277 days,0.007826533960015793,0.0884677000945305,0.08539061588235347,502.81856618230324,1.9781448373635837,1.0
36,284 days,0.005044578791501534,0.07102519828554886,0.06989464664814296,175.20833010434004,1.8800822836629925,1.0
37,291 days,0.0036637663118072434,0.06052905345210053,0.05840695264368756,48.774390682598295,1.5654161684660504,1.0
38,298 days,0.004123852835964713,0.06421723161243183,0.06131514812898645,6.158057992682858,1.3538085314801394,1.0
39,305 days,0.0032134473657017036,0.05668727692967535,0.05288932776714157,1.7524796017939073,0.9840639524827536,1.0
40,312 days,0.017533212407701008,0.13241303715156227,0.0953132800339548,0.5423773370046476,0.704173481073147,0.8
41,319 days,0.026077381047986695,0.1614849251415955,0.12768749888417058,0.4138111184893807,0.4659652317335973,0.6000000000000001
42,326 days,0.03387776198436865,0.1840591263272991,0.1614047350803799,0.2748552274804274,0.4297794274234399,0.4
43,333 days,0.03371046365736149,0.1836040948817904,0.16040747588632717,0.21885023059194464,0.2618543665269477,0.4
44,340 days,0.03421529940235706,0.18497378031049985,0.16583301338648732,0.21885023059194464,0.24940152963724677,0.4
45,347 days,0.0200572918550663,0.1416237686797887,0.12463852784872187,0.09015688646498642,0.15992684287689646,0.6000000000000001
46,354 days,0.011997932314029666,0.10953507344238952,0.09624047889553962,0.07358536854170578,0.1114768838007327,0.8
47,361 days,0.004722798365832203,0.06872261902628714,0.06826542268955726,0.07172632107224146,0.07535838139551287,1.0
