,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.013981756978139099,0.11824447969414513,0.09983315636612144,0.09460977881579076,0.13584336678501668,0.6000000000000001
1,39 days,0.023257888099157978,0.15250537072233875,0.1331426208559418,0.1962601356853203,0.1685492306263232,0.4
2,46 days,0.031233157258183646,0.17672905040819872,0.1519212228559891,0.1962601356853203,0.1813467513161297,0.4
3,53 days,0.04621393684415479,0.214974270191004,0.20274579526866746,0.2285557378377359,0.24035000662234338,0.2
4,60 days,0.06115113610414507,0.24728755751987416,0.24448010637548712,0.2620290041933265,0.28789900698042126,0.0
5,67 days,0.0700212900377794,0.2646153624372164,0.2636894156356015,0.27975408719854516,0.31000260213850583,0.0
6,74 days,0.0721358414314574,0.26858116358273787,0.26821117145671625,0.27975408719854516,0.31604026064998103,0.0
7,81 days,0.06918844532950691,0.2630369657092077,0.262176620100464,0.27975408719854516,0.30956280445319617,0.0
8,88 days,0.06474006484286987,0.2544406902263667,0.2533647753273807,0.25192612106798723,0.2987685499178969,0.0
9,95 days,0.055588111877198976,0.23577131266801518,0.23385177730089615,0.23887671574528677,0.27691153273899455,0.0
10,102 days,0.050759741778945475,0.22529922720450124,0.22439405050854797,0.23887671574528677,0.2674407923163701,0.0
11,109 days,0.052060397378975574,0.22816747660211253,0.22697895907120408,0.23887671574528677,0.272603481958479,0.0
12,116 days,0.05827463568168364,0.24140139950233022,0.23897077917788612,0.24621320908775435,0.29012471108031157,0.0
13,123 days,0.06887100096607922,0.26243285039430414,0.25802752331675116,0.27142608327806955,0.31961524594464286,0.0
14,130 days,0.08834356685029623,0.29722645718424234,0.29350649172390764,0.3027497649767829,0.37577493673902124,0.0
15,137 days,0.09147842463949946,0.3024540041717078,0.29984076688199024,0.3462397949127755,0.41609954504150437,0.0
16,144 days,0.07837335173167555,0.2799524097622229,0.2547540545068961,0.3462397949127755,0.3754038595049526,0.2
17,151 days,0.06287888205198469,0.25075661915886627,0.21255351510327852,0.3886574335895054,0.4355517030016387,0.4
18,158 days,0.04306992108709294,0.20753293976401177,0.16416810547017618,0.40546344316424643,0.6477853853258041,0.6000000000000001
19,165 days,0.017599777966246843,0.13266415479038354,0.1049699045039758,0.9794991015179532,0.9205698027989055,0.8
20,172 days,0.003912485467794443,0.06254986385112635,0.0582585662892332,5.690810377640144,1.2202819974536643,1.0
21,179 days,0.003863986483773169,0.06216097235221767,0.057467037481263326,29.369588421038767,1.5981684318144715,1.0
22,186 days,0.0027344118465048076,0.05229160397716642,0.046087172777879805,208.1167799569929,1.8666699391961745,1.0
23,193 days,0.001340070954741259,0.03660697959052698,0.030605606833656856,inf,1.9706901868317004,1.0
24,200 days,0.00044007536773675213,0.02097797339441425,0.01769036607965637,inf,1.9961925934703373,1.0
25,207 days,0.0002717870514461322,0.01648596528705954,0.013047844659663283,inf,2.0,1.0
26,214 days,0.00024101913237706117,0.015524790896403764,0.012483209974618532,inf,2.0,1.0
27,221 days,0.00030489544936947383,0.017461255664168996,0.01378964354412421,inf,2.0,1.0
28,228 days,0.0003596523525879627,0.018964502434494893,0.016067033473779822,inf,2.0,1.0
29,235 days,0.00037197562946552764,0.01928666973496274,0.017207124992450216,inf,2.0,1.0
30,242 days,0.0004208271355077358,0.02051407164625628,0.019290170933615708,inf,2.0,1.0
31,249 days,0.0002905399442243576,0.01704523230185959,0.014922662785875038,inf,2.0,1.0
32,256 days,0.00014171835167735796,0.011904551720974543,0.01035778352530346,inf,2.0,1.0
33,263 days,9.952852410789023e-05,0.009976398353508656,0.008843350337221275,inf,2.0,1.0
34,270 days,9.341221280927874e-05,0.009664999369336695,0.008418113231408727,inf,2.0,1.0
35,277 days,3.6096334759420326e-05,0.006008022533198451,0.0051131774570132545,inf,2.0,1.0
36,284 days,3.306916410236528e-05,0.005750579457964674,0.004496919899881501,inf,2.0,1.0
37,291 days,2.843593018685796e-05,0.005332535061943612,0.003690263678562104,inf,2.0,1.0
38,298 days,4.589067532618231e-05,0.006774265666932638,0.004419583033089733,inf,2.0,1.0
39,305 days,0.00011732618794340804,0.010831721374897345,0.007167468583445021,inf,2.0,1.0
40,312 days,0.00011814795509649737,0.010869588543109503,0.007499257691402369,inf,2.0,1.0
41,319 days,0.0001275053850164939,0.011291828240656776,0.008696388247015506,inf,2.0,1.0
42,326 days,0.00016993578471535204,0.01303594203405922,0.011443446127818772,inf,2.0,1.0
43,333 days,0.0004269202286140848,0.02066204802564559,0.016366847305352768,inf,2.0,1.0
44,340 days,0.002712790537032806,0.05208445581008604,0.03414097542728653,inf,2.0,1.0
45,347 days,0.012347394846510009,0.11111883209658932,0.07762605823748314,inf,2.0,0.8
46,354 days,0.018347376519582254,0.13545248805238777,0.11091428684005003,inf,1.7335825514375136,0.6000000000000001
47,361 days,0.019070747788604302,0.13809687827248052,0.12037316005286294,inf,1.3631058017555007,0.6000000000000001
