,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,1.3912663874829253e-07,0.00037299683476980407,0.0001859108605575179,inf,1.9777639230856248,1.0
1,39 days,2.776505272536252e-07,0.0005269255424190643,0.0003476015528448437,inf,1.9554838470899942,1.0
2,46 days,9.492221002017035e-07,0.0009742802985802923,0.0007092806350717429,0.9867877165349332,1.9450518508099002,1.0
3,53 days,9.492247863901063e-07,0.0009742816771294153,0.0007093356886649939,0.9867877165349332,1.9450518508098997,1.0
4,60 days,1.846540547762681e-06,0.0013588747358615073,0.0011281316979915306,0.9867877165349332,1.9359856094201706,1.0
5,67 days,1.0658281305579845e-05,0.0032647023303173975,0.0022995427733178307,0.9885372936847969,1.95530213922952,1.0
6,74 days,1.141700091703343e-05,0.003378905283820994,0.0025566666350013566,0.9885372936847969,1.968484017783693,1.0
7,81 days,1.0745433650408185e-05,0.003278022826401333,0.0021950756861358047,0.9963371989685335,1.9789160140637878,1.0
8,88 days,1.0745435034431287e-05,0.003278023037507712,0.002195103812031973,0.9963371989685335,1.9789160140637874,1.0
9,95 days,9.848122589823825e-06,0.0031381718547306846,0.0017763755376521337,inf,1.987982255453517,1.0
10,102 days,8.978460021462931e-07,0.0009475473614264846,0.00044335960557580206,inf,1.9909018025585423,1.0
11,109 days,6.063016635432441e-10,2.4623193609750222e-05,2.462313623664395e-05,inf,2.0,1.0
12,116 days,6.036324882070056e-10,2.4568933395794893e-05,2.4568696497536735e-05,inf,2.0,1.0
13,123 days,5.990952293535846e-10,2.4476421906675504e-05,2.4475880966355054e-05,inf,2.0,1.0
14,130 days,5.940731775492312e-10,2.4373616423280958e-05,2.4372950761353818e-05,inf,2.0,1.0
15,137 days,5.872109285525135e-10,2.4232435464734318e-05,2.4231516368057195e-05,inf,2.0,1.0
16,144 days,5.801428665723507e-10,2.408615508071703e-05,2.4085232504640944e-05,inf,2.0,1.0
17,151 days,5.730869498898667e-10,2.3939234530157114e-05,2.393830485720655e-05,inf,2.0,1.0
18,158 days,5.66818170310135e-10,2.3807943428825074e-05,2.3807061088008456e-05,inf,2.0,1.0
19,165 days,5.599248113033308e-10,2.3662730427897174e-05,2.3662094494351476e-05,inf,2.0,1.0
20,172 days,5.535516540692202e-10,2.3527678467482086e-05,2.3526885899027427e-05,inf,2.0,1.0
21,179 days,5.472799550428506e-10,2.3394015368098968e-05,2.339321127591534e-05,inf,2.0,1.0
22,186 days,5.422700119478589e-10,2.3286691734719618e-05,2.3286052767008916e-05,inf,2.0,1.0
23,193 days,5.371850430868157e-10,2.3177252707920662e-05,2.3176844532142356e-05,inf,2.0,1.0
24,200 days,5.319302918928627e-10,2.3063614024971513e-05,2.306324929747373e-05,inf,2.0,1.0
25,207 days,5.272961674015782e-10,2.296293028778292e-05,2.296240991038804e-05,inf,2.0,1.0
26,214 days,5.234071515747745e-10,2.2878093267900944e-05,2.2877543117827934e-05,inf,2.0,1.0
27,221 days,5.203974424818404e-10,2.281222134036579e-05,2.281195627037582e-05,inf,2.0,1.0
28,228 days,5.196807089018521e-10,2.2796506506520953e-05,2.2796354105629682e-05,inf,2.0,1.0
29,235 days,5.190677570449943e-10,2.2783058553341654e-05,2.278291907375531e-05,inf,2.0,1.0
30,242 days,5.197517866538286e-10,2.2798065414719483e-05,2.2797943964581217e-05,inf,2.0,1.0
31,249 days,5.232729328411442e-10,2.2875159733674957e-05,2.2874849842846332e-05,inf,2.0,1.0
32,256 days,5.269107412991594e-10,2.295453639913382e-05,2.29540070361828e-05,inf,2.0,1.0
33,263 days,5.294250705430634e-10,2.300923880842353e-05,2.300850927553707e-05,inf,2.0,1.0
34,270 days,5.349288044332973e-10,2.312852793485347e-05,2.3127760367666285e-05,inf,2.0,1.0
35,277 days,5.418807271625717e-10,2.327833170917907e-05,2.3277743168132188e-05,inf,2.0,1.0
36,284 days,5.474469981438265e-10,2.3397585305835015e-05,2.339677010358561e-05,inf,2.0,1.0
37,291 days,5.527951340218874e-10,2.351159573533637e-05,2.3510748314323067e-05,inf,2.0,1.0
38,298 days,5.583949933982133e-10,2.363038284493532e-05,2.362989218853424e-05,inf,2.0,1.0
39,305 days,5.630103789404999e-10,2.3727839744496333e-05,2.3727598630262377e-05,inf,2.0,1.0
40,312 days,5.666021365606028e-10,2.3803405986551647e-05,2.3803247033529194e-05,inf,2.0,1.0
41,319 days,5.701130990474389e-10,2.387704125404651e-05,2.387680932544977e-05,inf,2.0,1.0
42,326 days,5.74107759304446e-10,2.3960545889116256e-05,2.3960189087099613e-05,inf,2.0,1.0
43,333 days,5.78252555640318e-10,2.4046882451584404e-05,2.4046488609068187e-05,inf,2.0,1.0
44,340 days,5.826009287738946e-10,2.4137127599900836e-05,2.4136746715371618e-05,inf,2.0,1.0
45,347 days,5.873395630362828e-10,2.4235089499242267e-05,2.4234757845092052e-05,inf,2.0,1.0
46,354 days,5.915086478507765e-10,2.4320950800714526e-05,2.4320673824345643e-05,inf,2.0,1.0
47,361 days,5.948242073759538e-10,2.4389018171627038e-05,2.4388801616936998e-05,inf,2.0,1.0
