,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.003081986529649597,0.055515642206945576,0.05418444143597647,0.05244689204333347,0.05772379049530616,1.0
1,39 days,0.0037735782105396904,0.06142945718903668,0.06003227063336476,0.06698375217039987,0.06343289259741068,1.0
2,46 days,0.0036840057231114927,0.06069601076768961,0.059326515881996424,0.06222764395280706,0.06241710371745398,1.0
3,53 days,0.00386250149697712,0.06214902651672929,0.06096212848916134,0.06222764395280706,0.0638836682131467,1.0
4,60 days,0.0045745448967664335,0.06763538198876705,0.0673672772684295,0.07194599621690717,0.07032017198972375,1.0
5,67 days,0.004643886802987921,0.0681460696077765,0.0678465719349878,0.07194599621690717,0.07074845003484119,1.0
6,74 days,0.004351989826417752,0.06596961290183347,0.06571341541180384,0.06409331390590191,0.06862851084891655,1.0
7,81 days,0.00399865247444198,0.06323489918108496,0.06240671721578888,0.06409331390590191,0.06534269019104808,1.0
8,88 days,0.004106920559927829,0.06408526008317224,0.06329594596206209,0.06413593046080496,0.06635642792951493,1.0
9,95 days,0.003811257831366521,0.06173538556910875,0.06105596083083306,0.06409331390590191,0.0641863955305483,1.0
10,102 days,0.0028025892023629644,0.052939486230629065,0.05016538672408124,0.0618094056079725,0.05292766894376001,1.0
11,109 days,0.0023020186370018287,0.047979356362938305,0.045234530805725634,0.04668124729738052,0.047875930800958054,1.0
12,116 days,0.002908521023692588,0.05393070575926657,0.05044598164679015,0.0618094056079725,0.05326546033511809,1.0
13,123 days,0.00322429458573563,0.05678287229205326,0.05273968565898808,0.0618094056079725,0.055768908380049505,1.0
14,130 days,0.003736479390210411,0.06112674856566813,0.05641939174239397,0.07205176663150285,0.05981547972235943,1.0
15,137 days,0.004937722619233436,0.07026893068229682,0.06856574834439844,0.07579262269961125,0.07287441014289818,1.0
16,144 days,0.006552691311332547,0.08094869555053094,0.08042609176177916,0.08062652691049159,0.0856948248456201,1.0
17,151 days,0.00798632347974127,0.08936623232374334,0.08830954515199832,0.08234372502185135,0.09477924934646506,1.0
18,158 days,0.009918027430976228,0.09958929375679008,0.09806884335966155,0.09981543668962585,0.1064546820072782,1.0
19,165 days,0.01278215069986079,0.11305817396305669,0.11096590657015484,0.11335583196691956,0.12225534711173318,0.8
20,172 days,0.016518721573211822,0.12852517875191546,0.12665940781971452,0.12835304003558104,0.14192587639332782,0.6000000000000001
21,179 days,0.020923564617132878,0.1446497999208187,0.1426520049131635,0.15073088018460287,0.1631290661227031,0.4
22,186 days,0.026324064108447242,0.16224692326342352,0.1601444695163903,0.1686928641889807,0.18835049086640132,0.2
23,193 days,0.036490764464821974,0.1910255597160285,0.1868727392503193,0.1909249211393033,0.22934417418650044,0.0
24,200 days,0.056744544220229134,0.23821113370333707,0.22801584103560005,0.21927314037691797,0.2982244600805742,0.0
25,207 days,0.09162038712062368,0.3026885976058954,0.2856751387155035,0.29214820182485646,0.4025416165419497,0.0
26,214 days,0.13622024873879052,0.3690802741122729,0.3510467533949405,0.4047335610048528,0.5308230615313112,0.0
27,221 days,0.17506532697801366,0.4184080866546602,0.4080642948261255,0.5217039588174598,0.6571420344017188,0.0
28,228 days,0.16330656572446184,0.40411207074827876,0.3737025848683065,0.5217039588174598,0.6464843804339265,0.2
29,235 days,0.14655116291694337,0.38282001373614644,0.34290142912937915,0.5977123741186634,0.9303211430615684,0.2
30,242 days,0.11145289570738472,0.3338456165765618,0.28453153615010013,0.6100824823651065,1.1876857475538853,0.2
31,249 days,0.061653530633495025,0.24830129003590581,0.19855854688082336,52.28277875865977,1.4024517386897275,0.4
32,256 days,0.015027981520066735,0.12258866799205681,0.1056109872946782,52.49735957126281,1.6268780158969585,0.6000000000000001
33,263 days,0.013636083550856073,0.1167736423635748,0.09203123831134685,60.54880143501317,1.9563209368125483,0.6000000000000001
34,270 days,0.006170919506995863,0.07855520038161613,0.058307121971639175,61.52909818889478,1.958407892347434,0.8
35,277 days,0.001715055328541988,0.04141322649277629,0.03551428833997154,60.54880143501317,1.9172938170148706,1.0
36,284 days,0.0007126955429938795,0.026696358234670876,0.02533765338237581,60.54880143501317,1.6217892427257365,1.0
37,291 days,0.0006636758494692272,0.025761906945512152,0.023599688486175222,16.78557110034265,1.2343932067365715,1.0
38,298 days,0.003940424280102738,0.0627727988869601,0.045972310044795156,1.3218411236747005,1.0063529183047817,1.0
39,305 days,0.004683839933777015,0.06843858512401477,0.05398361924026817,0.5786303913593023,0.6635591503439245,1.0
40,312 days,0.01000022062501615,0.10000110311899639,0.07944234287227417,0.27877016542594224,0.37092897546913306,0.8
41,319 days,0.022568122221973495,0.15022690245749426,0.12504223968810346,0.27877016542594224,0.3548189874514691,0.6000000000000001
42,326 days,0.030432645881711518,0.17444955110779597,0.1627985480957881,0.27877016542594224,0.39246801290565236,0.4
43,333 days,0.027942819002657812,0.16716105707567722,0.14997965824444626,0.25107080315619756,0.2488217633710322,0.4
44,340 days,0.02708206650981632,0.16456629821994637,0.13877934715041446,0.22322112519331683,0.20658029733649885,0.4
45,347 days,0.02145028348390188,0.14645915295365422,0.10700904643853354,0.07471755837401668,0.14384895395630276,0.6000000000000001
46,354 days,0.009172019478556987,0.09577066084431593,0.06562545965683457,0.04825931533064548,0.08009167319016483,0.8
47,361 days,0.0016733086632411591,0.04090609567339762,0.03469092729945107,0.04744531213900401,0.039558321783731504,1.0
