,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,1.2015910169181497e-06,0.0010961710710095161,0.0008102495124455767,inf,1.7301318491870497,1.0
1,39 days,0.0003159747188047768,0.017775677731236488,0.00864542841856921,inf,1.6685389529761667,1.0
2,46 days,0.000818871909295583,0.02861593802927982,0.018586156328174928,0.9189168979720377,1.6085375696406126,1.0
3,53 days,0.0023831762854842624,0.04881778656887531,0.03624266650549019,0.9189168979720377,1.5700825133357625,0.8
4,60 days,0.00440615411196565,0.06637886796236925,0.05621616606530908,0.9189168979720377,1.5339335318219753,0.6000000000000001
5,67 days,0.037913698810742434,0.19471440319283634,0.13763128039539813,0.9495038912368594,1.79273572361067,0.4
6,74 days,0.06547030701788036,0.25587166122468574,0.20435739985953966,0.9526753507700667,1.841050842150527,0.2
7,81 days,0.06497512501778858,0.25490218715771856,0.19557342458976487,0.9831226609670198,1.9010522254860813,0.2
8,88 days,0.06341789473790505,0.25182909827481226,0.17907539896514085,0.9859735308029435,1.9395072817909316,0.4
9,95 days,0.06140165870535434,0.2477935808396867,0.1601301252286681,inf,1.9756562633047188,0.6000000000000001
10,102 days,0.02789976519420071,0.16703222801064682,0.07942014906501116,inf,1.9867222223289744,0.8
11,109 days,3.4208719369038454e-05,0.0058488220496984225,0.00584295323724248,inf,2.0,1.0
12,116 days,3.050981420279162e-05,0.0055235689732990225,0.005498221298385822,inf,2.0,1.0
13,123 days,2.520072148906769e-05,0.005020032020721351,0.004903312729496013,inf,2.0,1.0
14,130 days,1.8730107882709136e-05,0.004327829465529937,0.004006062054502768,inf,2.0,1.0
15,137 days,1.207161202013638e-05,0.00347442254484632,0.0028558478435571164,inf,2.0,1.0
16,144 days,6.278607719278242e-06,0.002505715011584167,0.0018997291620875831,inf,2.0,1.0
17,151 days,2.3172819070608004e-06,0.001522262101959055,0.0011363763810373002,inf,2.0,1.0
18,158 days,7.401348980849814e-07,0.0008603109310505019,0.0007377677275638495,inf,2.0,1.0
19,165 days,5.876971420043281e-07,0.0007666140763150179,0.0006744879337182909,inf,2.0,1.0
20,172 days,8.537931636798842e-07,0.0009240092876588872,0.0009014271516705036,inf,2.0,1.0
21,179 days,1.0717843829854883e-06,0.0010352701980572455,0.0010184219170416887,inf,2.0,1.0
22,186 days,1.1147814954586978e-06,0.001055832134128668,0.00104681110181904,inf,2.0,1.0
23,193 days,9.831926221527832e-07,0.000991560700185714,0.0009610822444181371,inf,2.0,1.0
24,200 days,7.806043635946779e-07,0.0008835181738904288,0.000809011027194373,inf,2.0,1.0
25,207 days,5.208166390332495e-07,0.0007216762702439713,0.0006140080148735326,inf,2.0,1.0
26,214 days,2.431161199842598e-07,0.0004930680683072671,0.0004355039237340369,inf,2.0,1.0
27,221 days,1.1219529477024733e-07,0.0003349556609019279,0.00030529262338904804,inf,2.0,1.0
28,228 days,8.081964001135132e-08,0.0002842879526313968,0.0002718886198171312,inf,2.0,1.0
29,235 days,1.2873403960443493e-07,0.0003587952614018682,0.0003280753433153325,inf,2.0,1.0
30,242 days,1.9797665122996617e-07,0.00044494567222298743,0.00041533616260767487,inf,2.0,1.0
31,249 days,2.4316262805735934e-07,0.0004931152279714746,0.00046492839641840616,inf,2.0,1.0
32,256 days,2.595136857213115e-07,0.0005094248577771913,0.0004967658274713755,inf,2.0,1.0
33,263 days,2.7215112572023054e-07,0.0005216810574673289,0.0005116883395905156,inf,2.0,1.0
34,270 days,2.762441824497864e-07,0.0005255893667586763,0.0005152429523735669,inf,2.0,1.0
35,277 days,2.595153990789212e-07,0.0005094265394332348,0.0005007911685571103,inf,2.0,1.0
36,284 days,2.397464093162402e-07,0.0004896390602436045,0.0004822535082038545,inf,2.0,1.0
37,291 days,2.5124666944453604e-07,0.0005012451191229059,0.0004975976705387488,inf,2.0,1.0
38,298 days,2.488853269814737e-07,0.000498884081707839,0.0004949984682197602,inf,2.0,1.0
39,305 days,2.271059329421207e-07,0.0004765563271451977,0.00047459071652585785,inf,2.0,1.0
40,312 days,2.1422459164204017e-07,0.0004628440251769922,0.00046199033273192487,inf,2.0,1.0
41,319 days,2.0096413439864397e-07,0.0004482902345564132,0.00044725766129270327,inf,2.0,1.0
42,326 days,1.8246077841259885e-07,0.00042715427940335425,0.00042054328174437176,inf,2.0,1.0
43,333 days,1.5802901416450295e-07,0.00039752863313791993,0.00038696462776085735,inf,2.0,1.0
44,340 days,1.3174318938602302e-07,0.0003629644464489918,0.00035415309449782597,inf,2.0,1.0
45,347 days,9.308751378627779e-08,0.0003051024644054482,0.00029658165688756016,inf,2.0,1.0
46,354 days,6.423562320963691e-08,0.00025344747623449895,0.000246485055176924,inf,2.0,1.0
47,361 days,5.120925365598587e-08,0.00022629461693992163,0.0002133877770853777,inf,2.0,1.0
