,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,7.118837422023935e-05,0.0084373203222492,0.00757455297337797,inf,2.0,1.0
1,39 days,0.004362770424840674,0.06605127118262505,0.03633848831270548,inf,1.9154552489041068,0.8
2,46 days,0.009295388238263721,0.09641259377417309,0.06665354870457857,inf,1.8172408451531,0.6000000000000001
3,53 days,0.034797559321725305,0.1865410392426431,0.13673316051688,0.9262887243095485,1.762320102596456,0.4
4,60 days,0.06847507890929194,0.26167743293851675,0.21700144179570766,0.9262887243095485,1.7126162149585733,0.2
5,67 days,0.11510878697177515,0.3392768588804358,0.3108653299557007,0.9262887243095485,1.670399085467627,0.0
6,74 days,0.14494939963944684,0.3807222079672354,0.3641873707121567,0.9337543047085737,1.7060914451688964,0.0
7,81 days,0.14144142018984912,0.37608698487165054,0.34967515875419153,0.9337543047085737,1.6421064281649378,0.2
8,88 days,0.11610671291425131,0.3407443512580235,0.28418784053890467,0.934962994177235,1.6894798961059971,0.4
9,95 days,0.08260945093926758,0.2874185988054141,0.20837216597778824,0.9442886199544386,1.73918378374388,0.6000000000000001
10,102 days,0.03613479304461751,0.190091538592904,0.11803284977728867,103.99852804455101,1.781400913234826,0.8
11,109 days,0.0021623364071785603,0.04650092910016487,0.04108660423743088,inf,1.83025330462945,1.0
12,116 days,0.0008496859022971356,0.0291493722453355,0.029031977384387182,inf,1.9924527253844153,1.0
13,123 days,0.0007514622331281546,0.0274128114779961,0.0270479692635751,inf,2.0,1.0
14,130 days,0.0005984941785789798,0.02446414066708618,0.02373604091966309,inf,2.0,1.0
15,137 days,0.00042063671936340104,0.02050943001069023,0.019411227779979057,inf,2.0,1.0
16,144 days,0.0002670352112519312,0.016341212049659326,0.014965040860435343,inf,2.0,1.0
17,151 days,0.00015083986164892267,0.012281688061863591,0.01073460991007808,inf,2.0,1.0
18,158 days,7.34819579519455e-05,0.008572161801549566,0.007223329837290234,inf,2.0,1.0
19,165 days,3.422493032446131e-05,0.005850207716351728,0.005223091018410151,inf,2.0,1.0
20,172 days,2.430197287954624e-05,0.004929703122861076,0.004621426121695669,inf,2.0,1.0
21,179 days,2.7003250920211935e-05,0.005196465233234216,0.004824085451680379,inf,2.0,1.0
22,186 days,2.9733311563864848e-05,0.005452826016284111,0.005164617068132639,inf,2.0,1.0
23,193 days,2.9501370746020002e-05,0.005431516431533647,0.0051093752370389295,inf,2.0,1.0
24,200 days,2.4878486047532335e-05,0.004987833803118577,0.004189594395570231,inf,2.0,1.0
25,207 days,1.5787357496978716e-05,0.0039733307812185375,0.0028431253538775013,inf,2.0,1.0
26,214 days,5.773417484841679e-06,0.0024027936833697725,0.0016418430351320388,inf,2.0,1.0
27,221 days,1.395269299075079e-06,0.0011812151789894502,0.0009327377842190934,inf,2.0,1.0
28,228 days,3.4225877592546925e-06,0.0018500237185654384,0.0012883703575745638,inf,2.0,1.0
29,235 days,6.55942625129048e-06,0.0025611376869060514,0.002038870085538977,inf,2.0,1.0
30,242 days,1.0809755740227301e-05,0.003287819298597066,0.00295891396100394,inf,2.0,1.0
31,249 days,1.4092357789620844e-05,0.003753978927700693,0.0035690358348542898,inf,2.0,1.0
32,256 days,1.6034315693350384e-05,0.0040042871641966914,0.003982549965093929,inf,2.0,1.0
33,263 days,1.588341548166834e-05,0.0039854002912716735,0.003962093014892521,inf,2.0,1.0
34,270 days,1.5363495766221758e-05,0.003919629544513328,0.0038935891981352216,inf,2.0,1.0
35,277 days,1.367539822808685e-05,0.0036980262611407792,0.0036874532172618,inf,2.0,1.0
36,284 days,1.2820753340379562e-05,0.003580607956811184,0.0035791221378674346,inf,2.0,1.0
37,291 days,1.2870770034280611e-05,0.003587585543827577,0.003586476911487735,inf,2.0,1.0
38,298 days,1.2465270235916083e-05,0.003530618959320884,0.003528414663734205,inf,2.0,1.0
39,305 days,1.2131063841255747e-05,0.003482967677319982,0.003480730188654104,inf,2.0,1.0
40,312 days,1.1542778173136157e-05,0.0033974664344384856,0.0033931995222101136,inf,2.0,1.0
41,319 days,9.884790105072614e-06,0.0031440086044845065,0.0031148069381911414,inf,2.0,1.0
42,326 days,8.006363665466826e-06,0.0028295518488740978,0.002734070651901698,inf,2.0,1.0
43,333 days,6.199837373938797e-06,0.002489947263284666,0.0023592191320056244,inf,2.0,1.0
44,340 days,4.464749741567001e-06,0.0021129954428647027,0.002015881904435279,inf,2.0,1.0
45,347 days,3.3505430504325124e-06,0.001830448865833873,0.0018022269195336023,inf,2.0,1.0
46,354 days,3.409358502236841e-06,0.0018464448278345176,0.0018149378180561887,inf,2.0,1.0
47,361 days,3.2577154419245582e-06,0.001804914247803634,0.0017598899107673129,inf,2.0,1.0
