,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.01854599794499885,0.13618369192013724,0.1358479410095812,0.14260355090513221,0.15301504285697526,0.8
1,39 days,0.018180971485521065,0.13483683282219686,0.13456579072417266,0.13926331554276852,0.1496040117311901,0.8
2,46 days,0.018043166819316954,0.13432485555293538,0.1340905977317316,0.13926331554276852,0.14708968521043436,1.0
3,53 days,0.018406385621101713,0.13567013533236308,0.13540538075188507,0.13926331554276852,0.14712638365293026,1.0
4,60 days,0.01952853060849401,0.13974451906423382,0.13968893160526277,0.14183374459917605,0.15095214161804998,1.0
5,67 days,0.019611091551345827,0.14003960708080349,0.13999894415539846,0.14183374459917605,0.1511202081034663,1.0
6,74 days,0.019294657335316615,0.13890520989263366,0.13883763829009005,0.14183374459917605,0.14979913186317625,1.0
7,81 days,0.018807009606322266,0.13713865102997866,0.13708903406728973,0.135687915723877,0.14773898941522973,1.0
8,88 days,0.018587511781395852,0.13633602525156677,0.1363020112732815,0.135687915723877,0.1466586901935623,1.0
9,95 days,0.017483780957884044,0.13222624912582237,0.13209488979126224,0.1340281882519336,0.1424515719709428,1.0
10,102 days,0.01683405324134682,0.12974611069834355,0.12954825343941423,0.13352817250778948,0.1403293369949594,1.0
11,109 days,0.016792911112751507,0.12958746510658933,0.1293935263173451,0.135687915723877,0.14104595341508525,1.0
12,116 days,0.01840344459777662,0.13565929602418192,0.1348120414307332,0.13664357485252723,0.14766575169359772,0.8
13,123 days,0.020258216139825324,0.14233136035261282,0.1408866053299919,0.13664357485252723,0.15503800450139252,0.6000000000000001
14,130 days,0.02262604116338803,0.15041955046930577,0.14924969401201604,0.16401118712373833,0.16486187654659737,0.6000000000000001
15,137 days,0.024510244833801733,0.1565574809257026,0.156064811535873,0.16401118712373833,0.17369508261369399,0.4
16,144 days,0.02718954193290437,0.1648925163035132,0.16474844213791873,0.16576333918790992,0.1856237482506021,0.2
17,151 days,0.02928026336681549,0.17111476665330635,0.17065673989890986,0.16950003825799756,0.19617169566642143,0.2
18,158 days,0.030478496003019443,0.17458091534592046,0.17405411363622567,0.18701587866315497,0.2048685356552243,0.2
19,165 days,0.029421474366936994,0.17152689108981423,0.17061967507610323,0.18701587866315497,0.20583706533231746,0.2
20,172 days,0.027720833552463988,0.1664957463494608,0.1645503613015403,0.18701587866315497,0.2038702770215606,0.4
21,179 days,0.03428747116086835,0.18516876399886767,0.17987241801483245,0.20521527889236324,0.23001904743010737,0.4
22,186 days,0.036235835420237845,0.19035712600330423,0.18465579005335103,0.20521527889236324,0.253032161809312,0.4
23,193 days,0.030229587444031085,0.17386657943386097,0.16054806331671134,0.16982749492556656,0.23775094736951508,0.6000000000000001
24,200 days,0.03246683997409856,0.18018557093757137,0.16743156521696756,0.28844135803172616,0.2909116752687972,0.4
25,207 days,0.03977769625747342,0.19944346631933926,0.18812363016508993,0.2953100982780618,0.3772518396478053,0.2
26,214 days,0.02939514664660555,0.1714501287447914,0.1594135169383962,0.36827267082347,0.4489195640124317,0.4
27,221 days,0.024119165982949956,0.15530346416918703,0.14465277998067236,0.46099201945620655,0.7796259997155438,0.6000000000000001
28,228 days,0.025117696945293626,0.15848563640056984,0.1508998872741088,1.0660497272656013,1.1491713046662702,0.6000000000000001
29,235 days,0.019143614948130765,0.1383604529774703,0.12481104390628,inf,1.4588933117103462,0.8
30,242 days,0.008733848507326999,0.09345506143236437,0.08125489152203558,inf,1.739077943555252,1.0
31,249 days,0.006385580982669829,0.07990983032562282,0.061885783130072265,inf,2.0,1.0
32,256 days,0.0023756982388634345,0.04874113497717748,0.03509815329304712,inf,2.0,1.0
33,263 days,0.0006106436751151938,0.024711205456537197,0.01946685582288602,inf,2.0,1.0
34,270 days,0.0001298015976023618,0.01139305040813749,0.01058394893449405,inf,2.0,1.0
35,277 days,0.000266200313516792,0.016315646279470266,0.014099825201425107,inf,2.0,1.0
36,284 days,0.0003137085268740085,0.017711818847142957,0.01559143568153557,inf,2.0,1.0
37,291 days,0.00030836208710788434,0.017560241658584438,0.015204544612607482,inf,2.0,1.0
38,298 days,0.00024968812476125024,0.01580152286209308,0.012319007149134684,inf,2.0,1.0
39,305 days,0.0008749183525174676,0.02957901878895694,0.022571878804386356,inf,2.0,1.0
40,312 days,0.006185455759522834,0.07864766849387739,0.05000841424409741,inf,2.0,0.8
41,319 days,0.016370009065506782,0.127945336239766,0.09138058422166688,inf,1.8411928831392026,0.6000000000000001
42,326 days,0.04432197319484438,0.21052784422694396,0.16497050598214283,inf,1.7653856462761461,0.4
43,333 days,0.04916616785902897,0.22173445347764287,0.19551167446942783,8.55308217400375,1.4385678648837388,0.4
44,340 days,0.052773531024880777,0.2297249029271332,0.21339835445449887,3.037557609595297,1.0816722943121826,0.4
45,347 days,0.052339774692955664,0.2287788772875583,0.21205979460295638,0.44784722725795095,0.7230280761376839,0.6000000000000001
46,354 days,0.04654777434695533,0.21574933220512024,0.19665598928913486,0.1945565269299791,0.5178970276533685,0.8
47,361 days,0.02101657150167335,0.14497093329931124,0.14391314723249882,0.18740337627140044,0.21997556111866276,1.0
