,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.006712549845448749,0.08193015223621124,0.08168019433930192,0.08760790889066986,0.0881180394687509,1.0
1,39 days,0.007292173172652037,0.08539422212686311,0.0853198424576593,0.08857178210125022,0.09117792783212848,1.0
2,46 days,0.007161419185616623,0.08462516874793588,0.08454944423676498,0.08760790889066986,0.08967167090767787,1.0
3,53 days,0.006925011330247609,0.08321665296229841,0.08311293248221971,0.0833640333001475,0.08767238892241579,1.0
4,60 days,0.0071425037274712435,0.08451333461336881,0.0844429104625029,0.08544434347935886,0.08872584791908092,1.0
5,67 days,0.007182508063732718,0.08474967884147241,0.08467192045638146,0.08544434347935886,0.0888397449460296,1.0
6,74 days,0.007101832900949713,0.08427237329605541,0.08421130842303495,0.08544434347935886,0.08835092451734446,1.0
7,81 days,0.006968704798302422,0.08347876854807108,0.08338828787808408,0.08544434347935886,0.08752391141453914,1.0
8,88 days,0.006897193454304627,0.08304934349111152,0.0829271701875946,0.08544434347935886,0.08706098459374675,1.0
9,95 days,0.006678496772659741,0.08172207029107706,0.08158951390531094,0.07955896010542166,0.08576097500234416,1.0
10,102 days,0.005823969937534564,0.07631493915043479,0.07576471035391208,0.07946923445418418,0.07991903039352041,1.0
11,109 days,0.005473122415883816,0.07398055430911434,0.07359921505050543,0.07746509919967313,0.07790897994516283,1.0
12,116 days,0.005959737252964623,0.07719933453705817,0.0764316242839787,0.07746509919967313,0.08103893711690667,1.0
13,123 days,0.006667997476565338,0.0816578071990997,0.08052039346033414,0.07946923445418418,0.08549964832230944,1.0
14,130 days,0.007243069692885418,0.08510622593491864,0.08383707971343289,0.09388082054999926,0.0892300953966482,1.0
15,137 days,0.008401606243497369,0.09166027625693351,0.09131333702675468,0.09651597693172992,0.09734970463633946,1.0
16,144 days,0.009067570675700699,0.09522379259250652,0.09521477998267128,0.09765546271303388,0.10189029055033148,1.0
17,151 days,0.009259857563214678,0.09622815369326525,0.09622152695384566,0.09821696319243382,0.10352055003546512,1.0
18,158 days,0.009201729181078292,0.09592564402222323,0.09591901472302454,0.09847891349858691,0.10378481816126926,1.0
19,165 days,0.00867352140757911,0.09313174221273383,0.09289840566860051,0.09847891349858691,0.10113025117128986,1.0
20,172 days,0.008272638640086382,0.09095404685931452,0.0906870876333807,0.09821696319243382,0.09945250535226441,1.0
21,179 days,0.008470593815826464,0.0920358289788627,0.09170082392398488,0.0988501667168099,0.10191197345203336,1.0
22,186 days,0.010711000159829984,0.10349396194865662,0.10094839146636816,0.0988501667168099,0.11565397009357506,0.8
23,193 days,0.018498606888545228,0.13600958381138156,0.12571314196635647,0.10927152016529455,0.15227712882801003,0.6000000000000001
24,200 days,0.03919986681030188,0.19798956237716644,0.17603521883049245,0.16122891943765055,0.22940500217655577,0.4
25,207 days,0.07973246229036415,0.282369372082675,0.25064353724086375,0.2510646294706692,0.3537184364292669,0.2
26,214 days,0.12838177748206678,0.358304029396917,0.33126339699465207,0.3830389466546144,0.510682434086069,0.0
27,221 days,0.12841226473630687,0.35834657070538134,0.3313688764365858,0.3948065751474217,0.5739915495154526,0.0
28,228 days,0.12299060739834669,0.35070016737712956,0.31646462665958697,0.527656608980704,0.8004703801549832,0.0
29,235 days,0.10350754580448424,0.3217258861274365,0.27250185767359647,0.620883052512952,1.1057151117180268,0.2
30,242 days,0.062048759318558015,0.24909588378485506,0.1910952451923153,4.890609426810832,1.3623636049433987,0.4
31,249 days,0.011495379409308507,0.10721650716801265,0.0949749230834691,inf,1.5822822699574741,0.6000000000000001
32,256 days,0.007756879536657909,0.08807314878359868,0.07554569664363481,inf,1.8838999643649428,0.8
33,263 days,0.003835553201740908,0.061931843196702197,0.053857202140828966,inf,2.0,1.0
34,270 days,0.0014408488684084107,0.0379585150975168,0.035987620619798225,inf,2.0,1.0
35,277 days,0.0009850141804022268,0.031384935564729564,0.029420502366153425,inf,2.0,1.0
36,284 days,0.0012291672346907232,0.03505948138080087,0.03321657520979575,inf,2.0,1.0
37,291 days,0.0018871380616936819,0.0434412023509212,0.038601238872126534,inf,2.0,1.0
38,298 days,0.005135210349422178,0.07166038200723031,0.05786005749409764,inf,2.0,1.0
39,305 days,0.016507008231644603,0.12847960239526196,0.10129276022944853,inf,2.0,0.8
40,312 days,0.04397927427228821,0.20971236079994954,0.17184991646172174,inf,1.9751581216160643,0.6000000000000001
41,319 days,0.04947332818916684,0.22242600609903249,0.19769903139096218,inf,1.6316005645348257,0.4
42,326 days,0.05259778398942256,0.22934206764007026,0.21189489932209293,30.2036839419249,1.2734594032144808,0.2
43,333 days,0.05316719648251311,0.2305801302855758,0.21396330964543941,0.24731461236529725,0.9098116094504306,0.0
44,340 days,0.042615087907983955,0.20643422174625978,0.17962480740195436,0.18946701985066616,0.5262978899325885,0.2
45,347 days,0.01547909921125927,0.12441502807643162,0.1143896622850284,0.1666186429972707,0.16157450139511859,0.4
46,354 days,0.010050973009129254,0.10025454108981426,0.08929761512663513,0.07916842044867411,0.11542961763299271,0.6000000000000001
47,361 days,0.006842361522978709,0.08271856818743123,0.07452628230993849,0.07671113675201818,0.08952493710771287,0.8
