,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,1.4075060341447795e-06,0.0011863835948565623,0.0007397601078424403,inf,2.0,1.0
1,39 days,1.5902055640042609e-06,0.0012610335300872301,0.0009255978479541283,inf,1.640994454430341,1.0
2,46 days,3.446883451070161e-05,0.005871016480193324,0.0034781640392395484,inf,1.4569419763479736,1.0
3,53 days,0.004550958153155951,0.06746078974601433,0.03349844322447065,0.9615381798730755,1.427312137768276,0.8
4,60 days,0.005253459123748801,0.07248075002198033,0.045156870878174646,0.9099160651951682,1.3612005792516668,0.8
5,67 days,0.009881961327076744,0.09940805463883066,0.07509470981544064,0.9099160651951682,1.3339210719641394,0.6000000000000001
6,74 days,0.01298766617932637,0.11396344229324758,0.09982691316857813,0.9585936328622513,1.6611185791392942,0.4
7,81 days,0.012960293080493256,0.11384328298364052,0.0983119704116023,0.9615381798730755,1.8451710572216613,0.4
8,88 days,0.00844955771960481,0.09192147583456658,0.06933034543858525,0.9646967984610214,1.8748008958013591,0.6000000000000001
9,95 days,0.007753027026787951,0.08805127498672549,0.058585691288894966,inf,1.9409124543179683,0.6000000000000001
10,102 days,0.0031295112510454784,0.05594203474173493,0.02926941699253489,inf,1.9681919616054957,0.8
11,109 days,2.8808888841492134e-05,0.005367391251016841,0.005364348315003711,inf,2.0,1.0
12,116 days,2.7150130336997667e-05,0.005210578695020129,0.005192153753326735,inf,2.0,1.0
13,123 days,2.380879928516204e-05,0.004879426122523225,0.004814348963848373,inf,2.0,1.0
14,130 days,1.892688251198289e-05,0.004350503707846126,0.004210334112258128,inf,2.0,1.0
15,137 days,1.3367277966161262e-05,0.0036561288224242405,0.003453534630603992,inf,2.0,1.0
16,144 days,8.50851200232803e-06,0.002916935378497102,0.0026907354166465754,inf,2.0,1.0
17,151 days,4.767932836353557e-06,0.0021835596708937354,0.001959737408106237,inf,2.0,1.0
18,158 days,2.358981842438257e-06,0.0015358977317641489,0.0013082342641728534,inf,2.0,1.0
19,165 days,1.2160482615657265e-06,0.0011027457828374256,0.0009683980739075785,inf,2.0,1.0
20,172 days,8.418725660862421e-07,0.0009175361388448098,0.0008403397657094388,inf,2.0,1.0
21,179 days,8.230513857609955e-07,0.0009072217952413817,0.0008328659643786287,inf,2.0,1.0
22,186 days,8.449760749359064e-07,0.0009192258019311177,0.0008471623987896606,inf,2.0,1.0
23,193 days,8.628038827132712e-07,0.0009288723715954045,0.0008773344190466574,inf,2.0,1.0
24,200 days,7.271911391203238e-07,0.0008527550287863002,0.0007347390676706491,inf,2.0,1.0
25,207 days,4.7441102886817684e-07,0.0006887750205024692,0.0005453335837016379,inf,2.0,1.0
26,214 days,1.9198756487982728e-07,0.000438163856199741,0.00036840965009202534,inf,2.0,1.0
27,221 days,8.891425581610117e-08,0.0002981849355955146,0.0002796497802979352,inf,2.0,1.0
28,228 days,1.6287331995531158e-07,0.00040357566819037986,0.00034793173958258853,inf,2.0,1.0
29,235 days,2.864601830623517e-07,0.0005352197521227628,0.000483135885878677,inf,2.0,1.0
30,242 days,4.5970840529924543e-07,0.0006780179977694142,0.0006345150031623353,inf,2.0,1.0
31,249 days,5.710551930282624e-07,0.0007556819390644866,0.0007286777565109594,inf,2.0,1.0
32,256 days,6.337195341615812e-07,0.0007960650313646374,0.0007898992173592373,inf,2.0,1.0
33,263 days,6.2291943819792e-07,0.0007892524553005331,0.0007821045707458877,inf,2.0,1.0
34,270 days,5.964821721503307e-07,0.0007723225829602101,0.0007645043134436957,inf,2.0,1.0
35,277 days,5.145231259322324e-07,0.0007173026738638526,0.0007149382354566763,inf,2.0,1.0
36,284 days,4.7094922544248214e-07,0.0006862574046540279,0.0006860606716148472,inf,2.0,1.0
37,291 days,4.528408109626584e-07,0.0006729344774661634,0.0006716624536526664,inf,2.0,1.0
38,298 days,4.3214286258550343e-07,0.0006573757392735934,0.000655297608529873,inf,2.0,1.0
39,305 days,4.066301908274851e-07,0.00063767561567578,0.0006359295318992466,inf,2.0,1.0
40,312 days,3.794177829328569e-07,0.0006159689788721969,0.0006150150618555561,inf,2.0,1.0
41,319 days,3.270437825618274e-07,0.0005718774191746229,0.0005688096694790791,inf,2.0,1.0
42,326 days,2.7572177826781157e-07,0.0005250921616895567,0.0005118381118383076,inf,2.0,1.0
43,333 days,2.1695652380451302e-07,0.0004657859205735109,0.0004408797260547654,inf,2.0,1.0
44,340 days,1.5663639554207753e-07,0.0003957731617253468,0.00037203671960281225,inf,2.0,1.0
45,347 days,1.0953899008438288e-07,0.0003309667507233663,0.00032236669358471,inf,2.0,1.0
46,354 days,9.819584470480359e-08,0.0003133621622098041,0.00030877418634167304,inf,2.0,1.0
47,361 days,9.590614948148981e-08,0.00030968718004058515,0.0003049375301594487,inf,2.0,1.0
