,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.006568184792183259,0.08104433843386753,0.08063140535616892,0.08411123244216569,0.08597930285341276,1.0
1,39 days,0.007243450096191206,0.08510846077912117,0.08496227338142524,0.08738131958479105,0.09001694921983992,1.0
2,46 days,0.007417196391593419,0.08612314666565209,0.08605870668199536,0.08738131958479105,0.09076439972180006,1.0
3,53 days,0.007322210029107863,0.08556991310681496,0.0854745714762645,0.08738131958479105,0.08986884420973183,1.0
4,60 days,0.00730675090936543,0.08547953503245927,0.08538464910270481,0.08583142616280746,0.08953016912588004,1.0
5,67 days,0.007120996734978929,0.08438599845341009,0.0843285626554456,0.08570842770694394,0.08829097261384669,1.0
6,74 days,0.0065079099893121505,0.08067161823908177,0.08045307599891083,0.08212610123327788,0.0842623172979958,1.0
7,81 days,0.0057789915957998355,0.07601967900353063,0.07514903326927125,0.07999333475590006,0.07881531730902859,1.0
8,88 days,0.005371127424132157,0.07328797598605215,0.07234953892322012,0.07053792154320382,0.07596173180336464,1.0
9,95 days,0.005221225250588428,0.07225804626883035,0.07145180277260328,0.07053792154320382,0.07508714558364496,1.0
10,102 days,0.004333631142277698,0.06583032084288894,0.06504712903662475,0.06675324498779632,0.06857582435043869,1.0
11,109 days,0.004058450381635019,0.06370596817908836,0.06289855073004162,0.06044524045983746,0.06641828738982118,1.0
12,116 days,0.004182582286786577,0.06467288679799732,0.06396638948650538,0.062269231413994354,0.06759076798761984,1.0
13,123 days,0.004184879863034185,0.06469064741548182,0.0639838241888437,0.062269231413994354,0.0677880966708126,1.0
14,130 days,0.004352071972694834,0.06597023550583123,0.06498210112844785,0.062269231413994354,0.06916956344321588,1.0
15,137 days,0.0057986695583842575,0.0761489957805371,0.07439762513513001,0.06767468647863156,0.07932857010569921,1.0
16,144 days,0.006921436369173878,0.08319517034764624,0.08169650602646936,0.08815015308524363,0.0873182390036213,1.0
17,151 days,0.00792989586488187,0.08904996274497744,0.08823348314478106,0.09501119655771131,0.09441416154349107,1.0
18,158 days,0.008774587064532822,0.09367276586357863,0.09356232273429499,0.09501119655771131,0.10024457500529935,1.0
19,165 days,0.009039356706296664,0.09507553158566437,0.09503462631988,0.0967916794621966,0.10214451698448666,1.0
20,172 days,0.009116401440931133,0.09547984834995882,0.09541487168252732,0.0967916794621966,0.10293922706486824,1.0
21,179 days,0.008746628081698484,0.0935234092711471,0.09336118236651988,0.09501119655771131,0.10120055543920803,1.0
22,186 days,0.008188805317869294,0.09049201797876591,0.09009154040544584,0.09450936693379942,0.09849979886387099,1.0
23,193 days,0.009021189166396128,0.09497994086330086,0.09414368537417395,0.0967916794621966,0.10481065185397546,1.0
24,200 days,0.015717042846814955,0.12536763077770496,0.1165288070832379,0.10584340766591718,0.13538787015936324,0.8
25,207 days,0.03706394733394366,0.19251999203704445,0.16454335429340192,0.12272775194679836,0.20509944810729147,0.6000000000000001
26,214 days,0.07178417369463844,0.2679256868884326,0.2326078899764633,0.22584962351712493,0.3141914485621746,0.4
27,221 days,0.10832074364335156,0.3291211686345191,0.30404556077813183,0.3741923929215945,0.4445657036322353,0.2
28,228 days,0.10627764173573337,0.32600251798986674,0.2915120638675091,0.3741923929215945,0.45764289348625886,0.2
29,235 days,0.10765859297940891,0.3281136891070059,0.294744560961452,0.4842996028630458,0.806722830224236,0.2
30,242 days,0.0902191855557349,0.3003650871118927,0.2609159202873272,0.5391422409511069,1.114659687871489,0.2
31,249 days,0.05564950588798274,0.23590147495932012,0.1937160581248221,32.86896182720449,1.3639078525967523,0.4
32,256 days,0.01828046431488241,0.13520526733408877,0.11530608589845058,42.26772658730796,1.5982125228576913,0.6000000000000001
33,263 days,0.01817081033398308,0.13479914812039087,0.11414627600742655,310.61005850167834,1.9564260044349067,0.6000000000000001
34,270 days,0.008412325603160525,0.09171873092864143,0.07356202901725538,42.26772658730796,1.783528467994738,0.8
35,277 days,0.0025142333460466226,0.05014213144698401,0.04341459083682313,32.86896182720449,1.7230419838363078,1.0
36,284 days,0.0013065607697819695,0.03614637976038499,0.034337482650210444,42.26772658730796,1.738312670826888,1.0
37,291 days,0.006599719329834419,0.08123865662253665,0.05950080988564429,102.27048351833425,1.7563845272711573,0.8
38,298 days,0.023341464678778054,0.15277913692248052,0.10916773520459083,102.27048351833425,1.7589436259893314,0.6000000000000001
39,305 days,0.05837448914153623,0.24160813136468778,0.18920440441975422,102.27048351833425,1.9161170391868239,0.4
40,312 days,0.0645151755257107,0.25399837701393035,0.2200452739426309,102.27048351833425,1.6520678717628146,0.2
41,319 days,0.07931424933994946,0.28162785611503255,0.2663851142077167,48.87724050831293,1.3321574816182435,0.0
42,326 days,0.08287010858133646,0.2878716877036303,0.2756782167311628,0.46506045206186014,0.9861606741547175,0.0
43,333 days,0.06790987438608088,0.2605952309350286,0.23799481647709375,0.30658175778150143,0.6115223407655132,0.2
44,340 days,0.03311798285518511,0.18198346863159057,0.1620989781597882,0.23789785369024952,0.23640108282324473,0.4
45,347 days,0.026913292863829433,0.16405271367407925,0.12948121317200323,0.1192475420405077,0.1640001582636757,0.6000000000000001
46,354 days,0.01181039849441028,0.10867565732219096,0.07838524122941222,0.04474894523526436,0.0960719709953401,0.8
47,361 days,0.0031208682552073346,0.05586473176528582,0.0456418751996512,0.04474894523526436,0.053345171461163216,1.0
