,horizon,mse,rmse,mae,mdape,smape,coverage
0,32 days,0.008378263450014136,0.09153285448413666,0.09117911510275525,0.09168363314026019,0.09848508731150468,1.0
1,39 days,0.008695272202071926,0.09324844342975343,0.09305092201422649,0.09168363314026019,0.09945433120286383,1.0
2,46 days,0.008416078182252627,0.09173918564197432,0.09152076679574495,0.08941048448371103,0.09694337777178426,1.0
3,53 days,0.00762358194661538,0.08731312585525375,0.08727420794328145,0.08768079853572917,0.0918906784798153,1.0
4,60 days,0.007430540062114162,0.08620058040474067,0.08616989383063517,0.08724665540107546,0.09036545928768633,1.0
5,67 days,0.007282773219376206,0.08533916579962687,0.08529619402714267,0.08471534696201803,0.08931417132472677,1.0
6,74 days,0.007032702577747956,0.0838612102091781,0.08383741739409886,0.08322904709066023,0.08775665085356536,1.0
7,81 days,0.0068355032936832675,0.0826771025960832,0.08267038725610663,0.08242670412592933,0.08651836323024895,1.0
8,88 days,0.006595016201722962,0.0812097050956532,0.08114606329147285,0.0822770771131049,0.08492779700721562,1.0
9,95 days,0.006439047205332524,0.08024367392718584,0.08019818914033713,0.08200352609837469,0.08401584846398374,1.0
10,102 days,0.005723192677079239,0.07565178568334814,0.07504856776310274,0.0805245537026955,0.07889905831280603,1.0
11,109 days,0.005241507279627905,0.07239825467252581,0.0717904206141439,0.07589640581991904,0.0757968322817785,1.0
12,116 days,0.00524254949064029,0.07240545207814318,0.07179680780298853,0.07589640581991904,0.0761062860739685,1.0
13,123 days,0.00563670451386023,0.0750779895432758,0.07422553931596576,0.0805245537026955,0.07895352174414781,1.0
14,130 days,0.0058891152977312315,0.07674057139304627,0.07573383615549859,0.08342545977887025,0.0809496544740589,1.0
15,137 days,0.007164507758184187,0.08464341532679424,0.08398720868654586,0.08898299387057103,0.08999612486368076,1.0
16,144 days,0.008732741707319979,0.09344913968207508,0.09289352371525988,0.08967388811934376,0.09988338427885897,1.0
17,151 days,0.01001407138884381,0.10007033221111945,0.09943403678463461,0.10032037984865236,0.10742182295292443,1.0
18,158 days,0.010919557641060918,0.10449668722529398,0.10402177858663658,0.1129691945548229,0.11289871621759603,1.0
19,165 days,0.01104355491698966,0.10508831960303514,0.10471696451839112,0.1129691945548229,0.11422526730046023,1.0
20,172 days,0.010626397711697558,0.10308442031508717,0.10245584076895525,0.1129691945548229,0.11269931374007627,1.0
21,179 days,0.011894398214069908,0.10906144238029272,0.10760302049941624,0.113662038703195,0.12023969436851256,1.0
22,186 days,0.015244992821595008,0.12347061521509889,0.11927817821959345,0.113662038703195,0.13815670711837535,0.8
23,193 days,0.024362045295947526,0.1560834561891411,0.14529692359496507,0.1459457067285686,0.1783396218606477,0.6000000000000001
24,200 days,0.043202684239291064,0.20785255408411768,0.1911345711559083,0.19358785625976754,0.251823444904226,0.4
25,207 days,0.05483475479366095,0.23416821900860277,0.22506391301135384,0.27692069579320566,0.3265264810969587,0.2
26,214 days,0.05120157629185153,0.22627765309869097,0.20155195162877318,0.27692069579320566,0.30738663238863334,0.2
27,221 days,0.051339295410976635,0.22658176319151688,0.20194844453860322,0.3792119017446184,0.6574494953080054,0.2
28,228 days,0.043730207551856935,0.20911768828068308,0.18195147941672773,0.38155203833421236,0.993164422620493,0.2
29,235 days,0.02579602099817435,0.1606113974728268,0.14055607655571012,111.14908283689111,1.2995773825496035,0.4
30,242 days,0.014190939749807192,0.11912573084689634,0.10678188024295815,inf,1.6052766580600746,0.6000000000000001
31,249 days,0.014578871763682574,0.12074299881849289,0.11263790106483415,inf,1.9929296819740623,0.6000000000000001
32,256 days,0.008479367413334042,0.0920834806756024,0.07832451293947375,inf,2.0,0.8
33,263 days,0.004550326873878713,0.06745611072303763,0.05134304124222879,inf,2.0,1.0
34,270 days,0.0020016331485617034,0.04473961498003423,0.030205014665786047,inf,2.0,1.0
35,277 days,0.0005016574805501947,0.02239771150252174,0.01504104684236607,inf,2.0,1.0
36,284 days,4.7102510103381346e-05,0.0068631268459341,0.006071146831455019,inf,2.0,1.0
37,291 days,6.648988119377357e-05,0.008154132767730334,0.007516152069466655,inf,2.0,1.0
38,298 days,6.663904705662383e-05,0.008163274285274495,0.007529987081760482,inf,2.0,1.0
39,305 days,0.002322620841931861,0.04819357677047701,0.02733507726459575,inf,2.0,1.0
40,312 days,0.014703894975449426,0.12125961807398795,0.07484090793194374,inf,1.9986282143666894,0.8
41,319 days,0.026839016435513206,0.1638261775038202,0.12352658214794951,inf,1.784326530369003,0.6000000000000001
42,326 days,0.03764573673222616,0.19402509304784823,0.16799845819850262,581.1814975851697,1.5030677515298847,0.4
43,333 days,0.037709258828197464,0.1941887196213968,0.17063919936804867,1.7330551261960068,1.1095778688395885,0.4
44,340 days,0.038512576205242864,0.1962462132252311,0.17412627376793538,0.8443556617217842,0.7434552566152153,0.4
45,347 days,0.029707558668144583,0.17235880792156977,0.15115445317592752,0.1561611124714622,0.377716668888537,0.6000000000000001
46,354 days,0.01864891755268043,0.13656103965875638,0.11657070276981185,0.15195386821944706,0.2093495568135238,0.8
47,361 days,0.008580082041787103,0.09262873226913505,0.08235689112825376,0.08305731162302213,0.1047154099242176,1.0
